id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1281376812254334978,https://twitter.com/PiccadillyCrown/status/1281376812254334978,#WearAMask #COVID19 DOESN’T DISCRIMINATE! I will ALWAYS #WearAMask to protect myself.....AND YOU!!!!! #Fresh,PiccadillyCrown,2020-07-09 23:56:53+00:00,,,#WearAMask #COVID19 #WearAMask #Fresh,88,140,,pos,  #covid19 doesn’t discriminate! i will always   to protect myself.....and you!!!!! #fresh
1281367813135962112,https://twitter.com/MagnetoRising/status/1281367813135962112,@cmteetoprotect and I do NOT agree with Nino Vitale! #WearAMask Ohio! We must #TestTraceIsolate. Shame on Rep. Vitale!,MagnetoRising,2020-07-09 23:21:07+00:00,,@cmteetoprotect,#WearAMask #TestTraceIsolate,24,65,,pos,@cmteetoprotect and i do not agree with nino vitale!   ohio! we must #testtraceisolate. shame on rep. vitale!
1281364994999889923,https://twitter.com/ElizabethEThorp/status/1281364994999889923,.@BillNye pops off on the importance of #WearAMask and I’m so here for it. #COVID__19,ElizabethEThorp,2020-07-09 23:09:56+00:00,ohmydailyedit,@BillNye,#WearAMask #COVID__19,108,384,,pos,.@billnye pops off on the importance of   and i’m so here for it. #covid__19
1281364207850663937,https://twitter.com/run4okstate/status/1281364207850663937,Cowboy Fans - A message from our student-athletes! #WearAMask #WearOrange #GoPokes,run4okstate,2020-07-09 23:06:48+00:00,,,#WearAMask #WearOrange #GoPokes,31,109,,pos,cowboy fans - a message from our student-athletes!   #wearorange #gopokes
1281361155118764033,https://twitter.com/pinstripealley/status/1281361155118764033,Clint Frazier can face big-league pitching while wearing a mask. That means you can wear a mask when you run errands. #Yankees #WearAMask ,pinstripealley,2020-07-09 22:54:40+00:00,YESNetwork,,#Yankees #WearAMask,90,338,,pos,clint frazier can face big-league pitching while wearing a mask. that means you can wear a mask when you run errands. #yankees   
1281357769971392514,https://twitter.com/Kellie_Martin/status/1281357769971392514,Hello states counties and cities! It’s so much easier to mandate masks before filling the ICU beds. Do it now. #WearAMask,Kellie_Martin,2020-07-09 22:41:13+00:00,,,#WearAMask,17,166,,pos,hello states counties and cities! it’s so much easier to mandate masks before filling the icu beds. do it now.  
1281354293279424517,https://twitter.com/ShiDavidi/status/1281354293279424517,"Good quote from Bo Bichette on how #BlueJays have to be ""making sure that not only are we keeping ourselves healthy but keeping the rest of the team healthy. It’s bigger than ourselves."" Sound advice for all of us. #WearAMask #ListenToScience",ShiDavidi,2020-07-09 22:27:24+00:00,,,#BlueJays #BlueJays #WearAMask #ListenToScience,31,180,,pos,"good quote from bo bichette on how #bluejays have to be ""making sure that not only are we keeping ourselves healthy but keeping the rest of the team healthy. it’s bigger than ourselves."" sound advice for all of us.   #listentoscience"
1281347887650050048,https://twitter.com/JodyWHL/status/1281347887650050048,I don’t even think wearing a mask is a big deal... except sometimes I forget it and have to go back upstairs. ~ Cody Bellinger #WearAMask ,JodyWHL,2020-07-09 22:01:57+00:00,,,#WearAMask,49,338,,pos,i don’t even think wearing a mask is a big deal... except sometimes i forget it and have to go back upstairs. ~ cody bellinger   
1281347690782167042,https://twitter.com/Annie_Massart_/status/1281347690782167042,I asked my intern if he had any plans for his day off tomorrow. He’s driving 2 hours to the nearest DMV w/ availability to get his new drivers license. He wants to do that ASAPon his rare day offso he can register to vote. Some people give me hope. #VoteBlue2020 #WearAMask,Annie_Massart_,2020-07-09 22:01:10+00:00,,,#VoteBlue2020 #WearAMask,11,276,,pos,i asked my intern if he had any plans for his day off tomorrow. he’s driving 2 hours to the nearest dmv w/ availability to get his new drivers license. he wants to do that asapon his rare day offso he can register to vote. some people give me hope. #voteblue2020  
1281347369301348358,https://twitter.com/karensgonewild_/status/1281347369301348358,Colorfully dressed #Karen gets heated after being asked to wear a mask at a dentist #KarensGoneWild #karensgonnakaren #WearAMask #KarenStrikesAgain,karensgonewild_,2020-07-09 21:59:53+00:00,,,#Karen #KarensGoneWild #karensgonnakaren #WearAMask #KarenStrikesAgain,135,736,,pos,colorfully dressed #karen gets heated after being asked to wear a mask at a dentist #karensgonewild #karensgonnakaren   #karenstrikesagain
1281346642822586368,https://twitter.com/NancyLeeGrahn/status/1281346642822586368,Smile you're on Covid Camera. #WearAMask #KarensStrikeAgain,NancyLeeGrahn,2020-07-09 21:57:00+00:00,ianbremmer,,#WearAMask #KarensStrikeAgain,138,1003,,pos,smile you're on covid camera.   #karensstrikeagain
1281345401191268352,https://twitter.com/YayaHan/status/1281345401191268352,Instagram rant. What is your new normal? #WearAMask ,YayaHan,2020-07-09 21:52:04+00:00,,,#WearAMask,85,569,,pos,instagram rant. what is your new normal?   
1281343354710700032,https://twitter.com/Scichelle/status/1281343354710700032,Would a white shark wear a mask like this....... or like this? #DontBePrey #WearAMask @GeorgeProbst #SharkWeek,Scichelle,2020-07-09 21:43:56+00:00,,@GeorgeProbst,#DontBePrey #WearAMask #SharkWeek,217,835,,pos,would a white shark wear a mask like this....... or like this? #dontbeprey   @georgeprobst #sharkweek
1281338106981920768,https://twitter.com/TucsonRomero/status/1281338106981920768,COVID-19 does not stop at city or county limits. A decentralized approach to fighting this crisis has proven to be ineffective. Our state is at a critical juncture. We need clear statewide direction to #SlowTheSpread. #StayHome #WearAMask,TucsonRomero,2020-07-09 21:23:05+00:00,,,#SlowTheSpread #StayHome #StayHome #WearAMask,57,315,,pos,covid-19 does not stop at city or county limits. a decentralized approach to fighting this crisis has proven to be ineffective. our state is at a critical juncture. we need clear statewide direction to #slowthespread. #stayhome  
1281335839235158017,https://twitter.com/DrOz/status/1281335839235158017,Please #wearamask correctly. Tune in 7/10 for an all-new episode of The Dr. Oz Show on the #COIVD19 summer surge. https://vm.tiktok.com/J8TLLoF/,DrOz,2020-07-09 21:14:04+00:00,,,#wearamask #COIVD19,92,262,,pos,please   correctly. tune in 7/10 for an all-new episode of the dr. oz show on the #coivd19 summer surge. https://vm.tiktok.com/j8tllof/
1281332320331599872,https://twitter.com/LeoRautins/status/1281332320331599872,It’s 5 o’clock...time to #TwineAndWine Cheers #WearAMask #StayHomeStaySafe #WeAreAllInThisTogether,LeoRautins,2020-07-09 21:00:05+00:00,,,#TwineAndWine #WearAMask #StayHomeStaySafe #WeAreAllInThisTogether,20,389,,pos,it’s 5 o’clock...time to #twineandwine cheers   #stayhomestaysafe #weareallinthistogether
1281327665387982848,https://twitter.com/ochealth/status/1281327665387982848,We’ve posted today’s case count updates to https://occovid19.ochealthinfo.com/coronavirus-in-oc. #OC is seeing a substantial increase in #OCCOVID19 disease transmission. Help slow the spread to protect each other and our health care system from being overwhelmed. #WearAMask ,ochealth,2020-07-09 20:41:36+00:00,,,#OC #OCCOVID19 #WearAMask,65,76,,pos,we’ve posted today’s case count updates to https://occovid19.ochealthinfo.com/coronavirus-in-oc. #oc is seeing a substantial increase in #occovid19 disease transmission. help slow the spread to protect each other and our health care system from being overwhelmed.   
1281322178412191762,https://twitter.com/PhilEhr/status/1281322178412191762,The President must stop endangering American people. The virus is not gone yet and he can't ignore that even if he tries. #StaySafe #WearAMask ,PhilEhr,2020-07-09 20:19:47+00:00,,,#StaySafe #WearAMask,105,391,,pos,the president must stop endangering american people. the virus is not gone yet and he can't ignore that even if he tries. #staysafe   
1281318022028894209,https://twitter.com/MontyBoa99/status/1281318022028894209,I wonder if DeSantis would be willing to try out his idea by unleashing 1000 kids in a Walmart and seeing what happens. #WearAMask. ,MontyBoa99,2020-07-09 20:03:16+00:00,scontorno,,#WearAMask,112,618,,pos,i wonder if desantis would be willing to try out his idea by unleashing 1000 kids in a walmart and seeing what happens.  . 
1281302173184339973,https://twitter.com/DrinkallCoach/status/1281302173184339973,Want to help us start out 1-0? Do your part! #WearAMask #GoArmy,DrinkallCoach,2020-07-09 19:00:18+00:00,,,#WearAMask #GoArmy,15,137,,pos,want to help us start out 1-0? do your part!   #goarmy
1281372393844465664,https://twitter.com/CoachOzUTM/status/1281372393844465664,So you want a season but don’t want to wear a or social distance? #WearAMask #SocialDistance,CoachOzUTM,2020-07-09 23:39:20+00:00,,,#WearAMask #SocialDistance,13,87,,pos,so you want a season but don’t want to wear a or social distance?   #socialdistance
1281370471523586048,https://twitter.com/jeff_wertman/status/1281370471523586048,#IWantASeason #WearAMask Wear a mask so that these guys can wear their spikes! ,jeff_wertman,2020-07-09 23:31:41+00:00,,,#IWantASeason #WearAMask,9,83,,pos,#iwantaseason   wear a mask so that these guys can wear their spikes! 
