id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1276291824257286152,https://twitter.com/Trumpgays1/status/1276291824257286152,"Many residents in #PalmBeachCounty don't wear a #FaceMask for the same reason they don't wear underwear ""Things gotta breathe"" #NoMask #StopWearingMask",Trumpgays1,2020-06-25 23:10:57+00:00,,,#PalmBeachCounty #FaceMask #NoMask #StopWearingMask,2,4,,neg,"many residents in #palmbeachcounty don't wear a #facemask for the same reason they don't wear underwear ""things gotta breathe""   #stopwearingmask"
1276262355895107584,https://twitter.com/JamesKloscak/status/1276262355895107584,Screw you. Pass it on! #NoMask,JamesKloscak,2020-06-25 21:13:52+00:00,GovMurphy,,#NoMask,10,69,,neg,screw you. pass it on!  
1276261320367714307,https://twitter.com/ari_russian/status/1276261320367714307,I want to breathe in the real air that God provided us until the day I die. I’d rather die breathing real air than live my life in fear breathing recycled fumes inside of a mask. #NoMask #NeverMasker,ari_russian,2020-06-25 21:09:45+00:00,,,#NoMask #NeverMasker,126,372,,neg,i want to breathe in the real air that god provided us until the day i die. i’d rather die breathing real air than live my life in fear breathing recycled fumes inside of a mask.   #nevermasker
1276239568090664960,https://twitter.com/Dan2582Ortiz/status/1276239568090664960,All the time #NoMask WTF ,Dan2582Ortiz,2020-06-25 19:43:19+00:00,blueheartedly,,#NoMask,4,4,,neg,all the time   wtf 
1276231498891505664,https://twitter.com/NikkiQpatriQt17/status/1276231498891505664,Wear a mask they said.... Ok didn’t say how. #Nomask #cantdenymedicalservices,NikkiQpatriQt17,2020-06-25 19:11:15+00:00,,,#Nomask #cantdenymedicalservices,2,4,,neg,wear a mask they said.... ok didn’t say how.   #cantdenymedicalservices
1276195862595563524,https://twitter.com/WonderWoman2KAG/status/1276195862595563524,If Nevada @GovSisolak mandates we all wear these kinds of masks I might consider it. But then again... no. #MyBody #NoMask #NoMaskNoProblem #FreedomToBreathe #MyBodyMyChoice,WonderWoman2KAG,2020-06-25 16:49:38+00:00,,@GovSisolak,#MyBody #NoMask #NoMaskNoProblem #FreedomToBreathe #MyBodyMyChoice,3,4,,neg,if nevada @govsisolak mandates we all wear these kinds of masks i might consider it. but then again... no. #mybody    noproblem #freedomtobreathe #mybodymychoice
1276191944608112641,https://twitter.com/SallyMullins1/status/1276191944608112641,I just saw a guy with the smallest dick I mean the biggest truck. #NoMask,SallyMullins1,2020-06-25 16:34:04+00:00,,,#NoMask,3,42,,neg,i just saw a guy with the smallest dick i mean the biggest truck.  
1276188092580446208,https://twitter.com/boxersforlife/status/1276188092580446208,More test = more cases. Folks who need to wear a mask: Heathcare workers or anyone taking care of the sick. The elderly (like the ones you let die in nursing homes) and folks with underlying med conditions. Everyone else go outside go to work and stop being sheep. #NoMask ,boxersforlife,2020-06-25 16:18:46+00:00,NYGovCuomo,,#NoMask,320,308,,neg,more test = more cases. folks who need to wear a mask: heathcare workers or anyone taking care of the sick. the elderly (like the ones you let die in nursing homes) and folks with underlying med conditions. everyone else go outside go to work and stop being sheep.   
1276166677810622468,https://twitter.com/flyrightgirl/status/1276166677810622468,I know you're just following California's lead like you always do.Pitiful lack of real leadership #nevadafornia #MaskUpNV #NoMask ,flyrightgirl,2020-06-25 14:53:40+00:00,GovSisolak,,#nevadafornia #MaskUpNV #NoMask,4,4,,neg,i know you're just following california's lead like you always do.pitiful lack of real leadership #nevadafornia #maskupnv   
1276150790957170696,https://twitter.com/boxersforlife/status/1276150790957170696,COVID loves Democrats who protest riot and loot. Cut that extra $600 in unemployment benefits and you’ll see folks heading back to work. Instead Dems want to extend those benefits till Jan. All because they want you dependent on the government. #NoMask #GoToWork,boxersforlife,2020-06-25 13:50:32+00:00,BillPascrell,,#NoMask #GoToWork,282,252,,neg,covid loves democrats who protest riot and loot. cut that extra $600 in unemployment benefits and you’ll see folks heading back to work. instead dems want to extend those benefits till jan. all because they want you dependent on the government.   #gotowork
1276150171450200066,https://twitter.com/DY365/status/1276150171450200066,#Police #AssamPolice #NoHelmet #NoMask #Vehicle #Assam #DY365 Two policemen riding a bike stopped by people travelling in a vehicle for not wearing helmets and masks,DY365,2020-06-25 13:48:05+00:00,,,#Police #AssamPolice #NoHelmet #NoMask #Vehicle #Assam #DY365,17,101,,neg,#police #assampolice #nohelmet   #vehicle #assam #dy365 two policemen riding a bike stopped by people travelling in a vehicle for not wearing helmets and masks
1276130240650186754,https://twitter.com/Fearless2T1_7/status/1276130240650186754,She woke AF!! More of her please!! #woke #NoMask #FearVirus,Fearless2T1_7,2020-06-25 12:28:53+00:00,,,#woke #NoMask #FearVirus,1,3,,neg,she woke af!! more of her please!! #woke   #fearvirus
1275977273401802752,https://twitter.com/SMonteroMorris/status/1275977273401802752,Taking the oath again!! All of us are in this together! #TakeTheOath #DigitalSoldiers #OathofOffice #QAnon #QArmy #TheGreatAwakening #WWG1WGA #freedom #NoMask #timetostandup #SilentNoMore,SMonteroMorris,2020-06-25 02:21:03+00:00,,,#TakeTheOath #DigitalSoldiers #OathofOffice #QAnon #QArmy #TheGreatAwakening #WWG1WGA #freedom #NoMask #timetostandup #SilentNoMore,78,156,,neg,taking the oath again!! all of us are in this together! #taketheoath #digitalsoldiers #oathofoffice #qanon #qarmy #thegreatawakening #wwg1wga #freedom   #timetostandup #silentnomore
1275971830596198401,https://twitter.com/wmmII88/status/1275971830596198401,Go Fuck off Commie #NoMask #EatShitCommies,wmmII88,2020-06-25 01:59:25+00:00,GovWhitmer,,#NoMask #EatShitCommies,0,6,,neg,go fuck off commie   #eatshitcommies
1275971167531216901,https://twitter.com/tim_quigley/status/1275971167531216901,Surgeons routinely wear #Masks and perform intricate surgery for hours on end yet we don't hear them complaining about it dropping dead from sickness caused by the mask or any of the other baloney we are hearing from the #NoMask crowd. So just stop!,tim_quigley,2020-06-25 01:56:47+00:00,,,#Masks #NoMask,0,5,,neg,surgeons routinely wear #masks and perform intricate surgery for hours on end yet we don't hear them complaining about it dropping dead from sickness caused by the mask or any of the other baloney we are hearing from the   crowd. so just stop!
1275964911944896513,https://twitter.com/DeeDambrosia/status/1275964911944896513,I’m with you I refuse to be a puppet of the Left #NoMask,DeeDambrosia,2020-06-25 01:31:55+00:00,christianllamar,,#NoMask,3,6,,neg,i’m with you i refuse to be a puppet of the left  
1275959697539919873,https://twitter.com/CorinaBoettger/status/1275959697539919873,With this law and the updates to it since covid. Because yes they have to accommodate non-mask wear-ers BUT they have to do it in a way that is also safe for everyone else! So this little loophole you think you found is still not gunna work they way you think #nomask #Covid_19,CorinaBoettger,2020-06-25 01:11:12+00:00,,,#nomask #Covid_19,0,15,,neg,with this law and the updates to it since covid. because yes they have to accommodate non-mask wear-ers but they have to do it in a way that is also safe for everyone else! so this little loophole you think you found is still not gunna work they way you think   #covid_19
1276303393380655104,https://twitter.com/Legalator/status/1276303393380655104,IF you are Forced to Wear a MASK for Long Periods of Time YOU must get your OWN Pulse Oximeter for under $50. THEN if they INSIST take their name and VIDEO them Forcing You. THEN SUE Them. @GavinNewsom @OSHA_DOL #Acidosis #NoMask,Legalator,2020-06-25 23:56:56+00:00,,@GavinNewsom @OSHA_DOL,#Acidosis #NoMask,0,2,,neg,if you are forced to wear a mask for long periods of time you must get your own pulse oximeter for under $50. then if they insist take their name and video them forcing you. then sue them. @gavinnewsom @osha_dol #acidosis  
