id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1295869668113211392,https://twitter.com/VerocityVintage/status/1295869668113211392,Mask are cause this. So keep wearing them! #NoMasks #NoMask #nomasandates,VerocityVintage,2020-08-18 23:46:19+00:00,,,#NoMasks #NoMask #nomasandates,0,0,,neg,mask are cause this. so keep wearing them!  s   #nomasandates
1295839355248848897,https://twitter.com/PaoloZazzara/status/1295839355248848897,First time on a @TransportforNSW train after weeks and delighted to see that little has changed. Mum and dad would be pleased to know that money spent on private school fees and uniforms is clearly paying back here - and obviously #nomask. #idiot and #covidiot,PaoloZazzara,2020-08-18 21:45:52+00:00,,@TransportforNSW,#nomask #idiot #covidiot,0,1,,neg,first time on a @transportfornsw train after weeks and delighted to see that little has changed. mum and dad would be pleased to know that money spent on private school fees and uniforms is clearly paying back here - and obviously  . #idiot and #covidiot
1295810487884668934,https://twitter.com/AnglesOfVenus/status/1295810487884668934,YAY! He's suing Tulsa Mayor to end mask mandate!!! He has many medical docs backing him! #NoMask #MoMaskMandate Doctor Zoellner &amp; Clark Filing Lawsuit to Lift Mayor Bynum's Mas - http://WFMJ.com https://www.wfmj.com/story/42510918/doctor-zoellner-clark-filing-lawsuit-to-lift-mayor-bynums-mask-mandate,AnglesOfVenus,2020-08-18 19:51:09+00:00,,,#NoMask #MoMaskMandate,31,52,,neg,yay! he's suing tulsa mayor to end mask mandate!!! he has many medical docs backing him!   #momaskmandate doctor zoellner &amp; clark filing lawsuit to lift mayor bynum's mas - http://wfmj.com https://www.wfmj.com/story/42510918/doctor-zoellner-clark-filing-lawsuit-to-lift-mayor-bynums-mask-mandate
1295803277200719874,https://twitter.com/shanmtm/status/1295803277200719874,@MODPizza Masks not required at the Johnstown location!?!? #nomask #modpizza,shanmtm,2020-08-18 19:22:30+00:00,,@MODPizza,#nomask #modpizza,0,1,,neg,@modpizza masks not required at the johnstown location!?!?   #modpizza
1295784762624233472,https://twitter.com/nomasknevada/status/1295784762624233472,IMPORTANT UPDATE! Wednesday’s #nomask rally has been moved to Saturday. Same location. I0am-12pm. This is to allow every officer who wants to participate in the burial of Lt. Erik Lloyd. May he Rest In Peace. #riperiklloyd,nomasknevada,2020-08-18 18:08:56+00:00,,,#nomask #riperiklloyd,6,17,,neg,important update! wednesday’s   rally has been moved to saturday. same location. i0am-12pm. this is to allow every officer who wants to participate in the burial of lt. erik lloyd. may he rest in peace. #riperiklloyd
1295776438327468032,https://twitter.com/Formylifeandyou/status/1295776438327468032,Today I had a handyman in to repair the sliding door. He was wearing a mask. I said “If you’re wearing that thing for my benefit take it off!!” He did and we had a meaningful human connection something that is being outlawed more and more every day of the week. #NoMask,Formylifeandyou,2020-08-18 17:35:51+00:00,,,#NoMask,162,758,,neg,today i had a handyman in to repair the sliding door. he was wearing a mask. i said “if you’re wearing that thing for my benefit take it off!!” he did and we had a meaningful human connection something that is being outlawed more and more every day of the week.  
1295773621655343105,https://twitter.com/White_Fox97/status/1295773621655343105,The best thing about this #nomask trend is plague spreaders doxxing themselves ,White_Fox97,2020-08-18 17:24:40+00:00,Andrew_2786,,#nomask,2,35,,neg,the best thing about this   trend is plague spreaders doxxing themselves 
1295754834109517827,https://twitter.com/askwhybitcoin/status/1295754834109517827,I love this #NoMask t-shirt! Anywhere to get it? ,askwhybitcoin,2020-08-18 16:10:01+00:00,TrueBLB,,#NoMask,0,3,,neg,i love this   t-shirt! anywhere to get it? 
1295749509096636419,https://twitter.com/PatriotDawn17/status/1295749509096636419,We voted mask free! God Bless America #NoMask #GoVote #Redwave,PatriotDawn17,2020-08-18 15:48:51+00:00,,,#NoMask #GoVote #Redwave,6,26,,neg,we voted mask free! god bless america   #govote #redwave
1295703880362340352,https://twitter.com/NDorabora/status/1295703880362340352,Stop living in fucking fear don't let these pussy Demorats fucking tell you how to live #NoMask,NDorabora,2020-08-18 12:47:32+00:00,,,#NoMask,0,2,,neg,stop living in fucking fear don't let these pussy demorats fucking tell you how to live  
1295699712897556480,https://twitter.com/SwarovskiArts/status/1295699712897556480, Burn your mask challenge #BurnYourMask #MaskBurning #BurnYourMaskChallenge #WeDoNotConsent #TakeOffTheMask #NoMask #SayNoToMandatoryMasks #SayNoToMandatoryVaccines #DepopulationAgenda #WeWillNotBeSilenced #NewWokeOrder #WeAreThePowerWeAreThePeopleWeAreThe99Percent ,SwarovskiArts,2020-08-18 12:30:59+00:00,,,#BurnYourMask #MaskBurning #BurnYourMaskChallenge #WeDoNotConsent #TakeOffTheMask #NoMask #SayNoToMandatoryMasks #SayNoToMandatoryVaccines #DepopulationAgenda #WeWillNotBeSilenced #NewWokeOrder #WeAreThePowerWeAreThePeopleWeAreThe99Percent,0,7,,neg, burn your mask challenge #burnyourmask #maskburning #burnyourmaskchallenge #wedonotconsent #takeoffthemask   #saynotomandatorymasks #saynotomandatoryvaccines #depopulationagenda #wewillnotbesilenced #newwokeorder #wearethepowerwearethepeoplewearethe99percent 
1295689037961924608,https://twitter.com/Stebag5/status/1295689037961924608,"Day 9 of mandatory Masks while shopping Stopped by a security guard for not wearing one....AGAIN So I said ""are you not familiar with the legislation (Ireland)?"" As usual just like the Garda here...he was clueless I said go read section 6 A 2.....& Walked away #NoMask",Stebag5,2020-08-18 11:48:34+00:00,,,#NoMask,0,2,,neg,"day 9 of mandatory masks while shopping stopped by a security guard for not wearing one....again so i said ""are you not familiar with the legislation (ireland)?"" as usual just like the garda here...he was clueless i said go read section 6 a 2.....& walked away  "
1295616423453171712,https://twitter.com/The_Plandemic/status/1295616423453171712,Deaths rates in Australia. Does it warrant the response that the government is doing? #Plandemic #Scamdemic #Pandemic #Endlockdown #CovidHoax #Awake #Freedom #Awake #WeDoNotConsent #NoMask #covipass #yourpapersplease* #tyranny #draconianmeasures* #itsallaboutcontrol,The_Plandemic,2020-08-18 07:00:01+00:00,,,#Plandemic #Scamdemic #Pandemic #Endlockdown #CovidHoax #Awake #Freedom #Awake #WeDoNotConsent #NoMask #covipass #yourpapersplease #tyranny #draconianmeasures #itsallaboutcontrol,4,9,,neg,deaths rates in australia. does it warrant the response that the government is doing? #plandemic #scamdemic #pandemic #endlockdown #covidhoax #awake #freedom #awake #wedonotconsent   #covipass #yourpapersplease* #tyranny #draconianmeasures* #itsallaboutcontrol
1295601324462166017,https://twitter.com/The_Plandemic/status/1295601324462166017,Is it about a virus or is it about control ???? #Plandemic #Scamdemic #Pandemic #Endlockdown #CovidHoax #Awake #Freedom #Awake #WeDoNotConsent #NoMask ,The_Plandemic,2020-08-18 06:00:01+00:00,,,#Plandemic #Scamdemic #Pandemic #Endlockdown #CovidHoax #Awake #Freedom #Awake #WeDoNotConsent #NoMask,17,24,,neg,is it about a virus or is it about control ???? #plandemic #scamdemic #pandemic #endlockdown #covidhoax #awake #freedom #awake #wedonotconsent   
1295600227228037120,https://twitter.com/realJackAdler/status/1295600227228037120,"my ""stupidity"" will keep me from getting mask mouth respiratory issues from being unable to NATURALLY release my own breath becoming a fearful loser who looks like a muzzled clown& best of all when it's all done i won't have 75000 MASKS in my underwear drawer. #nomask",realJackAdler,2020-08-18 05:55:39+00:00,veda24081206,,#nomask,0,0,,neg,"my ""stupidity"" will keep me from getting mask mouth respiratory issues from being unable to naturally release my own breath becoming a fearful loser who looks like a muzzled clown& best of all when it's all done i won't have 75000 masks in my underwear drawer.  "
1295586224548319232,https://twitter.com/The_Plandemic/status/1295586224548319232,This is no joke and the time is now ...... #Plandemic #Scamdemic #Pandemic #Endlockdown #CovidHoax #Awake #Freedom #Awake #WeDoNotConsent #NoMask ,The_Plandemic,2020-08-18 05:00:01+00:00,,,#Plandemic #Scamdemic #Pandemic #Endlockdown #CovidHoax #Awake #Freedom #Awake #WeDoNotConsent #NoMask,9,15,,neg,this is no joke and the time is now ...... #plandemic #scamdemic #pandemic #endlockdown #covidhoax #awake #freedom #awake #wedonotconsent   
1295553052355829760,https://twitter.com/HomieHigher/status/1295553052355829760,It's time to get out to city hall and demand an end to the state of emergency. #scrapefortruth #NoMask #JustinTrudeau #MEMEWARS #COVID19 #infowars #Canada #CCPChina #cityhall #NiagaraFalls #lawncare #whywescrape #RussianVaccine,HomieHigher,2020-08-18 02:48:12+00:00,,,#scrapefortruth #NoMask #JustinTrudeau #MEMEWARS #COVID19 #infowars #Canada #CCPChina #cityhall #NiagaraFalls #lawncare #whywescrape #RussianVaccine,0,0,,neg,it's time to get out to city hall and demand an end to the state of emergency. #scrapefortruth   #justintrudeau #memewars #covid19 #infowars #canada #ccpchina #cityhall #niagarafalls #lawncare #whywescrape #russianvaccine
1295548657014579206,https://twitter.com/Aljape24/status/1295548657014579206,They are OUT protesting because they can’t get out and vote. #nomask #demsidiots,Aljape24,2020-08-18 02:30:44+00:00,RealJamesWoods,,#nomask #demsidiots,1,6,,neg,they are out protesting because they can’t get out and vote.   #demsidiots
1295540926899781633,https://twitter.com/The_Plandemic/status/1295540926899781633,When will the stupidity end? #Plandemic #Scamdemic #Pandemic #Endlockdown #CovidHoax #Awake #Freedom #Awake #WeDoNotConsent #NoMask ,The_Plandemic,2020-08-18 02:00:01+00:00,,,#Plandemic #Scamdemic #Pandemic #Endlockdown #CovidHoax #Awake #Freedom #Awake #WeDoNotConsent #NoMask,5,15,,neg,when will the stupidity end? #plandemic #scamdemic #pandemic #endlockdown #covidhoax #awake #freedom #awake #wedonotconsent   
