id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1238247033699479552,https://twitter.com/Dragoon91786/status/1238247033699479552,If not talk to the union & the company about pushing this as policy. People think that they won't be able to have food so they are doing risky things. Instead we ALL gotta be proactive and help one another. Take the hit to ethically prevent the spread. Sick People #WearAMask!,Dragoon91786,2020-03-12 23:34:33+00:00,aboleyn,,#WearAMask,0,1,,pos,if not talk to the union & the company about pushing this as policy. people think that they won't be able to have food so they are doing risky things. instead we all gotta be proactive and help one another. take the hit to ethically prevent the spread. sick people  !
1238232112278487048,https://twitter.com/liywatusa/status/1238232112278487048,"If you cannot keep 6 feet from other people for ""social distancing"" wear a mask. #wearamask",liywatusa,2020-03-12 22:35:15+00:00,,,#wearamask,0,0,,pos,"if you cannot keep 6 feet from other people for ""social distancing"" wear a mask.  "
1238180818196914176,https://twitter.com/LaDonnau/status/1238180818196914176,https://youtu.be/cZFhjMQrVts #wearamask #WashYourHands #WashingtonState #governorinslee #CDCwonttestme,LaDonnau,2020-03-12 19:11:26+00:00,,,#wearamask #WashYourHands #WashYourHands #WashingtonState #governorinslee #CDCwonttestme,0,1,,pos,https://youtu.be/czfhjmqrvts   #washyourhands #washingtonstate #governorinslee #cdcwonttestme
1238172802148163587,https://twitter.com/itrain12/status/1238172802148163587,#ItalyCoronavirus high death toll due to high % of seniors? population | seniors% | #Covid_19 cases | deaths: - 60 million | 22% | 12462 | 827 - 127 million | 26% | 639 | 16 The only difference: #ProtectYourself #WearaMask Stop shaming mask wearers ,itrain12,2020-03-12 18:39:34+00:00,,,#ItalyCoronavirus #Covid_19 #ProtectYourself #WearaMask,0,1,,pos,#italycoronavirus high death toll due to high % of seniors? population | seniors% | #covid_19 cases | deaths: - 60 million | 22% | 12462 | 827 - 127 million | 26% | 639 | 16 the only difference: #protectyourself   stop shaming mask wearers 
1238148290207797255,https://twitter.com/itrain12/status/1238148290207797255,#WearAMask to protect yourself and others . Asian countries have effectively slowed the increase of new confirmed cases. Everyone wears a mask everywhere. Hand-washing helps but is not enough. Stop shaming mask-wearers. Slow the spread of the #CoronavirusPandemic. @#Europe @#US,itrain12,2020-03-12 17:02:10+00:00,Reuters,,#WearAMask #CoronavirusPandemic #Europe #US,0,2,,pos,  to protect yourself and others . asian countries have effectively slowed the increase of new confirmed cases. everyone wears a mask everywhere. hand-washing helps but is not enough. stop shaming mask-wearers. slow the spread of the #coronaviruspandemic. @#europe @#us
1238087608288370688,https://twitter.com/BenLocwin/status/1238087608288370688,And hopefully isolation for 14 days upon return. #WearAMask,BenLocwin,2020-03-12 13:01:03+00:00,JonahDispatch,,#WearAMask,0,0,,pos,and hopefully isolation for 14 days upon return.  
1238086432998260736,https://twitter.com/bi57635286/status/1238086432998260736,Guys no matter which country you are in WEAR A MASK when you go out and WASH HANDS all the time it’s not shamed Health is the most important thing #WearaMask #WashHands #virus,bi57635286,2020-03-12 12:56:22+00:00,,,#WearaMask #WashHands #virus,0,1,,pos,guys no matter which country you are in wear a mask when you go out and wash hands all the time it’s not shamed health is the most important thing   #washhands #virus
1238086232560873472,https://twitter.com/BenLocwin/status/1238086232560873472,Given how terribly people have performed at social distancing over the past two months it's a terrible idea. The public will get bored and just congregate in parks grocery stores malls etc. anyway. So it's not reliably breaking any viral vectors just shifting them.#WearAMask,BenLocwin,2020-03-12 12:55:35+00:00,7Bacons,,#WearAMask,0,1,,pos,given how terribly people have performed at social distancing over the past two months it's a terrible idea. the public will get bored and just congregate in parks grocery stores malls etc. anyway. so it's not reliably breaking any viral vectors just shifting them. 
1238085614169448449,https://twitter.com/BenLocwin/status/1238085614169448449,This comment is globally under-valued at the moment. #Vaccines = the single most effective healthcare measure ever discovered and developed by humans. And btw having your #FluShot means you're less likely to clog up clinical resources for #COVID19 patients. #WearAMask ,BenLocwin,2020-03-12 12:53:07+00:00,btrain16,,#Vaccines #FluShot #COVID19 #WearAMask,0,2,,pos,this comment is globally under-valued at the moment. #vaccines = the single most effective healthcare measure ever discovered and developed by humans. and btw having your #flushot means you're less likely to clog up clinical resources for #covid19 patients.   
1238063514075516934,https://twitter.com/MusingsJasmine/status/1238063514075516934,Corona or no Corona Mental Health is a priority #DontSkipTherapy #WearAMask #Sanitize,MusingsJasmine,2020-03-12 11:25:18+00:00,,,#DontSkipTherapy #WearAMask #Sanitize,0,1,,pos,corona or no corona mental health is a priority #dontskiptherapy   #sanitize
