id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1259597968144924672,https://twitter.com/TMFUltraLong/status/1259597968144924672,3/ I want my immune system to learn how to make antibodies to fight the illness. This is one of the *many* reasons why I won’t wear a mask. I’ll never shame you for wearing your mask but the reciprocal should also be true. Let grown adults make their own decisions. #nomask,TMFUltraLong,2020-05-10 21:35:32+00:00,,,#nomask,0,9,,neg,3/ i want my immune system to learn how to make antibodies to fight the illness. this is one of the *many* reasons why i won’t wear a mask. i’ll never shame you for wearing your mask but the reciprocal should also be true. let grown adults make their own decisions.  
1259596877701484545,https://twitter.com/Libby_Lael/status/1259596877701484545,If masks work WHY do businesses need to be closed? If they DON’T work then WHY are we forced to wear them? I’ll give ya a minute... #N95masks #Mask #MaskUp #NoMaskNoBusiness #NoMask #HandmaidMask #HandmadeMask #Mindcontrol,Libby_Lael,2020-05-10 21:31:12+00:00,,,#N95masks #Mask #MaskUp #NoMaskNoBusiness #NoMask #HandmaidMask #HandmadeMask #Mindcontrol,0,2,,neg,if masks work why do businesses need to be closed? if they don’t work then why are we forced to wear them? i’ll give ya a minute... #n95masks #mask #maskup  nobusiness   #handmaidmask #handmademask #mindcontrol
1259573575381446657,https://twitter.com/RikkiTheBah/status/1259573575381446657,It just came down that they are requiring masks at work. I'm a volunteer and advised the bosses that I would not work until the requirement was dropped. Last day tomorrow for awhile. I had the bug. Am informed & believe that exposure helps maintain my immunity. #nomask,RikkiTheBah,2020-05-10 19:58:36+00:00,,,#nomask,0,0,,neg,it just came down that they are requiring masks at work. i'm a volunteer and advised the bosses that i would not work until the requirement was dropped. last day tomorrow for awhile. i had the bug. am informed & believe that exposure helps maintain my immunity.  
1259565496225140739,https://twitter.com/NpTruther/status/1259565496225140739,This is the most stupid thing I have ever heard of! @NYGovCuomo You have really hit an all time low! How the heck is testing staff twice a week even feasible or affordable?! You are today’s #COVIDIOT!! #COVIDIOTS #COVID19 #NoMask #VaccinesHarm,NpTruther,2020-05-10 19:26:30+00:00,NYGovCuomo,@NYGovCuomo,#COVIDIOT #COVIDIOTS #COVID19 #NoMask #VaccinesHarm,0,0,,neg,this is the most stupid thing i have ever heard of! @nygovcuomo you have really hit an all time low! how the heck is testing staff twice a week even feasible or affordable?! you are today’s #covidiot!! #covidiots #covid19   #vaccinesharm
1259563219036880897,https://twitter.com/NpTruther/status/1259563219036880897,Stop being a sheeple!! #mask #NoMask ,NpTruther,2020-05-10 19:17:27+00:00,,,#mask #NoMask,2,2,,neg,stop being a sheeple!! #mask   
1259557123043651584,https://twitter.com/CrunchyDoughnu1/status/1259557123043651584,My daughter was wearing a mask and started to feel dizzy almost passed out! I told her NO more mask! Toss it! #nomask #NoMasks I won’t wear one and avoid any businesses that make it mandatory.,CrunchyDoughnu1,2020-05-10 18:53:14+00:00,Renee53211,,#nomask #NoMasks,0,2,,neg,my daughter was wearing a mask and started to feel dizzy almost passed out! i told her no more mask! toss it!    s i won’t wear one and avoid any businesses that make it mandatory.
1259548447532822528,https://twitter.com/TheBoxThatRoxx/status/1259548447532822528,The #woke leftist Hollywood dummies are going to have a really hard time defending #maskpropaganda when it’s time to start shooting their movies and TV shows again. After all how will they “act” covered with a mask? #ThinkForYourself #NoMask #MaskNazis #CoronavirusHoax,TheBoxThatRoxx,2020-05-10 18:18:45+00:00,,,#woke #maskpropaganda #ThinkForYourself #NoMask #MaskNazis #CoronavirusHoax,9,14,,neg,the #woke leftist hollywood dummies are going to have a really hard time defending #maskpropaganda when it’s time to start shooting their movies and tv shows again. after all how will they “act” covered with a mask? #thinkforyourself   #masknazis #coronavirushoax
1259541086499897345,https://twitter.com/celeste1781/status/1259541086499897345,Heading to Costco today not wearing a mask. Let’s see how this works out. #nomask #IwillNOTComply #endthelockdown #EndTheShutdown,celeste1781,2020-05-10 17:49:30+00:00,,,#nomask #IwillNOTComply #endthelockdown #EndTheShutdown,0,1,,neg,heading to costco today not wearing a mask. let’s see how this works out.   #iwillnotcomply #endthelockdown #endtheshutdown
1259534968646230022,https://twitter.com/GHS84727550/status/1259534968646230022,#NOMASK #IDONOTCONSENT #WWG1WGA Someone needs to step up and put an end to this madness. Employers are forcing masks on employees! This is not freedom! This is tyranny! Our health our life is at stake! What options do we have? DIE OR DIE? MASKS KILL,GHS84727550,2020-05-10 17:25:12+00:00,,,#NOMASK #IDONOTCONSENT #WWG1WGA,1,4,,neg,  #idonotconsent #wwg1wga someone needs to step up and put an end to this madness. employers are forcing masks on employees! this is not freedom! this is tyranny! our health our life is at stake! what options do we have? die or die? masks kill
1259533730118582274,https://twitter.com/ChuckComplete21/status/1259533730118582274,This is common in the southern states. These folk do not believe that this is an issue. They seem to think it is some one else's issue. Time will provide the true answer to the question. I do not like it  and I choose to go out very early to shop if needed. #NoMask,ChuckComplete21,2020-05-10 17:20:16+00:00,4everNeverTrump,,#NoMask,0,0,,neg,this is common in the southern states. these folk do not believe that this is an issue. they seem to think it is some one else's issue. time will provide the true answer to the question. i do not like it  and i choose to go out very early to shop if needed.  
