id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1281014455426600962,https://twitter.com/dlmluckytiger/status/1281014455426600962,#AntiMaskerProblems: #1 reason I #WearAMask: ,dlmluckytiger,2020-07-08 23:57:00+00:00,,,#AntiMaskerProblems #WearAMask,33,117,,pos,#antimaskerproblems: #1 reason i  : 
1281013209315639296,https://twitter.com/morethanmySLE/status/1281013209315639296,We must PROTECT our front-line medical workers with #PPE When Trump doesn't encourage people to #WearAMask he's endangering our country. Hospital employees may very well have to go back to using garbage bags as protection from COVID-19. We did NOT have to be here AGAIN! ,morethanmySLE,2020-07-08 23:52:03+00:00,morethanmySLE,,#PPE #WearAMask,31,51,,pos,we must protect our front-line medical workers with #ppe when trump doesn't encourage people to   he's endangering our country. hospital employees may very well have to go back to using garbage bags as protection from covid-19. we did not have to be here again! 
1281006243868479489,https://twitter.com/morethanmySLE/status/1281006243868479489,As #coronavirus cases surge across the country there is a dire shortage of PPE: respirator masks isolation gowns &amp; disposable gloves that protect front-line medical workers from infection. Trump COULD have prevented this by telling people to #WearAMask ,morethanmySLE,2020-07-08 23:24:23+00:00,,,#coronavirus #WearAMask,40,47,,pos,as #coronavirus cases surge across the country there is a dire shortage of ppe: respirator masks isolation gowns &amp; disposable gloves that protect front-line medical workers from infection. trump could have prevented this by telling people to   
1281004706798723072,https://twitter.com/melissablake/status/1281004706798723072,See even Elsa and Anna want you to wear your mask!!! #WearAMask ,melissablake,2020-07-08 23:18:16+00:00,,,#WearAMask,7,154,,pos,see even elsa and anna want you to wear your mask!!!   
1281004654344777730,https://twitter.com/Mets/status/1281004654344777730,We saw @WRamosC3 take BP wearing a mask. You can undoubtedly walk around Trader Joe’s with a mask on. Please be thoughtful of everyone. #WearAMask ,Mets,2020-07-08 23:18:04+00:00,,@WRamosC3,#WearAMask,650,3535,,pos,we saw @wramosc3 take bp wearing a mask. you can undoubtedly walk around trader joe’s with a mask on. please be thoughtful of everyone.   
1281002824772521985,https://twitter.com/Marcy_Singer/status/1281002824772521985,My 7 year old son has #ASD. It’s been a struggle getting him to wear a mask so he hasn’t been able to even go out for months. He would get so emotional it scared him a lot. Today he did it!!! #Resisters please give Julian some likes and retweet! It would make his day! #WearAMask ,Marcy_Singer,2020-07-08 23:10:47+00:00,,,#ASD #Resisters #WearAMask,7772,52494,,pos,my 7 year old son has #asd. it’s been a struggle getting him to wear a mask so he hasn’t been able to even go out for months. he would get so emotional it scared him a lot. today he did it!!! #resisters please give julian some likes and retweet! it would make his day!   
1281001014619860993,https://twitter.com/LunaLuvgood2020/status/1281001014619860993,Hey Twitches Missing y’all The Fires are raging and the Corona Virus Cautions are hard at Fire Camp We have been super slammed With lots of extra work to keep everyone healthy Take good care of you Friend See you soon Love Luna #WearAMask ,LunaLuvgood2020,2020-07-08 23:03:36+00:00,,,#WearAMask,47,303,,pos,hey twitches missing y’all the fires are raging and the corona virus cautions are hard at fire camp we have been super slammed with lots of extra work to keep everyone healthy take good care of you friend see you soon love luna   
1280999198431891457,https://twitter.com/jimcallisMLB/status/1280999198431891457,Thirteen players in @MLBDraft history have landed signing bonuses of $7 million or more. The complete list: #WearAMask ,jimcallisMLB,2020-07-08 22:56:23+00:00,,@MLBDraft,#WearAMask,17,58,,pos,thirteen players in @mlbdraft history have landed signing bonuses of $7 million or more. the complete list:   
1280998484460666883,https://twitter.com/Tammyocanada/status/1280998484460666883,Before you all set your hair on PMJT team has done an outstanding job considering the unprecedented circumstances. If we do our part we'll come out the other side in an excellent position to move forward. #COVIDCanada #cdnpoli #WearAMask #SocialDistancing,Tammyocanada,2020-07-08 22:53:33+00:00,,,#COVIDCanada #cdnpoli #WearAMask #SocialDistancing,21,56,,pos,before you all set your hair on pmjt team has done an outstanding job considering the unprecedented circumstances. if we do our part we'll come out the other side in an excellent position to move forward. #covidcanada #cdnpoli   #socialdistancing
1280996879350677504,https://twitter.com/maggielawson/status/1280996879350677504,Yep. Warrior. @Omundson #WearAMask ,maggielawson,2020-07-08 22:47:10+00:00,Omundson,@Omundson,#WearAMask,146,2743,,pos,yep. warrior. @omundson   
1280991120395304960,https://twitter.com/craiglayton07/status/1280991120395304960,#MichaelMyers Reacts to seeing the new #HalloweenKills Teaser and is NOT happy about the delay and lays blame #StabbyTimeTV #HorrorFamily #MutantFam #HorrorCommunity #horror #cosplay @camp_horror @kinky_horror @RealMMyers78 @jason_blum #WearAMask #movies @PromoteHorror,craiglayton07,2020-07-08 22:24:17+00:00,,@camp_horror @kinky_horror @RealMMyers78 @jason_blum @PromoteHorror,#MichaelMyers #HalloweenKills #StabbyTimeTV #HorrorFamily #MutantFam #HorrorCommunity #horror #cosplay #WearAMask #movies,91,326,,pos,#michaelmyers reacts to seeing the new #halloweenkills teaser and is not happy about the delay and lays blame #stabbytimetv #horrorfamily #mutantfam #horrorcommunity #horror #cosplay @camp_horror @kinky_horror @realmmyers78 @jason_blum   #movies @promotehorror
1280988010377601024,https://twitter.com/CarlosdelRio7/status/1280988010377601024,Infectious Diseases Specialists Call on Public to Wear a Mask Slow the Spread of COVID-19. Read statement from ⁦@IDSAInfo⁩ &amp; ⁦@HIVMA⁩ asking that we all #WearAMask As specialists responding to #COVID19 we call on all people to do their part.,CarlosdelRio7,2020-07-08 22:11:55+00:00,,@IDSAInfo @HIVMA,#WearAMask #COVID19,23,52,,pos,infectious diseases specialists call on public to wear a mask slow the spread of covid-19. read statement from ⁦@idsainfo⁩ &amp; ⁦@hivma⁩ asking that we all   as specialists responding to #covid19 we call on all people to do their part.
1280973540519555073,https://twitter.com/ChrissieGrech/status/1280973540519555073,I seriously think @RishiSunak should ask you to take this footage down. He's done that restaurant no favours. #WearAMask,ChrissieGrech,2020-07-08 21:14:26+00:00,BBCPolitics,@RishiSunak,#WearAMask,10,68,,pos,i seriously think @rishisunak should ask you to take this footage down. he's done that restaurant no favours.  
1280972019274788864,https://twitter.com/abbybroyles/status/1280972019274788864,A surge in coronavirus cases for a failed photo-op just like we predicted weeks ago. It's time for real leadership that values what our health officials tell us. #WearAMask ,abbybroyles,2020-07-08 21:08:23+00:00,,,#WearAMask,144,442,,pos,a surge in coronavirus cases for a failed photo-op just like we predicted weeks ago. it's time for real leadership that values what our health officials tell us.   
1280969911649685513,https://twitter.com/Royals/status/1280969911649685513,Bat: Hat: Mask: #WearAMask ,Royals,2020-07-08 21:00:00+00:00,,,#WearAMask,38,511,,pos,bat: hat: mask:   
1280968218690150400,https://twitter.com/jimcallisMLB/status/1280968218690150400,The @BlueJays are the first team this year to spend to the exact limit (5.0% over) of their @MLBDraft bonus pool they could without losing future picks. #WearAMask ,jimcallisMLB,2020-07-08 20:53:17+00:00,JonathanMayo,@BlueJays @MLBDraft,#WearAMask,38,156,,pos,the @bluejays are the first team this year to spend to the exact limit (5.0% over) of their @mlbdraft bonus pool they could without losing future picks.   
1280967865844277252,https://twitter.com/JonathanMayo/status/1280967865844277252,4th-rd @MLBDraft pick Nick Frasso signs w/@bluejays for $459K (pick 106 value = $549K). @lmulionsBSB RHP closed as a soph moved into rotation this spring tho missed time with minor elbow issue. 3-pitch mix and 6-ft-5 frame are intriguing. #WearAMask,JonathanMayo,2020-07-08 20:51:53+00:00,,@MLBDraft @BlueJays @lmulionsBSB,#WearAMask,21,83,,pos,4th-rd @mlbdraft pick nick frasso signs w/@bluejays for $459k (pick 106 value = $549k). @lmulionsbsb rhp closed as a soph moved into rotation this spring tho missed time with minor elbow issue. 3-pitch mix and 6-ft-5 frame are intriguing.  
1280965041337090055,https://twitter.com/kathrynresister/status/1280965041337090055,I was just invited to a party outdoors with a max of 125 people. I have zero desire to socialize with a bunch of people I don't know and possibly catch COVID?? The invite didn't say ANYTHING about wearing masks and social distance. There's no way I'm going to this. #WearAMask,kathrynresister,2020-07-08 20:40:39+00:00,,,#WearAMask,28,333,,pos,i was just invited to a party outdoors with a max of 125 people. i have zero desire to socialize with a bunch of people i don't know and possibly catch covid?? the invite didn't say anything about wearing masks and social distance. there's no way i'm going to this.  
1280955128674168832,https://twitter.com/TheoMoudakis/status/1280955128674168832,Please enjoy Thursday's #AndrewScheer cartoon in @TorontoStar #WearAMask ,TheoMoudakis,2020-07-08 20:01:16+00:00,,@TorontoStar,#AndrewScheer #WearAMask,611,1764,,pos,please enjoy thursday's #andrewscheer cartoon in @torontostar   
1280955072210501641,https://twitter.com/AsemWORLD/status/1280955072210501641,They always ask for the ass whipping but when I do the damage and carnagedey start crying foul play #Asem #AsemMusic #WeatherChannel #Ep #NewMusic #Magician #ComingSoon #HipHop #AfroBeats #Nyc #London #Paris #Amsterdam #Milan #Brussels #Accra #Lagos #WearAMask ASEM pic.twitter.com/8wS798d1py,AsemWORLD,2020-07-08 20:01:02+00:00,,,#Asem #AsemMusic #WeatherChannel #Ep #NewMusic #Magician #ComingSoon #HipHop #AfroBeats #Nyc #London #Paris #Amsterdam #Milan #Brussels #Accra #Lagos #WearAMask,14,201,,pos,they always ask for the ass whipping but when i do the damage and carnagedey start crying foul play #asem #asemmusic #weatherchannel #ep #newmusic #magician #comingsoon #hiphop #afrobeats #nyc #london #paris #amsterdam #milan #brussels #accra #lagos   asem pic.twitter.com/8ws798d1py
1281013930182291458,https://twitter.com/MickMcDaniel/status/1281013930182291458,I wear a mask to improve the chances to provide our @TCPanthers an opportunity to return to campus to learn &amp; play! #WearAMask @SUNY @TC3_official @NJCAA @NJCAAReg3 #PantherUp ,MickMcDaniel,2020-07-08 23:54:55+00:00,,@TCPanthers @SUNY @TC3_official @NJCAA @NJCAAReg3,#WearAMask #PantherUp,5,63,,pos,i wear a mask to improve the chances to provide our @tcpanthers an opportunity to return to campus to learn &amp; play!   @suny @tc3_official @njcaa @njcaareg3 #pantherup 
1281011180891279360,https://twitter.com/CTZebra/status/1281011180891279360,Dr. Salvador Castells 84yo Pediatrician Bronx NY died of #covid19 on 4/13. He had 60 years of healthcare experience and had a gentle presence. A mentor he was a stalwart and a guiding light to many over the decades. #HealthcareHeroes #WearAMask https://enmemoria.lavanguardia.com/fallecimiento/salvador-castells-cuch/56816967,CTZebra,2020-07-08 23:44:00+00:00,,,#covid19 #HealthcareHeroes #WearAMask,17,60,,pos,dr. salvador castells 84yo pediatrician bronx ny died of #covid19 on 4/13. he had 60 years of healthcare experience and had a gentle presence. a mentor he was a stalwart and a guiding light to many over the decades. #healthcareheroes   https://enmemoria.lavanguardia.com/fallecimiento/salvador-castells-cuch/56816967
1281010085716733952,https://twitter.com/shongables/status/1281010085716733952, TRIGGER Woman goes shoe shopping. Woman was asked to put on a mask. Woman goes BEZERK. Woman left her wallet at the scene and it was handed to police. #FindKaren #StopThisBehavior #WearAMask #Pandemic #COVID19 @CBS46,shongables,2020-07-08 23:39:39+00:00,,@cbs46,#FindKaren #StopThisBehavior #WearAMask #Pandemic #COVID19,25,48,,pos, trigger woman goes shoe shopping. woman was asked to put on a mask. woman goes bezerk. woman left her wallet at the scene and it was handed to police. #findkaren #stopthisbehavior   #pandemic #covid19 @cbs46
1281001522030092288,https://twitter.com/hbdchick/status/1281001522030092288,dr. kitteh says wear a mask! (^_^) #WearAMask ,hbdchick,2020-07-08 23:05:37+00:00,Bodegacats_,,#WearAMask,9,33,,pos,dr. kitteh says wear a mask! (^_^)   
1280997541996228610,https://twitter.com/adamfergus/status/1280997541996228610,1/5 of the population of Ireland have downloaded the tracker app. Trust in government is essential to defeat this virus. #WearAMask #COYBIG ,adamfergus,2020-07-08 22:49:48+00:00,IrishTimes,,#WearAMask #COYBIG,6,66,,pos,1/5 of the population of ireland have downloaded the tracker app. trust in government is essential to defeat this virus.   #coybig 
1280995348429733888,https://twitter.com/DamonMag/status/1280995348429733888,Another sad record-breaking day in Orange County: 1333 new cases 679 patients hospitalized 234 ICU patients 14.9% positivity rate There is no good news. Ignore the covidiots and trolls and instead talk to your friends and family to take this seriously and #WearAMask. ,DamonMag,2020-07-08 22:41:05+00:00,ochealth,,#WearAMask,11,56,,pos,another sad record-breaking day in orange county: 1333 new cases 679 patients hospitalized 234 icu patients 14.9% positivity rate there is no good news. ignore the covidiots and trolls and instead talk to your friends and family to take this seriously and  . 
1280994429696765952,https://twitter.com/ochealth/status/1280994429696765952,We’ve posted today’s case count updates to https://occovid19.ochealthinfo.com/coronavirus-in-oc. Please continue to help #slowthespread. #WearAMask practice physical distancing wash hands frequently and cover coughs and sneezes. #OCCOVID19,ochealth,2020-07-08 22:37:26+00:00,,,#slowthespread #WearAMask #OCCOVID19,26,50,,pos,we’ve posted today’s case count updates to https://occovid19.ochealthinfo.com/coronavirus-in-oc. please continue to help #slowthespread.   practice physical distancing wash hands frequently and cover coughs and sneezes. #occovid19
1280990986135646213,https://twitter.com/stevenpmillies/status/1280990986135646213,1/ Further thoughts on parish and school openings. Hold on tight. A call came yesterday from an @archchicago parish school I won't name to say our daughter was exposed to COVID last Tuesday. A teacher supervising them didn't #wearamask &amp; tested positive days later.,stevenpmillies,2020-07-08 22:23:45+00:00,,@archchicago,#wearamask,6,24,,pos,1/ further thoughts on parish and school openings. hold on tight. a call came yesterday from an @archchicago parish school i won't name to say our daughter was exposed to covid last tuesday. a teacher supervising them didn't   &amp; tested positive days later.
1280989685326602240,https://twitter.com/javiermgonzales/status/1280989685326602240,C’mon New Mexico! We are dropping the ball and going in the wrong direction and it’s only because we haven’t followed health guidelines. WEAR A MASK! SOCIALLY DISTANCE! #WearAMask #NewMexico #SocialDistance,javiermgonzales,2020-07-08 22:18:35+00:00,haussamen,,#WearAMask #NewMexico #SocialDistance,11,23,,pos,c’mon new mexico! we are dropping the ball and going in the wrong direction and it’s only because we haven’t followed health guidelines. wear a mask! socially distance!   #newmexico #socialdistance
1280989308430749696,https://twitter.com/vmjaggard99/status/1280989308430749696,Things I haven't done since March that make me sad: - worn platform heels - gone to a karaoke bar - hugged my parents Things I haven't done since March that make me glad: - died - infected others - overwhelmed a hospital #StayHome (when possible) #WearAMask,vmjaggard99,2020-07-08 22:17:05+00:00,,,#StayHome #StayHome #WearAMask,1,51,,pos,things i haven't done since march that make me sad: - worn platform heels - gone to a karaoke bar - hugged my parents things i haven't done since march that make me glad: - died - infected others - overwhelmed a hospital #stayhome (when possible)  
1280986911436410882,https://twitter.com/morethanmySLE/status/1280986911436410882,And Trump will NOT #WearAMask Trump is literally making people SICK! #coronavirus,morethanmySLE,2020-07-08 22:07:33+00:00,RobertCooper58,,#WearAMask #coronavirus,23,55,,pos,and trump will not   trump is literally making people sick! #coronavirus
1280980034107240449,https://twitter.com/MeghanFGeorge/status/1280980034107240449,When wearing a mask or face covering: Make sure it covers your nose down to beneath your chin Wash your hands before &amp; after touching your mask Don't touch the inside of the mask and adjust as little as possible #WearAMask #StaySafe,MeghanFGeorge,2020-07-08 21:40:14+00:00,,,#WearAMask #StaySafe,7,30,,pos,when wearing a mask or face covering: make sure it covers your nose down to beneath your chin wash your hands before &amp; after touching your mask don't touch the inside of the mask and adjust as little as possible   #staysafe
1280976830749704203,https://twitter.com/SandraKiss1053/status/1280976830749704203,I have a teenager who works in food service and is abused on the daily. Better hope the mama bears don’t see you raging at our kids. Then wearing a mask will be the least of your problems #wearamask #maskonottawa ,SandraKiss1053,2020-07-08 21:27:30+00:00,ottawahealth,,#wearamask #maskonottawa,2,80,,pos,i have a teenager who works in food service and is abused on the daily. better hope the mama bears don’t see you raging at our kids. then wearing a mask will be the least of your problems   #maskonottawa 
1280965467805380608,https://twitter.com/bennydiego/status/1280965467805380608,Get your head out of the gutter and wear a mask. #WearAMask #SocialDistancing #WashYourHands #StayHome,bennydiego,2020-07-08 20:42:21+00:00,,,#WearAMask #SocialDistancing #WashYourHands #WashYourHands #StayHome #StayHome,11,24,,pos,get your head out of the gutter and wear a mask.   #socialdistancing #washyourhands #stayhome
1280964637509455874,https://twitter.com/clarkfornorman/status/1280964637509455874,More information about #COVID19 in Norman and our new ordinance requiring facial coverings in public spaces: https://www.normanok.gov/norman-coronavirus-updates #localgov #WearAMask,clarkfornorman,2020-07-08 20:39:03+00:00,,,#COVID19 #localgov #WearAMask,9,58,,pos,more information about #covid19 in norman and our new ordinance requiring facial coverings in public spaces: https://www.normanok.gov/norman-coronavirus-updates #localgov  
1280961615832236038,https://twitter.com/jerameyanderson/status/1280961615832236038,To those wearing a mask—thank you for understanding it’s not just about your protection but for others as well. #COVID19 #WearAMask,jerameyanderson,2020-07-08 20:27:02+00:00,,,#COVID19 #WearAMask,7,50,,pos,to those wearing a mask—thank you for understanding it’s not just about your protection but for others as well. #covid19  
