id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1240409793996750851,https://twitter.com/bccespedes/status/1240409793996750851,HumpDay Highlights #FightCOVID19 Orlando &amp; Team Beach friend adopts mangroves #wearamask #distancelearning @mdcps @mbseniorhigh @MBSHPTSA @echej31 @mariatrod664 @AEdwardsShin #WednesdayMotivation,bccespedes,2020-03-18 22:48:35+00:00,,@MDCPS @mbseniorhigh @MBSHPTSA @echej31 @mariatrod664 @AEdwardsShin,#FightCOVID19 #wearamask #distancelearning #WednesdayMotivation,1,1,,pos,humpday highlights #fightcovid19 orlando &amp; team beach friend adopts mangroves   #distancelearning @mdcps @mbseniorhigh @mbshptsa @echej31 @mariatrod664 @aedwardsshin #wednesdaymotivation
1240409143032283136,https://twitter.com/DorseyMc/status/1240409143032283136,I feel like many of us talking about it right now probably have it. #WearAMask #DoNothing #COVIDー19 #COVID2020 #cornoravirusus,DorseyMc,2020-03-18 22:46:00+00:00,,,#WearAMask #DoNothing #COVID #COVID2020 #cornoravirusus,0,0,,pos,i feel like many of us talking about it right now probably have it.   #donothing #covidー19 #covid2020 #cornoravirusus
1240407803937927169,https://twitter.com/DorseyMc/status/1240407803937927169,Stay home #RVA! Do your part and #DoNothingRVA Stay home as long as you can or #holidays will be cancelled. If you have to do something #WearAMask. It protects all of us. #COVID2019,DorseyMc,2020-03-18 22:40:40+00:00,,,#RVA #DoNothingRVA #holidays #WearAMask #COVID2019,0,0,,pos,stay home #rva! do your part and #donothingrva stay home as long as you can or #holidays will be cancelled. if you have to do something  . it protects all of us. #covid2019
1240391248680288256,https://twitter.com/artcount/status/1240391248680288256,If you used this Virucidal Spray Disinfectant to clean your Hair Grooming Tools and Equipment! You are Immune to the Corona Virus!! #wearamask #toxiccleaners @Aveda Bethesda Salon &amp; Spa https://www.instagram.com/p/B94-ffmhK92/?igshid=1sl31jkpr5l4u,artcount,2020-03-18 21:34:53+00:00,,,#wearamask #toxiccleaners,0,0,,pos,if you used this virucidal spray disinfectant to clean your hair grooming tools and equipment! you are immune to the corona virus!!   #toxiccleaners @aveda bethesda salon &amp; spa https://www.instagram.com/p/b94-ffmhk92/?igshid=1sl31jkpr5l4u
1240386848624500737,https://twitter.com/megxitposter/status/1240386848624500737,Lines at Department of Motor Vehicles in CA people 6 feet apart from each other. Monitor is ensuring it happens. Now if the monitor would only wear a mask... #wearamask @CA_DMV,megxitposter,2020-03-18 21:17:24+00:00,jachristian,@CA_DMV,#wearamask,0,1,,pos,lines at department of motor vehicles in ca people 6 feet apart from each other. monitor is ensuring it happens. now if the monitor would only wear a mask...   @ca_dmv
1240386102122418176,https://twitter.com/BidnesNunyo/status/1240386102122418176,We’re certainly going to see police and national guard personnel in full germ warfare gear (within a month) so I have to agree with you sir. #WearAMask,BidnesNunyo,2020-03-18 21:14:26+00:00,nvk,,#WearAMask,0,1,,pos,we’re certainly going to see police and national guard personnel in full germ warfare gear (within a month) so i have to agree with you sir.  
1240378632058658818,https://twitter.com/Lesimeck/status/1240378632058658818,#wearamask Spent yesterday sewing some DIY masks since the real ones are impossible to get &amp; wearing anything is better than nothing now. Pretty relaxing activity and at least a small sense of purpose while the world is in the lock-down. Take care of yourself and each other ,Lesimeck,2020-03-18 20:44:45+00:00,,,#wearamask,99,490,,pos,  spent yesterday sewing some diy masks since the real ones are impossible to get &amp; wearing anything is better than nothing now. pretty relaxing activity and at least a small sense of purpose while the world is in the lock-down. take care of yourself and each other 
1240297707597705218,https://twitter.com/ErenischComics/status/1240297707597705218,A reminder!!! #COVID19 #WashYourHands #wearamask #coronavirus #CoronavirusOutbreak #erenisch,ErenischComics,2020-03-18 15:23:11+00:00,,,#COVID19 #WashYourHands #WashYourHands #wearamask #coronavirus #CoronavirusOutbreak #erenisch,3,22,,pos,a reminder!!! #covid19 #washyourhands   #coronavirus #coronavirusoutbreak #erenisch
1240280940972146688,https://twitter.com/Chicken1202/status/1240280940972146688,Breaking: Prague public transport bans travel without face mask due to coronavirus - Prague Czech Republic #wearamask in crowded place #dotherightthing,Chicken1202,2020-03-18 14:16:34+00:00,,,#wearamask #dotherightthing,5,5,,pos,breaking: prague public transport bans travel without face mask due to coronavirus - prague czech republic   in crowded place #dotherightthing
1240269464001748994,https://twitter.com/CaptainMorgan77/status/1240269464001748994,Creativity prevails! Miss B found us some makeshift masks to wear when we are “High on Poppy Court” or away. These aren’t just pouty duck lips brother... We are not Duckin’ around here! March 18 2020 #coronavirus #wearamask #safetyfirst #westvirginiastyle #precautions #ideas,CaptainMorgan77,2020-03-18 13:30:57+00:00,,,#coronavirus #wearamask #safetyfirst #westvirginiastyle #precautions #ideas,0,0,,pos,creativity prevails! miss b found us some makeshift masks to wear when we are “high on poppy court” or away. these aren’t just pouty duck lips brother... we are not duckin’ around here! march 18 2020 #coronavirus   #safetyfirst #westvirginiastyle #precautions #ideas
1240269463662080001,https://twitter.com/Calypso51/status/1240269463662080001,Why is no one wearing face masks to the grocery stores? And wash your fruits/veggies! Wipe down everything else. #WearAMask,Calypso51,2020-03-18 13:30:57+00:00,,,#WearAMask,0,0,,pos,why is no one wearing face masks to the grocery stores? and wash your fruits/veggies! wipe down everything else.  
1240263088848416769,https://twitter.com/jwildeboer/status/1240263088848416769,On DIY masks during an outbreak: they are not ideal but definitely better than nothing. #WearAMask. Reduce your risk of spreading and by doing that lower the risk of infection for all. https://youtu.be/DoMeJPmDZzg via @RealSexyCyborg pic.twitter.com/n3gBKfzvHe,jwildeboer,2020-03-18 13:05:38+00:00,,@RealSexyCyborg,#WearAMask,0,1,,pos,on diy masks during an outbreak: they are not ideal but definitely better than nothing.  . reduce your risk of spreading and by doing that lower the risk of infection for all. https://youtu.be/domejpmdzzg via @realsexycyborg pic.twitter.com/n3gbkfzvhe
