id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1273396891821256704,https://twitter.com/UnitesTruth/status/1273396891821256704,Masks don’t work and are unsanitary. They increase CO2 to the body as well which is very unhealthy. We don’t have dress codes in America. Are armbands next? AMERICA = FREEDOM #NoMasks #NoMask #nomask #Plandemic @POTUS @GenFlynn @patriot_loves @Lastonein66 @CBS_Herridge ,UnitesTruth,2020-06-17 23:27:32+00:00,aubrey_huff,@POTUS @GenFlynn @patriot_loves @Lastonein66 @CBS_Herridge,#NoMasks #NoMask #nomask #Plandemic,43,30,,neg,masks don’t work and are unsanitary. they increase co2 to the body as well which is very unhealthy. we don’t have dress codes in america. are armbands next? america = freedom  s     #plandemic @potus @genflynn @patriot_loves @lastonein66 @cbs_herridge 
1273381919623753728,https://twitter.com/autismRNmom/status/1273381919623753728,I will not wear a face diaper. Guess it’s time to get that RV...Free people can choose how they fly. Masks lower oxygendisrupt blood gassesincrease sinus/upper respiratory infections...I could go on. Give people a choice & you will get more business. #NoMask,autismRNmom,2020-06-17 22:28:02+00:00,SouthwestAir,,#NoMask,0,7,,neg,i will not wear a face diaper. guess it’s time to get that rv...free people can choose how they fly. masks lower oxygendisrupt blood gassesincrease sinus/upper respiratory infections...i could go on. give people a choice & you will get more business.  
1273374921826107395,https://twitter.com/NBCLX/status/1273374921826107395,Twenty-somethings are getting some of the blame for rising COVID-19 numbers in states like Florida and Texas. What do you say about that? Take our poll. Are you wearing a mask? Reply using one of the hashtags #YesMask or #NoMask,NBCLX,2020-06-17 22:00:14+00:00,,,#YesMask #NoMask,2,5,,neg,twenty-somethings are getting some of the blame for rising covid-19 numbers in states like florida and texas. what do you say about that? take our poll. are you wearing a mask? reply using one of the hashtags #yesmask or  
1273364575967236097,https://twitter.com/Sarah92908188/status/1273364575967236097,Seen them at the bus stop on their chins half off holding it touching it. That mask is full of bacteria yuk! #nomask,Sarah92908188,2020-06-17 21:19:07+00:00,,,#nomask,3,15,,neg,seen them at the bus stop on their chins half off holding it touching it. that mask is full of bacteria yuk!  
1273346906803101697,https://twitter.com/336raven/status/1273346906803101697,I guess My pride will be the death of me. For I will NOT bow down! I will NOT be a victim of mob rule! I will NOT be forced to comply w/ something that is not law & violates my U.S. Constitutional rights! My veins flow w/Cherokee & Chippewa blood! I am America! #Martyr #NoMask,336raven,2020-06-17 20:08:54+00:00,,,#Martyr #NoMask,2,9,,neg,i guess my pride will be the death of me. for i will not bow down! i will not be a victim of mob rule! i will not be forced to comply w/ something that is not law & violates my u.s. constitutional rights! my veins flow w/cherokee & chippewa blood! i am america! #martyr  
1273344439856050177,https://twitter.com/woodski6LL/status/1273344439856050177,Great Job! Time to form our own Sheriff’s and our own Courts. Until We The People Fight for freedom we will never see it. #NoMask #NoRitual,woodski6LL,2020-06-17 19:59:06+00:00,James78141017,,#NoMask #NoRitual,0,7,,neg,great job! time to form our own sheriff’s and our own courts. until we the people fight for freedom we will never see it.   #noritual
1273325343793803264,https://twitter.com/DiamondDaveAZ/status/1273325343793803264,Take your mask study and stick it. My Doc says #NoMask,DiamondDaveAZ,2020-06-17 18:43:13+00:00,GaydosKTAR,,#NoMask,1,13,,neg,take your mask study and stick it. my doc says  
1273322858786091009,https://twitter.com/GaylMurphy/status/1273322858786091009," It's APPROVED! Medical experts calling it ""best single method for protecting you"" and everyone else from catching #COVED19 and it's super cheap! And approved for the arrogant who suffer hubris and an exaggerated sense of intelligence."" #MaskItOrCasket #WearAMask #NoMask ",GaylMurphy,2020-06-17 18:33:21+00:00,,,#COVED19 #MaskItOrCasket #WearAMask #NoMask,1,0,,neg," it's approved! medical experts calling it ""best single method for protecting you"" and everyone else from catching #coved19 and it's super cheap! and approved for the arrogant who suffer hubris and an exaggerated sense of intelligence."" #maskitorcasket #wearamask   "
1273313335837147140,https://twitter.com/MimiTexasAngel/status/1273313335837147140,#Texas never did #Quarantine #NoMask we are #1 Uninsured Americans we support Systemic Racism Drug War on food El Paso 1915 Cannabis become Marijuana in the Rule Of Law no Science required tis #God who Heals He Heals w/ #Cannabinoids not #Petrol #Chemicals,MimiTexasAngel,2020-06-17 17:55:30+00:00,TimFullerton,,#Texas #Quarantine #NoMask #God #Cannabinoids #Petrol #Chemicals,0,1,,neg,#texas never did #quarantine   we are #1 uninsured americans we support systemic racism drug war on food el paso 1915 cannabis become marijuana in the rule of law no science required tis #god who heals he heals w/ #cannabinoids not #petrol #chemicals
1273281842964299776,https://twitter.com/BodineWaterfire/status/1273281842964299776,Saw a dad and his boy playing catch in the park- both wearing masks-the big cover entire face cloth muzzle. Wtf kind of trauma and twisted perspective on the world is this kid going to have as he grows up? He will doubt his own ability heal. It’s child abuse. #nomask #scamdemic,BodineWaterfire,2020-06-17 15:50:22+00:00,,,#nomask #scamdemic,0,1,,neg,saw a dad and his boy playing catch in the park- both wearing masks-the big cover entire face cloth muzzle. wtf kind of trauma and twisted perspective on the world is this kid going to have as he grows up? he will doubt his own ability heal. it’s child abuse.   #scamdemic
