id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1254887695375097856,https://twitter.com/zettacrawford39/status/1254887695375097856,Family and friends get your appointments in accordingly depending on the limited people in the Boutique. Call or text @260-437-0410. #NOMASK #NOSERVICE @Zetta’s Health &amp; Wellness https://www.instagram.com/p/B_f-tp5ARmF/?igshid=cx6vhwhbhy5j,zettacrawford39,2020-04-27 21:38:35+00:00,,,#NOMASK #NOSERVICE,0,0,,neg,family and friends get your appointments in accordingly depending on the limited people in the boutique. call or text @260-437-0410.   #noservice @zetta’s health &amp; wellness https://www.instagram.com/p/b_f-tp5armf/?igshid=cx6vhwhbhy5j
1254879723596939264,https://twitter.com/Beth2002/status/1254879723596939264,I’m requesting to my hairdresser that her chair be put outside in the sun and we’ll all be safe! #NoMask,Beth2002,2020-04-27 21:06:55+00:00,alliemarie777,,#NoMask,0,2,,neg,i’m requesting to my hairdresser that her chair be put outside in the sun and we’ll all be safe!  
1254873614081495043,https://twitter.com/ryanward2121/status/1254873614081495043,I wouldn’t follow any mandate. #nomask #fyourcovid19,ryanward2121,2020-04-27 20:42:38+00:00,GovMikeDeWine,,#nomask #fyourcovid19,0,6,,neg,i wouldn’t follow any mandate.   #fyourcovid19
1254868242537091072,https://twitter.com/andi_Stenger/status/1254868242537091072,MY BODY. MY CHOICE. #noMask This is a personal health right violation. Some of us understand how real immunity works. ALL of us have the right to live free and make our own health decisions. PLEASE LOOK AT THE STUDIES. I.WILL.NOT.WEAR.A.MASK #freespeech #myBodyMyChoice,andi_Stenger,2020-04-27 20:21:18+00:00,GovMikeDeWine,,#noMask #freespeech #myBodyMyChoice,1,12,,neg,my body. my choice.   this is a personal health right violation. some of us understand how real immunity works. all of us have the right to live free and make our own health decisions. please look at the studies. i.will.not.wear.a.mask #freespeech #mybodymychoice
1254866882466738176,https://twitter.com/GregCrennan/status/1254866882466738176,#SanDiego lifestyle #nomask ! ,GregCrennan,2020-04-27 20:15:53+00:00,NorthmanTrader,,#SanDiego #nomask,0,1,,neg,#sandiego lifestyle   ! 
1254865402221359104,https://twitter.com/jstewone2/status/1254865402221359104,@GovMikeDeWine @DrAmyActon I have gone 24 years without wearing a mask and I’m still alive. Now your telling me this “deadly” Corona Virus requires a mask that is just ignorant! #NoMask,jstewone2,2020-04-27 20:10:00+00:00,,@GovMikeDeWine @DrAmyActon,#NoMask,0,0,,neg,@govmikedewine @dramyacton i have gone 24 years without wearing a mask and i’m still alive. now your telling me this “deadly” corona virus requires a mask that is just ignorant!  
1254862835672326144,https://twitter.com/vaxx_free/status/1254862835672326144, #NoMask for my family! We prefer fresh oxygen and not breathing in out own carbon dioxide! pic.twitter.com/BJy4rk4fmQ,vaxx_free,2020-04-27 19:59:48+00:00,,,#NoMask,4,12,,neg,   for my family! we prefer fresh oxygen and not breathing in out own carbon dioxide! pic.twitter.com/bjy4rk4fmq
1254860953801244674,https://twitter.com/sasherrick/status/1254860953801244674,#nomask for me. I a@not wearing one.,sasherrick,2020-04-27 19:52:20+00:00,GovMikeDeWine,,#nomask,1,12,,neg,  for me. i a@not wearing one.
1254851486548451335,https://twitter.com/tengkds/status/1254851486548451335,You wanted to open up? We haven't had to wear masks before. No proof they are beneficial per CDC. We just quit supporting take out or any other businesses. #nomask @GovMikeDeWine @OHdeptofhealth,tengkds,2020-04-27 19:14:43+00:00,,@GovMikeDeWine @OHdeptofhealth,#nomask,0,0,,neg,you wanted to open up? we haven't had to wear masks before. no proof they are beneficial per cdc. we just quit supporting take out or any other businesses.   @govmikedewine @ohdeptofhealth
1254808459222147072,https://twitter.com/jerseyshur/status/1254808459222147072,My body my choice I will not comply. #nomask #nolockdown #nopandemic,jerseyshur,2020-04-27 16:23:44+00:00,ChuckCallesto,,#nomask #nolockdown #nopandemic,0,1,,neg,my body my choice i will not comply.   #nolockdown #nopandemic
1254804303488978944,https://twitter.com/TheEerieFaerie/status/1254804303488978944, LIVE NOW !! Kory Man X live at the #NoMask #Protest in #Texas @KoryManX,TheEerieFaerie,2020-04-27 16:07:13+00:00,,@KoryManX,#NoMask #Protest #Texas,0,1,,neg, live now !! kory man x live at the   #protest in #texas @korymanx
1254799752438390784,https://twitter.com/jdayz33/status/1254799752438390784,Or we could just get back out there and develop immunity to the bacteria. Let those that need to stay home stay home. Let those with at-risk family members take their precautions with masks & self-isolating... #nomask #nofear,jdayz33,2020-04-27 15:49:08+00:00,,,#nomask #nofear,0,2,,neg,or we could just get back out there and develop immunity to the bacteria. let those that need to stay home stay home. let those with at-risk family members take their precautions with masks & self-isolating...   #nofear
1254786908321755136,https://twitter.com/Strangled_In_SD/status/1254786908321755136,So after we asked a question next day this @ups #upsdelivery decides he doesn't give a #bleep and #liters on our porch #badcustomerservice #nomask #nogloves #pandemic WARNING - DO NOT ASK QUESTIONS OR ENGAGE WITH UPS DELIVER OR YOU WILL GET ON THE BLOCKLIST! @arlosmarthome#video,Strangled_In_SD,2020-04-27 14:58:06+00:00,,@UPS @ArloSmartHome,#upsdelivery #bleep #liters #badcustomerservice #nomask #nogloves #pandemic,1,0,,neg,so after we asked a question next day this @ups #upsdelivery decides he doesn't give a #bleep and #liters on our porch #badcustomerservice   #nogloves #pandemic warning - do not ask questions or engage with ups deliver or you will get on the blocklist! @arlosmarthome#video
1254759650911649792,https://twitter.com/StanJeudy10/status/1254759650911649792,Wassup Kareem ? #JackBoy #NoMask,StanJeudy10,2020-04-27 13:09:47+00:00,ReemBoi25,,#JackBoy #NoMask,0,0,,neg,wassup kareem ? #jackboy  
1254745372368474112,https://twitter.com/FedSushi/status/1254745372368474112,I'm done. Today I declare my freedom. Out of the house and loving it! #nomask,FedSushi,2020-04-27 12:13:03+00:00,ChuckCallesto,,#nomask,0,0,,neg,i'm done. today i declare my freedom. out of the house and loving it!  
1254689671310987264,https://twitter.com/Chandan01005098/status/1254689671310987264,Respected Didi Sealdah Koley Market is #NoLockdown #NoMask #NoSocialDistancing and full #Crowd 24hr open this market plz CM Madam Lock Koley Market #SaveSealdah peoples ,Chandan01005098,2020-04-27 08:31:43+00:00,MamataOfficial,,#NoLockdown #NoMask #NoSocialDistancing #Crowd #SaveSealdah,0,0,,neg,respected didi sealdah koley market is #nolockdown   #nosocialdistancing and full #crowd 24hr open this market plz cm madam lock koley market #savesealdah peoples 
1254613591321464834,https://twitter.com/PhDinProgress17/status/1254613591321464834,Don’t search #nomask on twitter if you don’t want to see a bunch of #COVIDIOTS bragging about ignoring social distancing to #ownthelibs,PhDinProgress17,2020-04-27 03:29:24+00:00,,,#nomask #COVIDIOTS #ownthelibs,0,2,,neg,don’t search   on twitter if you don’t want to see a bunch of #covidiots bragging about ignoring social distancing to #ownthelibs
1254594709097517058,https://twitter.com/Mary19476466/status/1254594709097517058,been ready! #Nomask,Mary19476466,2020-04-27 02:14:22+00:00,catturd2,,#Nomask,0,0,,neg,been ready!  
1254574581374828550,https://twitter.com/StoicValue/status/1254574581374828550,“bUt pPL Die DriVing And We DOnT oUt lAw CaRS” “WHat iS a P-vAlue?” “DonT worry” “RISk to Public Is low” “#NOMask” ,StoicValue,2020-04-27 00:54:23+00:00,,,#NOMask,0,0,,neg,“but ppl die driving and we dont out law cars” “what is a p-value?” “dont worry” “risk to public is low” “ ” 
1254568997753888768,https://twitter.com/tropicalgirl_70/status/1254568997753888768, Say it again! #nomask #standyourground,tropicalgirl_70,2020-04-27 00:32:12+00:00,C95569157,,#nomask #standyourground,1,0,,neg, say it again!   #standyourground
1254886881319432193,https://twitter.com/elunicoeldivino/status/1254886881319432193,si por años nunca he tenido una #mascarilla para evitar contraer la #tuberculosis mucho menos debo ponerme una contra el #Coronavirus #NoMaskNoMuzzle #nomask,elunicoeldivino,2020-04-27 21:35:21+00:00,,,#mascarilla #tuberculosis #Coronavirus #NoMaskNoMuzzle #nomask,0,0,,neg,si por años nunca he tenido una #mascarilla para evitar contraer la #tuberculosis mucho menos debo ponerme una contra el #coronavirus  nomuzzle  
1254884407002959873,https://twitter.com/nikodessine/status/1254884407002959873,Au transpalette là on touche le fond #Rungis #mediapart #noguts #noshame #nomask #Pandemie,nikodessine,2020-04-27 21:25:31+00:00,,,#Rungis #mediapart #noguts #noshame #nomask #Pandemie,0,0,,neg,au transpalette là on touche le fond #rungis #mediapart #noguts #noshame   #pandemie
1254879230313271297,https://twitter.com/L3Jok3r/status/1254879230313271297,#COVID19 #CONFINEMENT #NOTEST #NOMASK #NOCHLOROQUINE #NOARTEMIA #MACRON #UE #OMS #VACCIN #GATES la division c’est marrant 2min ça nous occupe ... on a bien du temps de cerveaux dispo pour cette M .... mais là chasse aux grosses têtes les vrais grosses têtes #FREXITDUR ,L3Jok3r,2020-04-27 21:04:57+00:00,,,#COVID19 #CONFINEMENT #NOTEST #NOMASK #NOCHLOROQUINE #NOARTEMIA #MACRON #UE #OMS #VACCIN #GATES #FREXITDUR,0,0,,neg,#covid19 #confinement #notest   #nochloroquine #noartemia #macron #ue #oms #vaccin #gates la division c’est marrant 2min ça nous occupe ... on a bien du temps de cerveaux dispo pour cette m .... mais là chasse aux grosses têtes les vrais grosses têtes #frexitdur 
1254770496807112704,https://twitter.com/SetuMishra13/status/1254770496807112704,#nomask न मास्क न गमछा फोटो वाले नेता जी @KSinghwara,SetuMishra13,2020-04-27 13:52:53+00:00,,@KSinghwara,#nomask,0,1,,neg,  न मास्क न गमछा फोटो वाले नेता जी @ksinghwara
1254757789370482688,https://twitter.com/Tic2020/status/1254757789370482688,#NOmask たまたまTV観てたら、マスクが山積みになってた? もちろん買う人無し... 中国産も輸入始めたしが業者がかなりストック持ってる! たまらないね!マスクたくさん購入した人びとがC-19に!! 余ってるなら地方も分けて!!! 首相知事判ってますか??? アベノマスク届かないよょ! 皆どう思います?,Tic2020,2020-04-27 13:02:23+00:00,,,#NOmask,1,0,,neg,  たまたまtv観てたら、マスクが山積みになってた? もちろん買う人無し... 中国産も輸入始めたしが業者がかなりストック持ってる! たまらないね!マスクたくさん購入した人びとがc-19に!! 余ってるなら地方も分けて!!! 首相知事判ってますか??? アベノマスク届かないよょ! 皆どう思います?
1254721557680668674,https://twitter.com/ghoshtwits/status/1254721557680668674,#Covid19 #nomask @PIB_India,ghoshtwits,2020-04-27 10:38:25+00:00,,@PIB_India,#Covid19 #nomask,0,0,,neg,#covid19   @pib_india
1254631155632128001,https://twitter.com/clarkdennycjoy1/status/1254631155632128001,#NOMASK ,clarkdennycjoy1,2020-04-27 04:39:12+00:00,ChuckCallesto,,#NOMASK,0,0,,neg,  
1254569191266549760,https://twitter.com/tropicalgirl_70/status/1254569191266549760, #nomask #standyourground,tropicalgirl_70,2020-04-27 00:32:58+00:00,redheadted3,,#nomask #standyourground,0,1,,neg,   #standyourground
