id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1269761678368882688,https://twitter.com/Stevenbrown442/status/1269761678368882688,Well with that logic you are disrespectful if you come out of your house without a mask during your life time ever again. The common flu kills a great number of people every year. Let's all go hide in our bubbles now hahahaha #nomask,Stevenbrown442,2020-06-07 22:42:29+00:00,DGreenemachine,,#nomask,0,1,,neg,well with that logic you are disrespectful if you come out of your house without a mask during your life time ever again. the common flu kills a great number of people every year. let's all go hide in our bubbles now hahahaha  
1269747710854381569,https://twitter.com/PinkBeachGirl/status/1269747710854381569,Nope I’ll do my own thing. #NoMask ,PinkBeachGirl,2020-06-07 21:46:59+00:00,GodFamilyJesus,,#NoMask,0,1,,neg,nope i’ll do my own thing.   
1269739022852648960,https://twitter.com/CrunchyDoughnu1/status/1269739022852648960,Nope! Not at all. #nomask I don’t have one. I know people that work at Banner Hospital who said #COVID19 was overhyped. Comfort masks don’t work. Dr Fraudci &amp; Dr Scarf are full of bs. #masksdontwork,CrunchyDoughnu1,2020-06-07 21:12:28+00:00,SassyWineMama,,#nomask #COVID19 #masksdontwork,1,1,,neg,nope! not at all.   i don’t have one. i know people that work at banner hospital who said #covid19 was overhyped. comfort masks don’t work. dr fraudci &amp; dr scarf are full of bs. #masksdontwork
1269728627848908800,https://twitter.com/CrunchyDoughnu1/status/1269728627848908800,Funny or ridiculous? #NoMask ,CrunchyDoughnu1,2020-06-07 20:31:09+00:00,VitalVegas,,#NoMask,0,1,,neg,funny or ridiculous?   
1269703993384673283,https://twitter.com/Jtocci94/status/1269703993384673283,Lootingriots I don’t vote don’t care to. This is not trumps fault. He wants us to go back to work open everything up. This would not be happening if @MassGovernor opened things up and stopped trying to be a hero. If I am not scared I should be able to live my life. #nomask,Jtocci94,2020-06-07 18:53:16+00:00,,@MassGovernor,#nomask,0,4,,neg,lootingriots i don’t vote don’t care to. this is not trumps fault. he wants us to go back to work open everything up. this would not be happening if @massgovernor opened things up and stopped trying to be a hero. if i am not scared i should be able to live my life.  
1269696808680333314,https://twitter.com/UnitesTruth/status/1269696808680333314,Nope. Never did. My doctor agrees. This is why: #NoMasks #nomask ,UnitesTruth,2020-06-07 18:24:43+00:00,GodFamilyJesus,,#NoMasks #nomask,1,1,,neg,nope. never did. my doctor agrees. this is why:  s   
1269688719914786817,https://twitter.com/LegalizeitLala/status/1269688719914786817,There is no beach today. The water came all the way up to the boxes where they store chairs and umbrellas overnight with the rain. We are chilling at the pool. #breezy #nomask #vitaminD,LegalizeitLala,2020-06-07 17:52:35+00:00,,,#breezy #nomask #vitaminD,0,20,,neg,there is no beach today. the water came all the way up to the boxes where they store chairs and umbrellas overnight with the rain. we are chilling at the pool. #breezy   #vitamind
1269637345487269890,https://twitter.com/NPHIL6/status/1269637345487269890,Mask for All Campaign #NoMask #NoService #Campaign: An initiative launched by the @NPHIL6 in an effort to provide access to affordable masks for all. @NPHIL6 is working with communities; beginning with West Point New Kru Town and Caldwell in the first phase of its initiative.,NPHIL6,2020-06-07 14:28:26+00:00,,@NPHIL6 @NPHIL6,#NoMask #NoService #Campaign,5,7,,neg,mask for all campaign   #noservice #campaign: an initiative launched by the @nphil6 in an effort to provide access to affordable masks for all. @nphil6 is working with communities; beginning with west point new kru town and caldwell in the first phase of its initiative.
1269636262853517320,https://twitter.com/CherylBoruszko/status/1269636262853517320,Can’t we jus have a ‘mask free carriage’ on the fucking train n we can all ram in together breathing each other’s armpits like the good old days? I’m down with that. #nomask #unlock #plandemic,CherylBoruszko,2020-06-07 14:24:08+00:00,,,#nomask #unlock #plandemic,60,249,,neg,can’t we jus have a ‘mask free carriage’ on the fucking train n we can all ram in together breathing each other’s armpits like the good old days? i’m down with that.   #unlock #plandemic
1269615122152120325,https://twitter.com/bas9295/status/1269615122152120325,When are the #nomask protests going to start? #maskburning?,bas9295,2020-06-07 13:00:08+00:00,sorrelroanypony,,#nomask #maskburning,3,17,,neg,when are the   protests going to start? #maskburning?
1269592954760507393,https://twitter.com/CR_US_Army_31L/status/1269592954760507393,I’ve decided I will not wear a . I was in target yesterday and people actually ran away from me. I felt like they thought I had the plague ffs. #nomask I haven’t really heard about the virus . It’s becoming the new vaping epidemic ,CR_US_Army_31L,2020-06-07 11:32:02+00:00,,,#nomask,0,7,,neg,i’ve decided i will not wear a . i was in target yesterday and people actually ran away from me. i felt like they thought i had the plague ffs.   i haven’t really heard about the virus . it’s becoming the new vaping epidemic 
