id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1258874151366012928,https://twitter.com/lc1_summit/status/1258874151366012928,Do I dare imagine the scenario of a #PresidentPelosi? #WearAMask,lc1_summit,2020-05-08 21:39:21+00:00,,,#PresidentPelosi #WearAMask,36,172,,pos,do i dare imagine the scenario of a #presidentpelosi?  
1258858231671042049,https://twitter.com/BruceDuck2/status/1258858231671042049,@JCHILL_SVE Only a true jackass would Troll a tweet about people losing co-workers to a deadly disease. And only a true jackass would refuse to wear a mask during a deadly pandemic *whether or not a government body asked them to*. #WearAMask #StayHomeSaveLifes,BruceDuck2,2020-05-08 20:36:05+00:00,JCHILL_SVE,@JCHILL_SVE,#WearAMask #StayHomeSaveLifes,4,111,,pos,@jchill_sve only a true jackass would troll a tweet about people losing co-workers to a deadly disease. and only a true jackass would refuse to wear a mask during a deadly pandemic *whether or not a government body asked them to*.   #stayhomesavelifes
1258854965180850178,https://twitter.com/SISPShomrim/status/1258854965180850178,Staten Island #Shomrim would like to thank @NYCMayor and @Pinnyringel from @mayorsCAU for supplying us with a few thousand masks that will be distributed to the #StatenIsland residents to keep them safe during the current pandemic. #StaySafe #WearAMask ,SISPShomrim,2020-05-08 20:23:06+00:00,,@NYCMayor @Pinnyringel @mayorsCAU,#Shomrim #StatenIsland #StaySafe #WearAMask,21,36,,pos,staten island #shomrim would like to thank @nycmayor and @pinnyringel from @mayorscau for supplying us with a few thousand masks that will be distributed to the #statenisland residents to keep them safe during the current pandemic. #staysafe   
1258853995671695360,https://twitter.com/DavidLat/status/1258853995671695360,The article by @2HeartsWellness linked below explains why you should #WearAMask - and reasons #2 and #3 apply even to those of us who have had #COVID19 and are no longer contagious (and to certain public officials who are tested often for #coronavirus).,DavidLat,2020-05-08 20:19:15+00:00,2HeartsWellness,@2HeartsWellness,#WearAMask #COVID19 #coronavirus,10,24,,pos,the article by @2heartswellness linked below explains why you should   - and reasons #2 and #3 apply even to those of us who have had #covid19 and are no longer contagious (and to certain public officials who are tested often for #coronavirus).
1258853829396721665,https://twitter.com/Fam4Fun/status/1258853829396721665,Another White House staff member Has COVID19. First Trump's personal Valet & now Pence's Press Secretary Katie Miller tests positive for coronavirus. Katie is married to Trump's Sr. Advisor Stephen Miller. #DemCast #WashYourHands #WearAMask #StayHome,Fam4Fun,2020-05-08 20:18:35+00:00,,,#DemCast #WashYourHands #WashYourHands #WearAMask #StayHome #StayHome,11,13,,pos,another white house staff member has covid19. first trump's personal valet & now pence's press secretary katie miller tests positive for coronavirus. katie is married to trump's sr. advisor stephen miller. #demcast #washyourhands   #stayhome
1258846604477505538,https://twitter.com/CamWoodsum/status/1258846604477505538,The Netherlands just became the 78th country with mandatory nationwide mask usage (in certain public places). Full list: https://masks4all.co/what-countries-have-mask-laws/ @jeremyphoward #masks4all #wearamask ,CamWoodsum,2020-05-08 19:49:53+00:00,,@jeremyphoward,#masks4all #wearamask,13,24,,pos,the netherlands just became the 78th country with mandatory nationwide mask usage (in certain public places). full list: https://masks4all.co/what-countries-have-mask-laws/ @jeremyphoward #masks4all   
1258842428468936704,https://twitter.com/Astropartigirl/status/1258842428468936704,I know this situation sucks but when stores mandate wearing masks it literally means YOU NEED TO WEAR THE MASK ON PROPERLY. It is NOT okay to remove it and wear it on your chin in the store: YOU ARE POTENTIALLY SPREADING #COVID19 DOING THIS. Wear your mask PROPERLY. #WearAMask,Astropartigirl,2020-05-08 19:33:17+00:00,,,#COVID19 #WearAMask,17,195,,pos,i know this situation sucks but when stores mandate wearing masks it literally means you need to wear the mask on properly. it is not okay to remove it and wear it on your chin in the store: you are potentially spreading #covid19 doing this. wear your mask properly.  
1258835002835505154,https://twitter.com/PamSittoni/status/1258835002835505154,#Wearamask Somebody tell Kenyans that wearing a mask on the chin is like wearing a condom on a finger!@cobbo3 @LinusKaikai @KoinangeJeff,PamSittoni,2020-05-08 19:03:47+00:00,,@LinusKaikai @KoinangeJeff,#Wearamask,29,110,,pos,  somebody tell kenyans that wearing a mask on the chin is like wearing a condom on a finger!@cobbo3 @linuskaikai @koinangejeff
1258829533391785985,https://twitter.com/CharmedMagnolia/status/1258829533391785985,Get in loser we're protecting our community. #WearAMask ,CharmedMagnolia,2020-05-08 18:42:03+00:00,,,#WearAMask,2,47,,pos,get in loser we're protecting our community.   
1258817244034994177,https://twitter.com/rob0349/status/1258817244034994177,@POTUS &amp; @VP have been directly exposed to #coronavirus #Covid19 &amp; yet there is no #SocialDistancing nor will they #WearAMask when out. They also think expanded testing ISN'T necessary EXCEPT for THEMSELVES &amp; WH personnel #Fresh #Resist #VoteBlue #GrowTheGame #FreshTweets,rob0349,2020-05-08 17:53:13+00:00,,@POTUS @VP,#coronavirus #Covid19 #SocialDistancing #WearAMask #Fresh #Resist #VoteBlue #GrowTheGame #FreshTweets,21,36,,pos,@potus &amp; @vp have been directly exposed to #coronavirus #covid19 &amp; yet there is no #socialdistancing nor will they   when out. they also think expanded testing isn't necessary except for themselves &amp; wh personnel #fresh #resist #voteblue #growthegame #freshtweets
1258801692256227331,https://twitter.com/BPShomrim/status/1258801692256227331,Yesterday Boro Park #Shomrim joined @NYPDBklynSouth to distribute masks on Coney Island Avenue. The safety and well-being of all is a #SharedResponsibility when out in public make sure to #WearAMask and together we will beat and #StopTheSpread of #Covid19.,BPShomrim,2020-05-08 16:51:25+00:00,,@NYPDBklynSouth,#Shomrim #SharedResponsibility #WearAMask #StopTheSpread #Covid19,29,57,,pos,yesterday boro park #shomrim joined @nypdbklynsouth to distribute masks on coney island avenue. the safety and well-being of all is a #sharedresponsibility when out in public make sure to   and together we will beat and #stopthespread of #covid19.
1258792880279339008,https://twitter.com/mommamia1217/status/1258792880279339008,This is getting interesting. Pence staff member tests positive for coronavirus. #WearAMask #StayAtHome #TrumpOwnsEveryDeath,mommamia1217,2020-05-08 16:16:24+00:00,,,#WearAMask #StayAtHome #StayAtHome #TrumpOwnsEveryDeath,10,20,,pos,this is getting interesting. pence staff member tests positive for coronavirus.   #stayathome #trumpownseverydeath
1258788072289906688,https://twitter.com/KrizekForVA/status/1258788072289906688,It’s beginning to look like there are two new political parties in America. The #Masks and #NeverMasks. I belong to the mask wearing one. The one that cares about the health of our community. #WearAMask please! #WeAreAllInThisTogether,KrizekForVA,2020-05-08 15:57:18+00:00,,,#Masks #NeverMasks #WearAMask #WeAreAllInThisTogether,4,28,,pos,it’s beginning to look like there are two new political parties in america. the #masks and #nevermasks. i belong to the mask wearing one. the one that cares about the health of our community.   please! #weareallinthistogether
1258783349222502401,https://twitter.com/Sabrina_McDa/status/1258783349222502401,#TrumpDepression Pence Staffer tested positive .. It's kind of fun to see the unmasked walls closing in … in a dark comedy kind of way #WearAMask #COVIDIOTS #PenceIsAnIdiot,Sabrina_McDa,2020-05-08 15:38:32+00:00,,,#TrumpDepression #WearAMask #COVIDIOTS #PenceIsAnIdiot,11,48,,pos,#trumpdepression pence staffer tested positive .. it's kind of fun to see the unmasked walls closing in … in a dark comedy kind of way   #covidiots #penceisanidiot
1258761211082158082,https://twitter.com/ZumaSD/status/1258761211082158082,Shield Up #WearAMask #SaveYourself #SaveOthers #Corona #Eswatini #Covid19 #ArtworkByZumaSD #TiniTwitter,ZumaSD,2020-05-08 14:10:34+00:00,,,#WearAMask #SaveYourself #SaveOthers #Corona #Eswatini #Covid19 #ArtworkByZumaSD #TiniTwitter,14,74,,pos,shield up   #saveyourself #saveothers #corona #eswatini #covid19 #artworkbyzumasd #tinitwitter
