id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1279917245293113345,https://twitter.com/MBOKSR_MAGA/status/1279917245293113345,For perspective: Denton county has a population 835300 ...they have 3338 cases. Not even 1/2 of 1%. #NoMask #CovidIsOver “Denton County” Good job to the Sheriff for standing up for the Constitution while @GregAbbott_TX tramples on citizen’s rights. #VoteAbbottOut2022,MBOKSR_MAGA,2020-07-05 23:17:05+00:00,DentonCountyTX,@GregAbbott_TX,#NoMask #CovidIsOver #VoteAbbottOut2022,278,221,,neg,for perspective: denton county has a population 835300 ...they have 3338 cases. not even 1/2 of 1%.   #covidisover “denton county” good job to the sheriff for standing up for the constitution while @gregabbott_tx tramples on citizen’s rights. #voteabbottout2022
1279913139371495424,https://twitter.com/marveld363/status/1279913139371495424,Now I know why folks getting violent about not wearing masks. I'm standing in the check-out line when the person behind me starts coughing one of those wet nasty coughs. I turn around and guess what NO MASK! I almost had a stroke holding back my anger. #NoMask #COVIDIDIOTS,marveld363,2020-07-05 23:00:46+00:00,,,#NoMask #COVIDIDIOTS,0,14,,neg,now i know why folks getting violent about not wearing masks. i'm standing in the check-out line when the person behind me starts coughing one of those wet nasty coughs. i turn around and guess what no mask! i almost had a stroke holding back my anger.   #covididiots
1279903082688774144,https://twitter.com/morinannawyzard/status/1279903082688774144,I want to personally send #KayleighMcEnany A happy 4th of July #weekend I want to join her #fanclub I love her reports! What a beautiful soul helping keep American spirit alive &amp; well! #NoMask #nomailinvotes #VOTERED #voterID #WWG1WGA #QAnon #trump2020 #GreatAwakening,morinannawyzard,2020-07-05 22:20:49+00:00,,,#KayleighMcEnany #weekend #fanclub #NoMask #nomailinvotes #VOTERED #voterID #WWG1WGA #QAnon #trump2020 #GreatAwakening,2,5,,neg,i want to personally send #kayleighmcenany a happy 4th of july #weekend i want to join her #fanclub i love her reports! what a beautiful soul helping keep american spirit alive &amp; well!   #nomailinvotes #votered #voterid #wwg1wga #qanon #trump2020 #greatawakening
1279896468233560070,https://twitter.com/Stacy12906332/status/1279896468233560070,The way I see it is 99% of people who voluntarily wear a mask are voting for Creepy Joe. I see VERY FEW people voluntarily wearing a mask Conclusion: without voter fraud Trump will win in a LANDSLIDE #SilentMajorityRising #NoMask #FakePandemic #FakeNews,Stacy12906332,2020-07-05 21:54:32+00:00,,,#SilentMajorityRising #NoMask #FakePandemic #FakeNews,4,7,,neg,the way i see it is 99% of people who voluntarily wear a mask are voting for creepy joe. i see very few people voluntarily wearing a mask conclusion: without voter fraud trump will win in a landslide #silentmajorityrising   #fakepandemic #fakenews
1279877765169319937,https://twitter.com/AshLightQ/status/1279877765169319937,We are fighting for you... #NoMasks #NoMask #warriors,AshLightQ,2020-07-05 20:40:12+00:00,,,#NoMasks #NoMask #warriors,2,3,,neg,we are fighting for you...  s   #warriors
1279856435434684416,https://twitter.com/WonderWoman2KAG/status/1279856435434684416,"When ""experts"" like Dr. Fauci & the Surgeon General flip-flop on the need to wear masks it makes #WeThePeople question EVERY SINGLE THING THEY SAY. They have no credibility. I choose #Freedom not #Fear. #FreedomToBreathe #NoMaskNoProblem #NoMaskOnMe #NoMasks #NoMask @potus #KAG",WonderWoman2KAG,2020-07-05 19:15:27+00:00,look4jsmartinez,@POTUS,#WeThePeople #Freedom #Fear #FreedomToBreathe #NoMaskNoProblem #NoMaskOnMe #NoMasks #NoMask #KAG,288,225,,neg,"when ""experts"" like dr. fauci & the surgeon general flip-flop on the need to wear masks it makes #wethepeople question every single thing they say. they have no credibility. i choose #freedom not #fear. #freedomtobreathe  noproblem  onme  s   @potus #kag"
1279845765242925058,https://twitter.com/GaSweetPea21/status/1279845765242925058,Guilty #NOMASK #FauciTheFraud,GaSweetPea21,2020-07-05 18:33:03+00:00,Real_G2DAZ,,#NOMASK #FauciTheFraud,3,8,,neg,guilty   #faucithefraud
1279843434992263168,https://twitter.com/WonderWoman2KAG/status/1279843434992263168,"All Nevadans please bookmark this in case you fall victim to @GovSisolak's unconstitutional #MaskMandate (under the faulty guise of ""public safety."") #WeThePeople have the #FreedomToBreathe. #NoMaskNoProblem #NoMaskOnMe #NoMaskMandate #NoMask #NoMasks https://twitter.com/AnthonySabatini/status/1279259227228459009",WonderWoman2KAG,2020-07-05 18:23:47+00:00,,@GovSisolak,#MaskMandate #WeThePeople #FreedomToBreathe #NoMaskNoProblem #NoMaskOnMe #NoMaskMandate #NoMask #NoMasks,6,11,,neg,"all nevadans please bookmark this in case you fall victim to @govsisolak's unconstitutional #maskmandate (under the faulty guise of ""public safety."") #wethepeople have the #freedomtobreathe.  noproblem  onme  mandate    s https://twitter.com/anthonysabatini/status/1279259227228459009"
1279829531579146240,https://twitter.com/WonderWoman2KAG/status/1279829531579146240,"Seriously people pay attention...the @Surgeon_General TOLD US ""masks are not effective in preventing general public from catching #Coronavirus."" #NoMaskNoProblem #FreedomToBreathe #MyBodyMyChoice #NoMaskOnMe #NoMasks #NoMask ",WonderWoman2KAG,2020-07-05 17:28:33+00:00,,@Surgeon_General,#Coronavirus #NoMaskNoProblem #FreedomToBreathe #MyBodyMyChoice #NoMaskOnMe #NoMasks #NoMask,2,3,,neg,"seriously people pay attention...the @surgeon_general told us ""masks are not effective in preventing general public from catching #coronavirus.""  noproblem #freedomtobreathe #mybodymychoice  onme  s   "
1279803411106586625,https://twitter.com/Patta47cake/status/1279803411106586625,Militias came for the flag burning and left with #COVID19 #NoMask #NoSocialDistancing,Patta47cake,2020-07-05 15:44:45+00:00,StephenGlahn,,#COVID19 #NoMask #NoSocialDistancing,1,7,,neg,militias came for the flag burning and left with #covid19   #nosocialdistancing
