id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1263251911693570048,https://twitter.com/CathleenLewisAK/status/1263251911693570048,Agreed. #nomask ,CathleenLewisAK,2020-05-20 23:35:00+00:00,bridges2italy,,#nomask,1,1,,neg,agreed.   
1263247412799438848,https://twitter.com/TheBoxThatRoxx/status/1263247412799438848,I am the #AntiKaren. #LiveFreeOrDie #karens #ReopenAmerica #ReopenAmericaNow #ReopenSchools #ThinkForYourself #CoronavirusHoax #MaskNazis #NoMask #NotAboutHealth #tyranny #DemocratsHateAmericans #karen,TheBoxThatRoxx,2020-05-20 23:17:07+00:00,,,#AntiKaren #LiveFreeOrDie #karens #ReopenAmerica #ReopenAmericaNow #ReopenSchools #ThinkForYourself #CoronavirusHoax #MaskNazis #NoMask #NotAboutHealth #tyranny #DemocratsHateAmericans #karen,3,9,,neg,i am the #antikaren. #livefreeordie #karens #reopenamerica #reopenamericanow #reopenschools #thinkforyourself #coronavirushoax #masknazis   #notabouthealth #tyranny #democratshateamericans #karen
1263244865778757632,https://twitter.com/SnoflaQeWhisprr/status/1263244865778757632,Was at the park tonight flying a kite with my . #nomask #nosunscreen. Not to mention the chemicals in sunscreen cause cancer. https://twitter.com/VDarknessF/status/1263138286807244800,SnoflaQeWhisprr,2020-05-20 23:07:00+00:00,,,#nomask #nosunscreen,0,0,,neg,was at the park tonight flying a kite with my .   #nosunscreen. not to mention the chemicals in sunscreen cause cancer. https://twitter.com/vdarknessf/status/1263138286807244800
1263241434687307776,https://twitter.com/UncleDeath12/status/1263241434687307776,If you didn’t know this was a covid death chart and just saw the ages of death you’d think that’s about right. YET WE ARE STILL FOCUSED ON SCHOOLS AND THE WORKFORCE! How are people fine with this? #Covid_19 #OpenAmericaNOW #nomask #Trump2020,UncleDeath12,2020-05-20 22:53:22+00:00,,,#Covid_19 #OpenAmericaNOW #nomask #Trump2020,0,3,,neg,if you didn’t know this was a covid death chart and just saw the ages of death you’d think that’s about right. yet we are still focused on schools and the workforce! how are people fine with this? #covid_19 #openamericanow   #trump2020
1263232373552021506,https://twitter.com/NeilEssexW/status/1263232373552021506,Super spreader #nomask #staysafe,NeilEssexW,2020-05-20 22:17:22+00:00,thehill,,#nomask #staysafe,0,1,,neg,super spreader   #staysafe
1263227085889437696,https://twitter.com/tropicalgirl_70/status/1263227085889437696,It's all good Let #CostcoTison enjoy that 30 minutes of fame. #BoycottCostco &amp; just go elsewhere. Btw #Costco  YOU DID THE #REICH THING #JUSTDOINGMYJOB= #nuremberg #Nazi #NOMASK #AmericaStrong https://www.pennlive.com/news/2020/05/costco-employee-swipes-the-shopping-cart-of-maskless-shopper-who-woke-up-in-a-free-country.html,tropicalgirl_70,2020-05-20 21:56:21+00:00,,,#CostcoTison #BoycottCostco #Costco #REICH #JUSTDOINGMYJOB #nuremberg #Nazi #NOMASK #AmericaStrong,3,22,,neg,it's all good let #costcotison enjoy that 30 minutes of fame. #boycottcostco &amp; just go elsewhere. btw #costco  you did the #reich thing #justdoingmyjob= #nuremberg #nazi   #americastrong https://www.pennlive.com/news/2020/05/costco-employee-swipes-the-shopping-cart-of-maskless-shopper-who-woke-up-in-a-free-country.html
1263215515943817217,https://twitter.com/EndILshutdown/status/1263215515943817217,@GovPritzker Some simple math on why masks are really not necessary in most parts of Illinois: https://endilshutdown.wordpress.com/2020/05/20/math-on-why-masks-arent-helpful/ #reopenillinois #EndTheShutdownNow #nomask,EndILshutdown,2020-05-20 21:10:23+00:00,,@GovPritzker,#reopenillinois #EndTheShutdownNow #nomask,0,1,,neg,@govpritzker some simple math on why masks are really not necessary in most parts of illinois: https://endilshutdown.wordpress.com/2020/05/20/math-on-why-masks-arent-helpful/ #reopenillinois #endtheshutdownnow  
1263192739652472833,https://twitter.com/alamaroakland/status/1263192739652472833,This is a photo capturing the first day alaMar was open to the public about 6 years ago. Will it ever be the same again? #reminiscing #thegoodoldays #precovid19 #gather #withfriends #nomask… https://www.instagram.com/p/CAa_aScAfv4/?igshid=12zwfduivtfwe,alamaroakland,2020-05-20 19:39:52+00:00,,,#reminiscing #thegoodoldays #precovid19 #gather #withfriends #nomask,1,3,,neg,this is a photo capturing the first day alamar was open to the public about 6 years ago. will it ever be the same again? #reminiscing #thegoodoldays #precovid19 #gather #withfriends  … https://www.instagram.com/p/caa_ascafv4/?igshid=12zwfduivtfwe
1263132155674267651,https://twitter.com/BillOrights19/status/1263132155674267651,Hey #lorilightweight I just ran in #chicago #nomask never will wear a mask ever. If masks work why are you and @JBPritzker aka #nazi mayor and Gov or #jpprik - ster letting criminals out of jail? Just give them masks.,BillOrights19,2020-05-20 15:39:08+00:00,chicagosmayor,@JBPritzker,#lorilightweight #chicago #nomask #nazi #jpprik,0,3,,neg,hey #lorilightweight i just ran in #chicago   never will wear a mask ever. if masks work why are you and @jbpritzker aka #nazi mayor and gov or #jpprik - ster letting criminals out of jail? just give them masks.
1263115690833260544,https://twitter.com/bandit_shoes/status/1263115690833260544,'Quarantine' is when you restrict the movement of sick people. 'Tyranny' is when you restrict the movement of healthy people. #LetUsLive #susceptibleStayHome #irresponsible #noMask,bandit_shoes,2020-05-20 14:33:42+00:00,nypost,,#LetUsLive #susceptibleStayHome #irresponsible #noMask,0,3,,neg,'quarantine' is when you restrict the movement of sick people. 'tyranny' is when you restrict the movement of healthy people. #letuslive #susceptiblestayhome #irresponsible  
