id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1294422200951414785,https://twitter.com/SiphosamiD/status/1294422200951414785,THIS #WearAMask #COVID19 #Corona,SiphosamiD,2020-08-14 23:54:36+00:00,,,#WearAMask #COVID19 #Corona,4,6,,pos,this   #covid19 #corona
1294416668815392769,https://twitter.com/StPatsAngels/status/1294416668815392769,So many amazing moments as we were blessed with the start for our 2020-2021! Thanks to all our staff who worked so hard to make this day possible! #stpatsangelsfly #wearamask ,StPatsAngels,2020-08-14 23:32:37+00:00,,,#stpatsangelsfly #wearamask,0,15,,pos,so many amazing moments as we were blessed with the start for our 2020-2021! thanks to all our staff who worked so hard to make this day possible! #stpatsangelsfly   
1294391854134370306,https://twitter.com/Sugarlandmusic/status/1294391854134370306,Let’s all #WearAMask so we can get back to the fans and live music! Stay safe friends. ,Sugarlandmusic,2020-08-14 21:54:01+00:00,,,#WearAMask,66,777,,pos,let’s all   so we can get back to the fans and live music! stay safe friends. 
1294221660841750528,https://twitter.com/DrTedros/status/1294221660841750528,I nominate @Vkikilias @Vinkele @AurelijusVeryga @chrisfearne @hugodejonge @BentHHoyre @tomazgantar @lenahallengren to join @WHO #WearAMask challenge. Together we can beat #COVID19!,DrTedros,2020-08-14 10:37:44+00:00,,@Vkikilias @Vinkele @AurelijusVeryga @chrisfearne @hugodejonge @BentHHoyre @tomazgantar @lenahallengren @WHO,#WearAMask #COVID19,141,388,,pos,i nominate @vkikilias @vinkele @aurelijusveryga @chrisfearne @hugodejonge @benthhoyre @tomazgantar @lenahallengren to join @who   challenge. together we can beat #covid19!
1294213172606283782,https://twitter.com/UN/status/1294213172606283782,Masks can help keep us safe from #COVID19 along with: physical distancing handwashing avoiding crowds covering your mouth &amp; nose when coughing More from @WHO on how to #WearAMask &amp; help prevent the spread of #coronavirus:,UN,2020-08-14 10:04:00+00:00,,@WHO,#COVID19 #WearAMask #coronavirus,482,1075,,pos,masks can help keep us safe from #covid19 along with: physical distancing handwashing avoiding crowds covering your mouth &amp; nose when coughing more from @who on how to   &amp; help prevent the spread of #coronavirus:
1294203517767426049,https://twitter.com/NCDCgov/status/1294203517767426049,When you #WearAMask you protect yourself &amp; those around. Take the extra step to #TakeResponsibility to slow the spread of #COVID19. My mask protects you &amp; your mask protects me. Let's #MaskOnNaija,NCDCgov,2020-08-14 09:25:38+00:00,,,#WearAMask #TakeResponsibility #COVID19 #MaskOnNaija,58,182,,pos,when you   you protect yourself &amp; those around. take the extra step to #takeresponsibility to slow the spread of #covid19. my mask protects you &amp; your mask protects me. let's #maskonnaija
1294183922977341440,https://twitter.com/SennenHounton/status/1294183922977341440,The @WHO #WearAMask challenge from @DrTedros must reach the so here is my mask fabricated by adolescent girls in #Kinshasa #Goma #Lubimbashi of @UNFPARDC &amp; @UNESCOKinshasa #Kitumaini prog #humancapital @PeterByass I nominate @bjlaurenceau @NicolasJSimard @MarkB_Schreiner,SennenHounton,2020-08-14 08:07:46+00:00,,@WHO @DrTedros @UNFPARDC @UNESCOKinshasa @PeterByass @bjlaurenceau @NicolasJSimard @MarkB_Schreiner,#WearAMask #Kinshasa #Goma #Lubimbashi #Kitumaini #humancapital,40,124,,pos,the @who   challenge from @drtedros must reach the so here is my mask fabricated by adolescent girls in #kinshasa #goma #lubimbashi of @unfpardc &amp; @unescokinshasa #kitumaini prog #humancapital @peterbyass i nominate @bjlaurenceau @nicolasjsimard @markb_schreiner
1294182002510331904,https://twitter.com/IATA/status/1294182002510331904,Let's protect each other . Wear a when you . #WorldMaskWeek #WearAMask #Wear2Care #travel,IATA,2020-08-14 08:00:08+00:00,,,#WorldMaskWeek #WearAMask #Wear2Care #travel,46,132,,pos,let's protect each other . wear a when you . #worldmaskweek   #wear2care #travel
1294169913171619840,https://twitter.com/MayorofLondon/status/1294169913171619840,Every single one of us can play a part in beating COVID-19. The science is increasingly clear - face coverings work. Don’t forget to wear yours on public transport in shops and in any enclosed space where you can’t keep a safe distance. #WorldMaskWeek #WearAMask ,MayorofLondon,2020-08-14 07:12:06+00:00,,,#WorldMaskWeek #WearAMask,55,197,,pos,every single one of us can play a part in beating covid-19. the science is increasingly clear - face coverings work. don’t forget to wear yours on public transport in shops and in any enclosed space where you can’t keep a safe distance. #worldmaskweek   
1294156900607520768,https://twitter.com/Darcie212/status/1294156900607520768,Morning pals it’s fun Friday! Time for a walk and toast ⁦@OrchestraDog⁩ ⁦@MaxCoPo1⁩ ⁦@NeddlePeddle⁩ ⁦@jamessbond20⁩ ⁦@Alfie77617391⁩ ⁦@MadMaya5⁩ ⁦@Mattie102039324⁩ ⁦@parsleysmum⁩ #WearAMask ,Darcie212,2020-08-14 06:20:24+00:00,,@OrchestraDog @MaxCoPo1 @NeddlePeddle @jamessbond20 @Alfie77617391 @MadMaya5 @Mattie102039324 @parsleysmum,#WearAMask,7,119,,pos,morning pals it’s fun friday! time for a walk and toast ⁦@orchestradog⁩ ⁦@maxcopo1⁩ ⁦@neddlepeddle⁩ ⁦@jamessbond20⁩ ⁦@alfie77617391⁩ ⁦@madmaya5⁩ ⁦@mattie102039324⁩ ⁦@parsleysmum⁩   
