id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1263609985826787331,https://twitter.com/Heather17322811/status/1263609985826787331,It blows my mind the number of people who've been fooled into thinking it's tyranny to make us wear masks. No! It's called being a GOOD CITIZEN & doing what is right because it's RIGHT! It's NOT tyranny NOT socialism does NOT impinge on your freedom. #coronavirus #WearAMask,Heather17322811,2020-05-21 23:17:52+00:00,DoctorMommyTina,,#coronavirus #WearAMask,32,147,,pos,it blows my mind the number of people who've been fooled into thinking it's tyranny to make us wear masks. no! it's called being a good citizen & doing what is right because it's right! it's not tyranny not socialism does not impinge on your freedom. #coronavirus  
1263606606228606976,https://twitter.com/tmprowell/status/1263606606228606976,Sobering how very far we are from herd immunity. Looking at the cities w/ seroprevalence on the higher end it's hard to fathom how much loss of life from #COVID19 will be required to achieve it w/o a #SARSCoV2 vaccine. #WearAMask #StayHome #SocialDistancingWorks,tmprowell,2020-05-21 23:04:26+00:00,ScottGottliebMD,,#COVID19 #SARSCoV2 #WearAMask #StayHome #StayHome #SocialDistancingWorks,21,37,,pos,sobering how very far we are from herd immunity. looking at the cities w/ seroprevalence on the higher end it's hard to fathom how much loss of life from #covid19 will be required to achieve it w/o a #sarscov2 vaccine.   #stayhome #socialdistancingworks
1263604000508702720,https://twitter.com/sfpelosi/status/1263604000508702720,And sadly it was not for the entire tour ... baby steps one supposes. le sigh. please please #WearAMask,sfpelosi,2020-05-21 22:54:05+00:00,,,#WearAMask,239,2340,,pos,and sadly it was not for the entire tour ... baby steps one supposes. le sigh. please please  
1263597864044773378,https://twitter.com/Elvis_News/status/1263597864044773378,Be nice like Elvis! #WearAMask ,Elvis_News,2020-05-21 22:29:41+00:00,,,#WearAMask,44,247,,pos,be nice like elvis!   
1263565029380628491,https://twitter.com/DrRobDavidson/status/1263565029380628491,The President is breaking the law again. He is putting the people with whom he’s touring at risk and he is giving a free pass to his supporters and others who refuse to wear masks. #WearAMask ,DrRobDavidson,2020-05-21 20:19:13+00:00,atrupar,,#WearAMask,155,558,,pos,the president is breaking the law again. he is putting the people with whom he’s touring at risk and he is giving a free pass to his supporters and others who refuse to wear masks.   
1263559947716972544,https://twitter.com/NotToday0299/status/1263559947716972544,Ok where in the hell are all these Karen's coming from...and they are all about as bright as a box of hammers!!! #WearAMask #DontBeAKaren ‘This Is Just Made Up By Bill Gates!’ ‘Conspiracy Karen’ Berates Store Employees For Wearing Masks -,NotToday0299,2020-05-21 19:59:02+00:00,,,#WearAMask #DontBeAKaren,20,30,,pos,ok where in the hell are all these karen's coming from...and they are all about as bright as a box of hammers!!!   #dontbeakaren ‘this is just made up by bill gates!’ ‘conspiracy karen’ berates store employees for wearing masks -
1263551604575408128,https://twitter.com/RafaelAnchia/status/1263551604575408128,Wearing masks should not be a partisan issue or some perverse front in a broader culture war. And polling shows that about 70% of Americans agree it’s just a matter of common respect we should afford one another in civil society. #TXLege #WearAMask #MaskUp #MasksSaveLives,RafaelAnchia,2020-05-21 19:25:52+00:00,aedwardslevy,,#TXLege #WearAMask #MaskUp #MasksSaveLives,11,21,,pos,wearing masks should not be a partisan issue or some perverse front in a broader culture war. and polling shows that about 70% of americans agree it’s just a matter of common respect we should afford one another in civil society. #txlege   #maskup #maskssavelives
1263541478715990016,https://twitter.com/MisterHoonLee/status/1263541478715990016,Also the faster we get #Covid19 under control the faster we open up. If we all choose to #WearAMask that happens faster. It's an easy way for everyone to help.,MisterHoonLee,2020-05-21 18:45:38+00:00,,,#Covid19 #WearAMask,9,77,,pos,also the faster we get #covid19 under control the faster we open up. if we all choose to   that happens faster. it's an easy way for everyone to help.
1263540575451713543,https://twitter.com/Msdesignerlady/status/1263540575451713543,Wearing a mask is being both responsible and respectful to yourself and others. Maintaining social distance is key to keeping each other safe. BE KIND & SAFE #WearAMask,Msdesignerlady,2020-05-21 18:42:03+00:00,mmpadellan,,#WearAMask,89,332,,pos,wearing a mask is being both responsible and respectful to yourself and others. maintaining social distance is key to keeping each other safe. be kind & safe  
1263521355380604929,https://twitter.com/ledsjam_trump/status/1263521355380604929,Vain and Fatman #Bain #Batman #wearamask ,ledsjam_trump,2020-05-21 17:25:40+00:00,,,#Bain #Batman #Batman #wearamask,18,47,,pos,vain and fatman #bain #batman   
