id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1250932908551897088,https://twitter.com/taiskates/status/1250932908551897088,Musical tweet for the day #BloodSweatAndTears See you all tomorrow #GoodTrouble #VoteBlueToSaveAmerica #WearAMask #WashYourHands,taiskates,2020-04-16 23:43:41+00:00,,,#BloodSweatAndTears #GoodTrouble #VoteBlueToSaveAmerica #WearAMask #WashYourHands #WashYourHands,2,9,,pos,musical tweet for the day #bloodsweatandtears see you all tomorrow #goodtrouble #votebluetosaveamerica   #washyourhands
1250919050651328517,https://twitter.com/BenLocwin/status/1250919050651328517,With so much asymptomatic transmission of #COVID2019 the best strategy is assuming everyone is contagious and self-protection. #WearAMask #Masks4All #SocialDistancing #nhpolitics,BenLocwin,2020-04-16 22:48:37+00:00,Support4Mindi,,#COVID2019 #WearAMask #Masks4All #SocialDistancing #nhpolitics,1,7,,pos,with so much asymptomatic transmission of #covid2019 the best strategy is assuming everyone is contagious and self-protection.   #masks4all #socialdistancing #nhpolitics
1250913864557850625,https://twitter.com/jimmisimpson/status/1250913864557850625,How I feel every time I see lips. #WearAMask Please. ,jimmisimpson,2020-04-16 22:28:00+00:00,,,#WearAMask,28,161,,pos,how i feel every time i see lips.   please. 
1250900984257114112,https://twitter.com/JamesPMorrison/status/1250900984257114112,I hope you're all staying safe from the #TrumpVirus. It's his now he owns it. Don't let it own you. #StayAtHome if you can. If you can't #WearAMask #WashYourHands,JamesPMorrison,2020-04-16 21:36:49+00:00,,,#TrumpVirus #StayAtHome #StayAtHome #WearAMask #WashYourHands #WashYourHands,13,53,,pos,i hope you're all staying safe from the #trumpvirus. it's his now he owns it. don't let it own you. #stayathome if you can. if you can't   #washyourhands
1250869068304912384,https://twitter.com/VSPPIO/status/1250869068304912384,Great white sharks are known to be shy but not this one! It's #VSP #Culpeper #Dispatcher Kristen Jenkins boosting the spirits of her fellow dispatchers during #DispatcherAppreciationWeek #NPSTW &amp; keeping them safe by #WearAMask &amp; #SocialDistancing. #ThinGoldLine #HeadseatHeroes,VSPPIO,2020-04-16 19:30:00+00:00,,,#VSP #Culpeper #Dispatcher #DispatcherAppreciationWeek #NPSTW #WearAMask #SocialDistancing #ThinGoldLine #HeadseatHeroes,6,57,,pos,great white sharks are known to be shy but not this one! it's #vsp #culpeper #dispatcher kristen jenkins boosting the spirits of her fellow dispatchers during #dispatcherappreciationweek #npstw &amp; keeping them safe by   &amp; #socialdistancing. #thingoldline #headseatheroes
1250868290580295681,https://twitter.com/africatechie/status/1250868290580295681,One month ago on March 16 Cameroon reported 5 cases of #coronavirus. A 200x increase in one month. #StayAtHome and if you absolutely must go out #WearAMask and keep it on until you get home. ,africatechie,2020-04-16 19:26:55+00:00,africatechie,,#coronavirus #StayAtHome #StayAtHome #WearAMask,20,20,,pos,one month ago on march 16 cameroon reported 5 cases of #coronavirus. a 200x increase in one month. #stayathome and if you absolutely must go out   and keep it on until you get home. 
1250861542901526529,https://twitter.com/Lakewood_PD/status/1250861542901526529,Flattening The Curve... #stayathome #essentialworkers #protecteverybody #wearAmask ,Lakewood_PD,2020-04-16 19:00:06+00:00,,,#stayathome #stayathome #essentialworkers #protecteverybody #wearAmask,2,6,,pos,flattening the curve... #stayathome #essentialworkers #protecteverybody   
1250831673966632960,https://twitter.com/JayeRell/status/1250831673966632960,My office is either or with my plants. Literally no other place these days....I only come up for air for my kiddos and food. Stay Tuned....#sewing #seamstress #diy #idoalot #budgeting #wearamask #dontsleep #protectyourself #wdywt #cutandsew #thegrindisreal,JayeRell,2020-04-16 17:01:25+00:00,,,#sewing #seamstress #diy #idoalot #budgeting #wearamask #dontsleep #protectyourself #wdywt #cutandsew #thegrindisreal,1,9,,pos,my office is either or with my plants. literally no other place these days....i only come up for air for my kiddos and food. stay tuned....#sewing #seamstress #diy #idoalot #budgeting   #dontsleep #protectyourself #wdywt #cutandsew #thegrindisreal
1250824252078645249,https://twitter.com/bossymama57/status/1250824252078645249,THANK YOU to the sanitation workers who keep us from being smothered by the refuse we generate. They are among the countless #EssentialWorkers who can’t stay home during this pandemic. #StayHome #WashYourHands #WearAMask #COVID19 #1UThankYou #TXAFLCIO #UnionSolidarity,bossymama57,2020-04-16 16:31:55+00:00,,,#EssentialWorkers #StayHome #StayHome #WashYourHands #WashYourHands #WearAMask #COVID19 #1UThankYou #TXAFLCIO #UnionSolidarity,2,7,,pos,thank you to the sanitation workers who keep us from being smothered by the refuse we generate. they are among the countless #essentialworkers who can’t stay home during this pandemic. #stayhome #washyourhands   #covid19 #1uthankyou #txaflcio #unionsolidarity
1250817399223472135,https://twitter.com/NYCShopGuide/status/1250817399223472135,Breaking News: NY lockdown extended to May 15th #COVID19Lockdown #COVID19 #lockdown #WearAMask ,NYCShopGuide,2020-04-16 16:04:41+00:00,,,#COVID19Lockdown #COVID19 #lockdown #WearAMask,16,6,,pos,breaking news: ny lockdown extended to may 15th #covid19lockdown #covid19 #lockdown   
1250812069076762624,https://twitter.com/laetitiaeido/status/1250812069076762624,That’s the best mask I can find I guess.... #WearAMask &amp; #StayHome • • • Memory from @EranRiklis’ movie A BORROWED IDENTITY aka MON FILS in french to be seen during lockdown on @UniversCine and recommended by @lemondefr https://www.lemonde.fr/cinema/article/2020/04/01/quels-films-sur-quelle-plate-forme-les-pepites-cinephiles-des-critiques-du-monde_6035114_3476.html,laetitiaeido,2020-04-16 15:43:30+00:00,,@EranRiklis @UniversCine @lemondefr,#WearAMask #StayHome #StayHome,2,42,,pos,that’s the best mask i can find i guess....   &amp; #stayhome • • • memory from @eranriklis’ movie a borrowed identity aka mon fils in french to be seen during lockdown on @universcine and recommended by @lemondefr https://www.lemonde.fr/cinema/article/2020/04/01/quels-films-sur-quelle-plate-forme-les-pepites-cinephiles-des-critiques-du-monde_6035114_3476.html
1250807136679981056,https://twitter.com/kamkalantar/status/1250807136679981056,Back to work after battling #COVID19 Our beloved and hardworking dialysis nurse returns to the front-line after overcoming her own #Coronavirus #fever #ShortnessOfBreath What a #dedication For #DialysisPatients #WearAMask everywhere every time #WeOvercomeCovid19,kamkalantar,2020-04-16 15:23:54+00:00,,,#COVID19 #Coronavirus #fever #ShortnessOfBreath #dedication #DialysisPatients #WearAMask #WeOvercomeCovid19,3,20,,pos,back to work after battling #covid19 our beloved and hardworking dialysis nurse returns to the front-line after overcoming her own #coronavirus #fever #shortnessofbreath what a #dedication for #dialysispatients   everywhere every time #weovercomecovid19
1250793733274177536,https://twitter.com/AnnInquirer/status/1250793733274177536,` FAR REACHING EFFECTS OF THE #CCPvirus #WearAMask #GetTested #GetBackToWork #ChinaLiedPeopleDied #ChinaMustPay for their #Coronavirus #Bioweapon,AnnInquirer,2020-04-16 14:30:39+00:00,,,#CCPvirus #WearAMask #GetTested #GetBackToWork #ChinaLiedPeopleDied #ChinaMustPay #Coronavirus #Bioweapon,142,47,,pos,` far reaching effects of the #ccpvirus   #gettested #getbacktowork #chinaliedpeopledied #chinamustpay for their #coronavirus #bioweapon
1250787087797772289,https://twitter.com/bonthu_sridevi/status/1250787087797772289,Today provided masks around 360 patients in the dialysis unit of Panjagutta Nims Hospital for covid-19 care along with (OSD to health) Gangadhar Garu. #FightAgainstCoronavirus #wearAmask @bonthurammohan @KTRTRS @MPsantoshtrs @RaoKavitha,bonthu_sridevi,2020-04-16 14:04:14+00:00,,@bonthurammohan @KTRTRS @MPsantoshtrs @RaoKavitha,#FightAgainstCoronavirus #wearAmask,10,158,,pos,today provided masks around 360 patients in the dialysis unit of panjagutta nims hospital for covid-19 care along with (osd to health) gangadhar garu. #fightagainstcoronavirus   @bonthurammohan @ktrtrs @mpsantoshtrs @raokavitha
1250748093651353603,https://twitter.com/AnnieYuTV/status/1250748093651353603,You got my attention.. that’s for sure #WearAMask ,AnnieYuTV,2020-04-16 11:29:17+00:00,MattGregoryNews,,#WearAMask,2,10,,pos,you got my attention.. that’s for sure   
1250747072564903936,https://twitter.com/kelly_hollatz/status/1250747072564903936,@uofcincy @uofcincyalumni @GoBEARCATS showing our #Bearcat pride #COVID19 #coronavirus #WearAMask #rykerwilliam,kelly_hollatz,2020-04-16 11:25:14+00:00,,@uofcincy @uofcincyalumni @GoBEARCATS,#Bearcat #COVID19 #coronavirus #WearAMask #rykerwilliam,2,19,,pos,@uofcincy @uofcincyalumni @gobearcats showing our #bearcat pride #covid19 #coronavirus   #rykerwilliam
1250648635110375424,https://twitter.com/angela4congress/status/1250648635110375424,Don't like the thought of a protest? Just #StayAtHome No big deal. Wanna participate but paranoid about germs? #WearAMask and stay 5 ft apart. You'll still be welcome.,angela4congress,2020-04-16 04:54:05+00:00,,,#StayAtHome #StayAtHome #WearAMask,2,10,,pos,don't like the thought of a protest? just #stayathome no big deal. wanna participate but paranoid about germs?   and stay 5 ft apart. you'll still be welcome.
1250646157497270273,https://twitter.com/JayGalla/status/1250646157497270273,#WearAMask WHY? Recent studies have shown that #coronavirus droplets can travel upto 27 feet under certain conditions. WHO? Everyone should wear a #mask. WHEN? Every time you step out of the #house. (1/2),JayGalla,2020-04-16 04:44:14+00:00,,,#WearAMask #coronavirus #mask #house,52,211,,pos,  why? recent studies have shown that #coronavirus droplets can travel upto 27 feet under certain conditions. who? everyone should wear a #mask. when? every time you step out of the #house. (1/2)
1250599729441857536,https://twitter.com/aquino_amy/status/1250599729441857536,This is the first - made with fabric from the dress I made for myself at a high school recital. I don't throw away anything I might be able to use. Have other fabric too.. #WearAMask https://twitter.com/pross1959/status/1250596321108647936,aquino_amy,2020-04-16 01:39:45+00:00,,,#WearAMask,1,41,,pos,this is the first - made with fabric from the dress i made for myself at a high school recital. i don't throw away anything i might be able to use. have other fabric too..   https://twitter.com/pross1959/status/1250596321108647936
1250583757070860288,https://twitter.com/VVUSDPDsgt/status/1250583757070860288,Our @VVUSDPD is working hard throughout our @ValVerdeUSD community. This epidemic won’t slow us down! #traintraintrain #complaisantkills #studentsafety #Preparedness #WearAMask #6feetapart,VVUSDPDsgt,2020-04-16 00:36:17+00:00,,@VVUSDPD @ValVerdeUSD,#traintraintrain #complaisantkills #studentsafety #Preparedness #WearAMask #6feetapart,5,31,,pos,our @vvusdpd is working hard throughout our @valverdeusd community. this epidemic won’t slow us down! #traintraintrain #complaisantkills #studentsafety #preparedness   #6feetapart
1250935851850387457,https://twitter.com/peas_community/status/1250935851850387457,Enjoy natural beauty around you everyday. #atxbeauty #austinisd #aisdgreen #wearamask #naturalcolorwheel,peas_community,2020-04-16 23:55:23+00:00,,,#atxbeauty #austinisd #aisdgreen #wearamask #naturalcolorwheel,0,4,,pos,enjoy natural beauty around you everyday. #atxbeauty #austinisd #aisdgreen   #naturalcolorwheel
1250910174778404864,https://twitter.com/FaultFinderUK/status/1250910174778404864,My brother had to go shopping today having to queue up outside the supermarket first. He took his mask. As he stood waiting others in the queue also began to get their masks out. It just takes one brave soul to make a change. Be brave be safe. #WearAMask,FaultFinderUK,2020-04-16 22:13:21+00:00,,,#WearAMask,3,5,,pos,my brother had to go shopping today having to queue up outside the supermarket first. he took his mask. as he stood waiting others in the queue also began to get their masks out. it just takes one brave soul to make a change. be brave be safe.  
1250905336405508097,https://twitter.com/SueSerioFox29/status/1250905336405508097,Even the philliephanatic has to do the right thing. I made this mask for him during the show today. His eyes look alarmed and grateful at the same time... #staysafe #wearamask #wereallinthistogether @Delaware… https://www.instagram.com/p/B_Drv77FjUu/?igshid=50bin29vcf5t,SueSerioFox29,2020-04-16 21:54:07+00:00,,,#staysafe #wearamask #wereallinthistogether,2,23,,pos,even the philliephanatic has to do the right thing. i made this mask for him during the show today. his eyes look alarmed and grateful at the same time... #staysafe   #wereallinthistogether @delaware… https://www.instagram.com/p/b_drv77fjuu/?igshid=50bin29vcf5t
1250894432867508224,https://twitter.com/RialtoPDOfcBax/status/1250894432867508224,I decided to eat lunch at @meadvalleyk5 today. Sitting in the shade listening to the birds! #VVinthistogether #mmmfood #WearAMask #SocialDistancing @ValVerdeUSD @VVUSDPD @VVUSDPDsgt @VVUSDmclark @ValVerdeSupt,RialtoPDOfcBax,2020-04-16 21:10:47+00:00,,@meadvalleyk5 @ValVerdeUSD @VVUSDPD @VVUSDPDsgt @VVUSDmclark @ValVerdeSupt,#VVinthistogether #mmmfood #WearAMask #SocialDistancing,0,11,,pos,i decided to eat lunch at @meadvalleyk5 today. sitting in the shade listening to the birds! #vvinthistogether #mmmfood   #socialdistancing @valverdeusd @vvusdpd @vvusdpdsgt @vvusdmclark @valverdesupt
