id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1291882017911648256,https://twitter.com/SDGullsAHL/status/1291882017911648256,The more you wear a mask the sooner we’ll welcome you back into Pechanga Arena San Diego! Do it for hockey. #SlowTheSpread | #WearAMask ,SDGullsAHL,2020-08-07 23:40:49+00:00,,,#SlowTheSpread #WearAMask,14,106,,pos,the more you wear a mask the sooner we’ll welcome you back into pechanga arena san diego! do it for hockey. #slowthespread |   
1291880324666986496,https://twitter.com/CDCDirector/status/1291880324666986496,Masks can help prevent the spread of #COVID19 when they are widely used in public. When you wear a mask you help protect those around you. When others wear one they help protect people around them including you. https://bit.ly/3ee8iP4 #WearAMask #DoYourPart,CDCDirector,2020-08-07 23:34:06+00:00,,,#COVID19 #WearAMask #DoYourPart,62,109,,pos,masks can help prevent the spread of #covid19 when they are widely used in public. when you wear a mask you help protect those around you. when others wear one they help protect people around them including you. https://bit.ly/3ee8ip4   #doyourpart
1291878542087659520,https://twitter.com/Marc_Perrone/status/1291878542087659520,250000 to attend 80th annual Sturgis Motorcycle Rally - & reports that no one is wearing a mask. 9 days later they will ride home - across our nation to nearly every city and state in the union. #Covid19 on two wheels? #WearAMask #1u #UnionStrong,Marc_Perrone,2020-08-07 23:27:01+00:00,,,#Covid19 #WearAMask #1u #UnionStrong,74,81,,pos,250000 to attend 80th annual sturgis motorcycle rally - & reports that no one is wearing a mask. 9 days later they will ride home - across our nation to nearly every city and state in the union. #covid19 on two wheels?   #1u #unionstrong
1291878429143511040,https://twitter.com/jimcallisMLB/status/1291878429143511040,The @CespedesBBQ do a lot of cool things and this thread is another of them. #WearAMask ,jimcallisMLB,2020-08-07 23:26:34+00:00,CespedesBBQ,@CespedesBBQ,#WearAMask,6,90,,pos,the @cespedesbbq do a lot of cool things and this thread is another of them.   
1291878079405666305,https://twitter.com/MsButterflyyy/status/1291878079405666305,Seriously. Just take my word for it. This is one time where you really don’t want to live life on the edge. Just #WearAMask #BeTheChange4USA,MsButterflyyy,2020-08-07 23:25:10+00:00,,,#WearAMask #BeTheChange4USA,46,92,,pos,seriously. just take my word for it. this is one time where you really don’t want to live life on the edge. just   #bethechange4usa
1291877719735767040,https://twitter.com/SenatorBennet/status/1291877719735767040,A mask challenge is one I'm more than happy to take @DrJudyMonroe. Since March @SenToomey &amp; I have pushed Americans to wear masks as an easy &amp; inexpensive way to protect our communities. I'm challenging @RepJoeNeguse to #WearAMask &amp; join us in stopping the spread of #COVID19. https://twitter.com/DrJudyMonroe/status/1291811288893534211,SenatorBennet,2020-08-07 23:23:44+00:00,,@DrJudyMonroe @SenToomey @RepJoeNeguse,#WearAMask #COVID19,22,87,,pos,a mask challenge is one i'm more than happy to take @drjudymonroe. since march @sentoomey &amp; i have pushed americans to wear masks as an easy &amp; inexpensive way to protect our communities. i'm challenging @repjoeneguse to   &amp; join us in stopping the spread of #covid19. https://twitter.com/drjudymonroe/status/1291811288893534211
1291840734165905408,https://twitter.com/Brpkelly/status/1291840734165905408,It amazes me how many so-called adults are just whiney selfish children. Suck it up. #Wearamask #sociallydistance Let's end this pandemic so we can reopen restaurants hold concerts have fans at games etc. Grow up!! Trust doctors not politicians and talk show hosts.,Brpkelly,2020-08-07 20:56:46+00:00,,,#Wearamask #sociallydistance,20,149,,pos,it amazes me how many so-called adults are just whiney selfish children. suck it up.   #sociallydistance let's end this pandemic so we can reopen restaurants hold concerts have fans at games etc. grow up!! trust doctors not politicians and talk show hosts.
1291839237994811393,https://twitter.com/DrTedros/status/1291839237994811393,I nominate @DrSenait @JeremyFarrar @doctorsoumya @Chikwe_I @PeterASinger to join our #WearAMask challenge. Together we can stop #COVID19. Together we can 𝗱𝗼 𝗶𝘁 𝗮𝗹𝗹!,DrTedros,2020-08-07 20:50:50+00:00,,@DrSenait @JeremyFarrar @doctorsoumya @Chikwe_I @PeterASinger,#WearAMask #COVID19,24,128,,pos,i nominate @drsenait @jeremyfarrar @doctorsoumya @chikwe_i @peterasinger to join our   challenge. together we can stop #covid19. together we can 𝗱𝗼 𝗶𝘁 𝗮𝗹𝗹!
1291830163009929216,https://twitter.com/SenatorTimScott/status/1291830163009929216,You’ve got it @SenToomey! I accept your invitation to join the #WearAMask challenge! We must all do our part in keeping our neighbors and loved ones safe from #COVID19. I challenge @RepMarkWalker and @SenatorLankford to help expand our efforts https://twitter.com/SenToomey/status/1291820768335147010,SenatorTimScott,2020-08-07 20:14:46+00:00,,@SenToomey @RepMarkWalker @SenatorLankford,#WearAMask #COVID19,46,440,,pos,you’ve got it @sentoomey! i accept your invitation to join the   challenge! we must all do our part in keeping our neighbors and loved ones safe from #covid19. i challenge @repmarkwalker and @senatorlankford to help expand our efforts https://twitter.com/sentoomey/status/1291820768335147010
1291827701213470723,https://twitter.com/TheKateMulgrew/status/1291827701213470723,...support Democrats up & down the ballot to create the change we need going forward. #vote #vote2020 #bluewave #wearamask #votebymail #weareinthistogether (2/2),TheKateMulgrew,2020-08-07 20:04:59+00:00,,,#vote #vote2020 #bluewave #wearamask #votebymail #weareinthistogether,24,288,,pos,...support democrats up & down the ballot to create the change we need going forward. #vote #vote2020 #bluewave   #votebymail #weareinthistogether (2/2)
1291820768335147010,https://twitter.com/SenToomey/status/1291820768335147010,Challenge accepted @DrJudyMonroe! As @SenatorBennet and I have been saying the easiest way to protect your friends/communities is to please #WearAMask. I challenge @SenCapito/@SenatorTimScott to join @DrJudyMonroe @SenatorBennet and me in doing our part to stop COVID-19! https://twitter.com/DrJudyMonroe/status/1291811288893534211,SenToomey,2020-08-07 19:37:26+00:00,,@DrJudyMonroe @SenatorBennet @SenCapito @SenatorTimScott @DrJudyMonroe @SenatorBennet,#WearAMask,29,125,,pos,challenge accepted @drjudymonroe! as @senatorbennet and i have been saying the easiest way to protect your friends/communities is to please  . i challenge @sencapito/@senatortimscott to join @drjudymonroe @senatorbennet and me in doing our part to stop covid-19! https://twitter.com/drjudymonroe/status/1291811288893534211
