id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1250838026592358402,https://twitter.com/scorpionbitch/status/1250838026592358402,F U Cuomo and the stupid face mask. Give out gas mask it’s really the only thing that helps. plus glasses ppl can’t serve with fog in our lenses. #nomask #COVID19,scorpionbitch,2020-04-16 17:26:39+00:00,,,#nomask #COVID19,1,2,,neg,f u cuomo and the stupid face mask. give out gas mask it’s really the only thing that helps. plus glasses ppl can’t serve with fog in our lenses.   #covid19
1250825562270183426,https://twitter.com/travelchick321/status/1250825562270183426,#1 I'm not worried about getting sick at all. #2 if my statement makes you assume I'm racist then you are reading incorrectly. Not wearing a mask has nothing to do w/race. It's called freedom of choice. #MyBodyMyChoice #nomask #MedicalFreedom #Plandemic,travelchick321,2020-04-16 16:37:07+00:00,goozer13,,#MyBodyMyChoice #nomask #MedicalFreedom #Plandemic,1,4,,neg,#1 i'm not worried about getting sick at all. #2 if my statement makes you assume i'm racist then you are reading incorrectly. not wearing a mask has nothing to do w/race. it's called freedom of choice. #mybodymychoice   #medicalfreedom #plandemic
1250803011674234880,https://twitter.com/sid2288/status/1250803011674234880,Very disappointed to see this picture! State head itself is not following the norms set by central government! No mask (not even resting in his neck) who will put the fine now ? #Karnataka #nomask @narendramodi @AmitShah @RubikaLiyaquat @sudhirchaudhary @anjanaomkashyap #corona,sid2288,2020-04-16 15:07:31+00:00,,@narendramodi @AmitShah @RubikaLiyaquat @sudhirchaudhary @anjanaomkashyap,#Karnataka #nomask #corona,1,2,,neg,very disappointed to see this picture! state head itself is not following the norms set by central government! no mask (not even resting in his neck) who will put the fine now ? #karnataka   @narendramodi @amitshah @rubikaliyaquat @sudhirchaudhary @anjanaomkashyap #corona
1250797560412942336,https://twitter.com/1stSimona/status/1250797560412942336,Thank you for confirming what all the nurses I worked with have said... #nomask if you’re healthy but #socialdistancing is a MUST ,1stSimona,2020-04-16 14:45:51+00:00,BBCNews,,#nomask #socialdistancing,2,2,,neg,thank you for confirming what all the nurses i worked with have said...   if you’re healthy but #socialdistancing is a must 
1250788097681428486,https://twitter.com/ccminton/status/1250788097681428486,TB Thursday to my Howard U Man! My son Abijah Minton. Where has the time gone...#nomask. #noshades. Howard Bison. https://www.instagram.com/p/B_C2b1bFNeE/?igshid=4ez7s5jzltlt,ccminton,2020-04-16 14:08:15+00:00,,,#nomask #noshades,0,0,,neg,tb thursday to my howard u man! my son abijah minton. where has the time gone... . #noshades. howard bison. https://www.instagram.com/p/b_c2b1bfnee/?igshid=4ez7s5jzltlt
1250767861552906242,https://twitter.com/americafirst25/status/1250767861552906242,These stupid masks are not stopping the spread of the virus. Ineffective and probably making things worse especially because people are more prone to touch their face and eyes. @POTUS @NYGovCuomo #NoMask,americafirst25,2020-04-16 12:47:50+00:00,,@POTUS @NYGovCuomo,#NoMask,3,5,,neg,these stupid masks are not stopping the spread of the virus. ineffective and probably making things worse especially because people are more prone to touch their face and eyes. @potus @nygovcuomo  
1250767678819745798,https://twitter.com/notmyprez2016/status/1250767678819745798,Please do! I hear there's about a dozen to two dozen or so coronavirus infected idiots who are going to be there too. Don't forget #NoMask! #Idiots,notmyprez2016,2020-04-16 12:47:07+00:00,DNelson1991,,#NoMask #Idiots,0,2,,neg,please do! i hear there's about a dozen to two dozen or so coronavirus infected idiots who are going to be there too. don't forget  ! #idiots
1250759936340041728,https://twitter.com/weisRH/status/1250759936340041728,@TomWolfPA please stop this mandate. Healthy people who are not at risk should not be forced to do anything. #nomask #ProjectGridlock,weisRH,2020-04-16 12:16:21+00:00,,@TomWolfPA,#nomask #ProjectGridlock,0,2,,neg,@tomwolfpa please stop this mandate. healthy people who are not at risk should not be forced to do anything.   #projectgridlock
1250717629314224129,https://twitter.com/forcedanarchy/status/1250717629314224129,Cuomo this is NOT about you! How dare you say this is over when you feel safe or mandate mask because of your own personal fears. NO!!! you don't have the right to reshape society WE THE PEOPLE decide!!! #nomask ,forcedanarchy,2020-04-16 09:28:14+00:00,patriciafinnesq,,#nomask,0,0,,neg,cuomo this is not about you! how dare you say this is over when you feel safe or mandate mask because of your own personal fears. no!!! you don't have the right to reshape society we the people decide!!!   
1250715069928923136,https://twitter.com/Katier1964/status/1250715069928923136,"I love our @POTUS but I swear to God...if he doesnt open this country up next week I'm not voting for him. This is absolutely unacceptable. Our rights are being stripped to the bone...every day some new ridiculous ""rule"" for a fooking flu..jesus #OPENAMERICANOW #nomask ",Katier1964,2020-04-16 09:18:04+00:00,JoeySalads,@POTUS,#OPENAMERICANOW #nomask,0,1,,neg,"i love our @potus but i swear to god...if he doesnt open this country up next week i'm not voting for him. this is absolutely unacceptable. our rights are being stripped to the bone...every day some new ridiculous ""rule"" for a fooking flu..jesus #openamericanow   "
1250707120812699648,https://twitter.com/lilysunshine32/status/1250707120812699648,Come live down south where it’s 90 plus with high humidity. You Yankees wear your masks. Stay in NY. #nomask #freedom,lilysunshine32,2020-04-16 08:46:29+00:00,hillfloweranch,,#nomask #freedom,0,2,,neg,come live down south where it’s 90 plus with high humidity. you yankees wear your masks. stay in ny.   #freedom
1250706518749700096,https://twitter.com/lilysunshine32/status/1250706518749700096,So positive aren’t you. I’m not wearing a mask. This isn’t communist China. #nomask,lilysunshine32,2020-04-16 08:44:05+00:00,coffee6666,,#nomask,1,9,,neg,so positive aren’t you. i’m not wearing a mask. this isn’t communist china.  
1250686636687581184,https://twitter.com/UncannyVisionAI/status/1250686636687581184,This can be done using existing #CCTV camera infrastructure with minimal additional cost. Uncanny Shield a product of @UncannyVisionAI can help authorities monitor compliance to: #SocialDistancing rules #Facemasks in public rules #NoMask #NoEntry rules Crowding avoidance,UncannyVisionAI,2020-04-16 07:25:05+00:00,,@UncannyVisionAI,#CCTV #SocialDistancing #Facemasks #NoMask #NoEntry,4,6,,neg,this can be done using existing #cctv camera infrastructure with minimal additional cost. uncanny shield a product of @uncannyvisionai can help authorities monitor compliance to: #socialdistancing rules #facemasks in public rules   #noentry rules crowding avoidance
1250663890733674496,https://twitter.com/BrunetShow/status/1250663890733674496,Like a mask is even gonna help they say that the virus is microscopic anyway. I ain’t wearing #nomask. That’s just beyond me the reason why they would even try to force that. Senior citizens maybe. But not the younger generation.,BrunetShow,2020-04-16 05:54:42+00:00,realjuliasong,,#nomask,0,2,,neg,like a mask is even gonna help they say that the virus is microscopic anyway. i ain’t wearing  . that’s just beyond me the reason why they would even try to force that. senior citizens maybe. but not the younger generation.
1250638991105417217,https://twitter.com/MrsBrasfield/status/1250638991105417217,@PopeyesChicken Manager Bree at Military Rd AR location asked me to come in for my family of 5 order. Through the drive-thru I saw no gloves no masks Mgr taking money in hands again no mask and no gloves. Why? #coronavirus #popeyeschicke #nomask #nogloves #fastfood #COVID19,MrsBrasfield,2020-04-16 04:15:45+00:00,PopeyesChicken,@PopeyesChicken,#coronavirus #popeyeschicke #nomask #nogloves #fastfood #COVID19,0,0,,neg,@popeyeschicken manager bree at military rd ar location asked me to come in for my family of 5 order. through the drive-thru i saw no gloves no masks mgr taking money in hands again no mask and no gloves. why? #coronavirus #popeyeschicke   #nogloves #fastfood #covid19
1250628912553635840,https://twitter.com/JAVIONBISHOP/status/1250628912553635840,NO BUT DEADASS I RISKED MY LIFE FOR THIS RAP SHIT #NOMASK ,JAVIONBISHOP,2020-04-16 03:35:42+00:00,EddieeeGonzalez,,#NOMASK,0,4,,neg,no but deadass i risked my life for this rap shit   
1250607262684635136,https://twitter.com/JennisTheMenace/status/1250607262684635136,"Raw dogged it at the grocery story with no mask. It just doesn't ""feel the same."" #nomask #COVID19 #Covid_19 #MyPillowGuy",JennisTheMenace,2020-04-16 02:09:41+00:00,,,#nomask #COVID19 #Covid_19 #MyPillowGuy,0,0,,neg,"raw dogged it at the grocery story with no mask. it just doesn't ""feel the same.""   #covid19 #covid_19 #mypillowguy"
