id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1271573302562009088,https://twitter.com/DrDenaGrayson/status/1271573302562009088, Dr. Dena Grayson on the 2nd peak of the 1st wave of #coronavirus infections.#COVID19 #WearAMask ,DrDenaGrayson,2020-06-12 22:41:14+00:00,,,#coronavirus #COVID19 #WearAMask,243,528,,pos, dr. dena grayson on the 2nd peak of the 1st wave of #coronavirus infections.#covid19   
1271555028092956672,https://twitter.com/frequentbuyer1/status/1271555028092956672,I know people have moved on to racial injustice sky rocketing national debt gassing of protestors but I’m looking at these new #SC #coronavirus numbers &amp; I’m getting unnerved. #WearAMask ,frequentbuyer1,2020-06-12 21:28:37+00:00,,,#SC #coronavirus #WearAMask,9,39,,pos,i know people have moved on to racial injustice sky rocketing national debt gassing of protestors but i’m looking at these new #sc #coronavirus numbers &amp; i’m getting unnerved.   
1271553391999815683,https://twitter.com/peterndoro/status/1271553391999815683,There is #Hope More and more people are recovering from #COVIDー19 Worldwide. 35008 recoveries in South Africa. #Day78ofLockdown #StayHomeSaveLives #CoronavirusSouthAfrica #StayHomeSA #StayHome #COVID19SouthAfrica #Covid_19SA #WearAMask ,peterndoro,2020-06-12 21:22:07+00:00,,,#Hope #COVID #Day78ofLockdown #StayHomeSaveLives #CoronavirusSouthAfrica #StayHomeSA #StayHome #StayHome #COVID19SouthAfrica #Covid_19SA #WearAMask,5,96,,pos,there is #hope more and more people are recovering from #covidー19 worldwide. 35008 recoveries in south africa. #day78oflockdown #stayhomesavelives #coronavirussouthafrica #stayhomesa #stayhome #covid19southafrica #covid_19sa   
1271548314647793664,https://twitter.com/JamesPMorrison/status/1271548314647793664,I #WearAMask when I go out because I live with a cancer survivor whose immune system is compromised. Now I'll tell you why you don't wear a mask when you go out; because you're a selfish asshole who doesn't care about anyone but yourself. The pandemic isn't over. Grow-the-fuck-up,JamesPMorrison,2020-06-12 21:01:57+00:00,,,#WearAMask,4191,14439,,pos,i   when i go out because i live with a cancer survivor whose immune system is compromised. now i'll tell you why you don't wear a mask when you go out; because you're a selfish asshole who doesn't care about anyone but yourself. the pandemic isn't over. grow-the-fuck-up
1271546580143874049,https://twitter.com/MRamzyDO/status/1271546580143874049,Just as #NewYork eases restrictions...A mid 40s otherwise healthy male reminds us here in the #EmergencyDepartment that #Covid_19 is very much still around Please keep wearing #PPE #COVIDfoam #WearAMask @19criticalcare @conquercovid19 @acepccmsection @NickJohnsonMD @PittCCM,MRamzyDO,2020-06-12 20:55:03+00:00,,@19criticalcare @conquercovid19 @acepccmsection @NickJohnsonMD @PittCCM,#NewYork #EmergencyDepartment #Covid_19 #PPE #COVIDfoam #WearAMask,10,27,,pos,just as #newyork eases restrictions...a mid 40s otherwise healthy male reminds us here in the #emergencydepartment that #covid_19 is very much still around please keep wearing #ppe #covidfoam   @19criticalcare @conquercovid19 @acepccmsection @nickjohnsonmd @pittccm
1271541984314798080,https://twitter.com/BriansNewHeart/status/1271541984314798080,If supporters show up to his Tulsa rally with masks will they be forced 2 remove them? Can @TeamTrump answer that? If u tell ppl they most certainly will be exposed &amp; u deny them their right to wear a mask u should be guilty of attempted murder @FBI Terrorism? #WearAMask,BriansNewHeart,2020-06-12 20:36:47+00:00,,@TeamTrump @FBI,#WearAMask,12,27,,pos,if supporters show up to his tulsa rally with masks will they be forced 2 remove them? can @teamtrump answer that? if u tell ppl they most certainly will be exposed &amp; u deny them their right to wear a mask u should be guilty of attempted murder @fbi terrorism?  
1271535147859480576,https://twitter.com/SCEMD/status/1271535147859480576,It’s up to you. #WearAMask #sctweets #COVID19,SCEMD,2020-06-12 20:09:37+00:00,,,#WearAMask #sctweets #COVID19,79,89,,pos,it’s up to you.   #sctweets #covid19
1271504490202456064,https://twitter.com/slcecondev/status/1271504490202456064,Shopping at a local #SLC business? A simple change wearing a mask makes a big difference on many levels. We’re all in this together. #WearAMask #SaltLakeStrong,slcecondev,2020-06-12 18:07:48+00:00,,,#SLC #WearAMask #SaltLakeStrong,8,29,,pos,shopping at a local #slc business? a simple change wearing a mask makes a big difference on many levels. we’re all in this together.   #saltlakestrong
1271483735473602561,https://twitter.com/URAuganda/status/1271483735473602561,Today @URA_CG delivered to the National COVID 19 Task Force our staff contribution of Ugx 85650000/- in the fight against the coronavirus pandemic. A developing Uganda is a healthy one. We are in this together. #URACares #StaySafe #WearAMask @bamulanzeki,URAuganda,2020-06-12 16:45:20+00:00,,@URA_CG @bamulanzeki,#URACares #StaySafe #WearAMask,22,90,,pos,today @ura_cg delivered to the national covid 19 task force our staff contribution of ugx 85650000/- in the fight against the coronavirus pandemic. a developing uganda is a healthy one. we are in this together. #uracares #staysafe   @bamulanzeki
1271472752772419585,https://twitter.com/AsemWORLD/status/1271472752772419585,Freestyle Friday S3 EP 5 GONE ASEM.#FreestyleFriday #Asem #AsemMusic #Weatherchannel #Ep #NewMusic #ComingSoon #Hiphop #Afrobeat #Rapper #Afrobeats #Singer #SongWriter #Nyc #London #Tokyo #Paris #Amsterdam #LosAngeles #CapeTown #Accra #Lagos #BlackLivesMatter #WearAMask ,AsemWORLD,2020-06-12 16:01:41+00:00,,,#FreestyleFriday #Asem #AsemMusic #Weatherchannel #Ep #NewMusic #ComingSoon #Hiphop #Afrobeat #Rapper #Afrobeats #Singer #SongWriter #Nyc #London #Tokyo #Paris #Amsterdam #LosAngeles #CapeTown #Accra #Lagos #BlackLivesMatter #BlackLivesMatter #WearAMask,73,288,,pos,freestyle friday s3 ep 5 gone asem.#freestylefriday #asem #asemmusic #weatherchannel #ep #newmusic #comingsoon #hiphop #afrobeat #rapper #afrobeats #singer #songwriter #nyc #london #tokyo #paris #amsterdam #losangeles #capetown #accra #lagos #blacklivesmatter   
1271467174633365504,https://twitter.com/CleClinicRespir/status/1271467174633365504,Today @ClevelandClinic caregivers will stand or kneel together for 8 min 46 sec Friday June 12 at 12:30 pm Join Us! #WearAMask #WhiteCoatsForBlackLives,CleClinicRespir,2020-06-12 15:39:31+00:00,,@ClevelandClinic,#WearAMask #WhiteCoatsForBlackLives,10,26,,pos,today @clevelandclinic caregivers will stand or kneel together for 8 min 46 sec friday june 12 at 12:30 pm join us!   #whitecoatsforblacklives
1271435904821977092,https://twitter.com/AngelsOfMrR/status/1271435904821977092,Day 79 of let's drink a Coffee/Tea/... together #Karma #YouAreNotAlone #randomhearts #stayconnected #staysafe #wearamask #washyourhands #angelsofkeanureeves @AngelsOfMrKCR,AngelsOfMrR,2020-06-12 13:35:16+00:00,,@AngelsOfMrKCR,#Karma #YouAreNotAlone #randomhearts #stayconnected #staysafe #wearamask #washyourhands #washyourhands #angelsofkeanureeves,10,45,,pos,day 79 of let's drink a coffee/tea/... together #karma #youarenotalone #randomhearts #stayconnected #staysafe   #washyourhands #angelsofkeanureeves @angelsofmrkcr
1271432578789064706,https://twitter.com/Raffi_RC/status/1271432578789064706,good morning. a reminder that in many regions the #Coronavirus is still a threat. as Dr Henry has often stated: be calm be kind be safe. #WearAMask #PhysicalDistancing #FlattenTheCurve art by ⁦@SharonPaints⁩,Raffi_RC,2020-06-12 13:22:03+00:00,,@SharonPaints,#Coronavirus #WearAMask #PhysicalDistancing #FlattenTheCurve,4,23,,pos,good morning. a reminder that in many regions the #coronavirus is still a threat. as dr henry has often stated: be calm be kind be safe.   #physicaldistancing #flattenthecurve art by ⁦@sharonpaints⁩
1271424985861697537,https://twitter.com/LucySkinnyjeans/status/1271424985861697537,Happy #jellybellyfriday a few roll overs a bath then lap time with mom...a great #friday agenda. Enjoy your day and remember to laugh &amp; smile #TabbyTroop #cats #CatsOfTwitter #FridayThoughts #WearAMask #weekend,LucySkinnyjeans,2020-06-12 12:51:53+00:00,,,#jellybellyfriday #friday #TabbyTroop #cats #CatsOfTwitter #FridayThoughts #WearAMask #weekend,36,327,,pos,happy #jellybellyfriday a few roll overs a bath then lap time with mom...a great #friday agenda. enjoy your day and remember to laugh &amp; smile #tabbytroop #cats #catsoftwitter #fridaythoughts   #weekend
1271418112076898304,https://twitter.com/protectingcan/status/1271418112076898304,The virus is NOT over. You can help by wearing a mask regularly washing your hands and practicing physical distancing when in public. #ProtectingCanada #WearAMask #Masks4Canada ,protectingcan,2020-06-12 12:24:34+00:00,NightShiftMD,,#ProtectingCanada #WearAMask #Masks4Canada,12,31,,pos,the virus is not over. you can help by wearing a mask regularly washing your hands and practicing physical distancing when in public. #protectingcanada   #masks4canada 
1271411012600770560,https://twitter.com/JohnLukeNYC/status/1271411012600770560,Good Morning & #TGIF To All On This 70 Degress Siunny With Less Humidity Going Up To 80 Later Friday.Have A Safe &amp; Healthy Day &amp; Weekend Ahead! Stay Positive &amp; Keep Smiling-) #ThisTooShallPass #StayHealthy #StaySafe #WashYourHands #WearAMask #GodBless,JohnLukeNYC,2020-06-12 11:56:21+00:00,,,#TGIF #ThisTooShallPass #StayHealthy #StaySafe #WashYourHands #WashYourHands #WearAMask #GodBless,12,64,,pos,good morning & #tgif to all on this 70 degress siunny with less humidity going up to 80 later friday.have a safe &amp; healthy day &amp; weekend ahead! stay positive &amp; keep smiling-) #thistooshallpass #stayhealthy #staysafe #washyourhands   #godbless
1271401295669161986,https://twitter.com/Vaishali695/status/1271401295669161986,#WearAMask &amp; #saynamaste with #SocialDistancing .... Superb tagline made by @Charmmeofficial &amp; share it with #prabhas cool photo in her Insta. Story . Thank you #charmikaur . I think this photo should be used by #govt for awareness program about #CoronavirusIndia.,Vaishali695,2020-06-12 11:17:45+00:00,,@Charmmeofficial,#WearAMask #saynamaste #SocialDistancing #prabhas #charmikaur #govt #CoronavirusIndia,16,38,,pos,  &amp; #saynamaste with #socialdistancing .... superb tagline made by @charmmeofficial &amp; share it with #prabhas cool photo in her insta. story . thank you #charmikaur . i think this photo should be used by #govt for awareness program about #coronavirusindia.
1271370899149557761,https://twitter.com/bauzilla/status/1271370899149557761,Sorry Doc but these shorts were animated 2 years ago #BlackLivesMatter #WearAMask #WashYourHands #LooneyTunesCartoons,bauzilla,2020-06-12 09:16:57+00:00,DeAnna4Congress,,#BlackLivesMatter #BlackLivesMatter #WearAMask #WashYourHands #WashYourHands #LooneyTunesCartoons,442,1860,,pos,sorry doc but these shorts were animated 2 years ago #blacklivesmatter   #washyourhands #looneytunescartoons
1271352388729933824,https://twitter.com/mike0callaghan/status/1271352388729933824,June 12 w/ @LiamGGlynn @UL @ICGPnews 3 months of #COVIDWATCHIRL- &amp; have learned lots of hard lessons in that time... But let's tackle this next chapter having learnt from the experience #handhygiene #PhysicalDistancing #WearAMask #StayLocal #buylocal,mike0callaghan,2020-06-12 08:03:24+00:00,,@LiamGGlynn @UL @ICGPnews,#COVIDWATCHIRL #handhygiene #handhygiene #PhysicalDistancing #WearAMask #StayLocal #buylocal,15,30,,pos,june 12 w/ @liamgglynn @ul @icgpnews 3 months of #covidwatchirl- &amp; have learned lots of hard lessons in that time... but let's tackle this next chapter having learnt from the experience #handhygiene #physicaldistancing   #staylocal #buylocal
1271315186826141700,https://twitter.com/GetWisdomDude/status/1271315186826141700,Would Someone Shake 45 & Tell Him There's Still A Coronavirus Pandemic And It's About To Ravage His Favorite Red States. Everyone Save Yourselves. #WearAMask https://news.yahoo.com/amphtml/laurie-garrett-u-far-being-033409548.html?soc_src=hl-viewer&amp;soc_trk=tw&amp;__twitter_impression=true #COVID19 @Laurie_Garrett,GetWisdomDude,2020-06-12 05:35:35+00:00,,@Laurie_Garrett,#WearAMask #COVID19,34,36,,pos,would someone shake 45 & tell him there's still a coronavirus pandemic and it's about to ravage his favorite red states. everyone save yourselves.   https://news.yahoo.com/amphtml/laurie-garrett-u-far-being-033409548.html?soc_src=hl-viewer&amp;soc_trk=tw&amp;__twitter_impression=true #covid19 @laurie_garrett
1271550940387172353,https://twitter.com/WatchYourRepsSC/status/1271550940387172353,Since @henrymcmaster refuses to #mandatemasks because of our constitutional rights make sure you are allowed to peacefully protest at all times. But #WearAMask when you protest to avoid #COVID. When will he open the mansion again to the public?,WatchYourRepsSC,2020-06-12 21:12:23+00:00,islandpacket,@henrymcmaster,#mandatemasks #WearAMask #COVID,6,19,,pos,since @henrymcmaster refuses to #mandatemasks because of our constitutional rights make sure you are allowed to peacefully protest at all times. but   when you protest to avoid #covid. when will he open the mansion again to the public?
1271546757604954114,https://twitter.com/Robyn_TRuth/status/1271546757604954114,.@WestPoint_USMA - this is a very good question. Your cadets are being used as a political prop. Will they be offered any protection or will they be forced to participate and sign a waiver? #COVID19 #WearAMask ,Robyn_TRuth,2020-06-12 20:55:45+00:00,mindyanns,@WestPoint_USMA,#COVID19 #WearAMask,9,13,,pos,.@westpoint_usma - this is a very good question. your cadets are being used as a political prop. will they be offered any protection or will they be forced to participate and sign a waiver? #covid19   
1271544602781257729,https://twitter.com/lipiroy/status/1271544602781257729,Excited to speak with NBC affiliates nationwide about #COVID19 #pandemic health issues @WRAL @KGWNews @KPRC2 @WSMV @WSMV #WRC #KNSD @NBCNewsPR #WearAMask #PhysicalDistancing #handhygiene #publichealth,lipiroy,2020-06-12 20:47:12+00:00,,@WRAL @KGWNews @KPRC2 @WSMV @WSMV @NBCNewsPR,#COVID19 #pandemic #WRC #KNSD #WearAMask #PhysicalDistancing #handhygiene #handhygiene #publichealth,5,17,,pos,excited to speak with nbc affiliates nationwide about #covid19 #pandemic health issues @wral @kgwnews @kprc2 @wsmv @wsmv #wrc #knsd @nbcnewspr   #physicaldistancing #handhygiene #publichealth
1271540652451430400,https://twitter.com/mlramsdale_law/status/1271540652451430400,I wonder when we will start a downward trend. People exercise common sense. #WearAMask ,mlramsdale_law,2020-06-12 20:31:30+00:00,AveryGWilks,,#WearAMask,3,40,,pos,i wonder when we will start a downward trend. people exercise common sense.   
1271508928942223363,https://twitter.com/Alex_Flinn/status/1271508928942223363,"People saying they won't wear #Masks bc CDC changed message on their effectiveness: Once doctors believed leaches made people better. Eventually they stopped. Where would we be if people had said ""WAITWAIT! I'm tired of conflicting info about leaches!"" #WearAMask",Alex_Flinn,2020-06-12 18:25:26+00:00,,,#Masks #WearAMask,3,13,,pos,"people saying they won't wear #masks bc cdc changed message on their effectiveness: once doctors believed leaches made people better. eventually they stopped. where would we be if people had said ""waitwait! i'm tired of conflicting info about leaches!""  "
1271508914639474689,https://twitter.com/TucsonAri/status/1271508914639474689,Hey @dougducey @drcarachrist @AZDHS since you've all decided to put your hands in the air to help save lives in Arizona during #COVID19 how about offering discounts on burials or tombstones? #DougDucey #WearAMask,TucsonAri,2020-06-12 18:25:23+00:00,dougducey,@dougducey @drcarachrist @AZDHS,#COVID19 #DougDucey #WearAMask,4,41,,pos,hey @dougducey @drcarachrist @azdhs since you've all decided to put your hands in the air to help save lives in arizona during #covid19 how about offering discounts on burials or tombstones? #dougducey  
1271484183882407936,https://twitter.com/AviFlyGirl/status/1271484183882407936,And for those planning to attend a Trump Rally please quarantine for 14 days afterwards! Let's not spread what ignorance will get you there to other innocent people! I know this will fall on deaf ears but #WearAMask at the very least! https://twitter.com/NaphiSoc/status/1271465741712101378?s=19,AviFlyGirl,2020-06-12 16:47:07+00:00,AviFlyGirl,,#WearAMask,9,13,,pos,and for those planning to attend a trump rally please quarantine for 14 days afterwards! let's not spread what ignorance will get you there to other innocent people! i know this will fall on deaf ears but   at the very least! https://twitter.com/naphisoc/status/1271465741712101378?s=19
1271465504939495425,https://twitter.com/bjamesv/status/1271465504939495425,Good point. Inauguration Day 2021 might break some attendance records. Not so much to celebrate Biden as to have the biggest party in the history of our country. That said #VoteOutTheGOP and #WearAMask !!!,bjamesv,2020-06-12 15:32:53+00:00,QuancyClayborne,,#VoteOutTheGOP #WearAMask,7,19,,pos,good point. inauguration day 2021 might break some attendance records. not so much to celebrate biden as to have the biggest party in the history of our country. that said #voteoutthegop and   !!!
1271459229501710340,https://twitter.com/TruthWins22/status/1271459229501710340,trump is labeling himself the #LawAndOrder president. But in the meantime he can't even follow the WH guidelines to #WearAMask . Oh &amp; he was impeached for corruption! #TrumpisCorrupt,TruthWins22,2020-06-12 15:07:57+00:00,,,#LawAndOrder #WearAMask #TrumpisCorrupt,15,29,,pos,trump is labeling himself the #lawandorder president. but in the meantime he can't even follow the wh guidelines to   . oh &amp; he was impeached for corruption! #trumpiscorrupt
1271455374164574209,https://twitter.com/nokireki/status/1271455374164574209,UPDATE on @ICHHDUBLIN fundraiser : new masks available from tomorrow  DMs are open so send your order and I'll get back to you asap. Now I'm taking rest of the day of to knit #COVID19 #wearamask ,nokireki,2020-06-12 14:52:38+00:00,,@ICHHDUBLIN,#COVID19 #wearamask,10,17,,pos,update on @ichhdublin fundraiser : new masks available from tomorrow  dms are open so send your order and i'll get back to you asap. now i'm taking rest of the day of to knit #covid19   
