id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1255282387002576900,https://twitter.com/ElizMarkowitz/status/1255282387002576900,In this family we wear masks because we care about the well-being of others. Be good to one another y’all! @FtBendDems @FliptheTXhouse @TexasHDCC @runforsomething @AnniesListTX @texasdemocrats #masks #WearAMask #tuesdayvibes #besafe #COVID19 #COVID #coronavirus #txlege #begood,ElizMarkowitz,2020-04-28 23:46:57+00:00,,@FtBendDems @FliptheTXhouse @TexasHDCC @runforsomething @AnniesListTX @texasdemocrats,#masks #WearAMask #tuesdayvibes #besafe #COVID19 #COVID #coronavirus #txlege #begood,25,140,,pos,in this family we wear masks because we care about the well-being of others. be good to one another y’all! @ftbenddems @flipthetxhouse @texashdcc @runforsomething @annieslisttx @texasdemocrats #masks   #tuesdayvibes #besafe #covid19 #covid #coronavirus #txlege #begood
1255248648281128960,https://twitter.com/DrRobDavidson/status/1255248648281128960,As a dad and doc I find the lack of leadership displayed by @Mike_Pence in the last 24 hours disheartening. Americans are looking to the @VP for guidance and not wearing a mask at @MayoClinic sends a terrible message. Please #WearAMask and potentially save a life. ,DrRobDavidson,2020-04-28 21:32:53+00:00,,@Mike_Pence @VP @MayoClinic,#WearAMask,508,1625,,pos,as a dad and doc i find the lack of leadership displayed by @mike_pence in the last 24 hours disheartening. americans are looking to the @vp for guidance and not wearing a mask at @mayoclinic sends a terrible message. please   and potentially save a life. 
1255247088784457730,https://twitter.com/JuliaTherese3/status/1255247088784457730,Die if you want don’t kill others. #WearAMask,JuliaTherese3,2020-04-28 21:26:41+00:00,DanRather,,#WearAMask,3,43,,pos,die if you want don’t kill others.  
1255246831098920976,https://twitter.com/curtisstigers/status/1255246831098920976,This arrogant stupid sack of Indiana cow crap can’t look these courageous & noble medical professionals in the eye while wearing a mask to protect them from his infectious germs? #WearAMask Mike you imbecile. ,curtisstigers,2020-04-28 21:25:40+00:00,NBCNews,,#WearAMask,85,421,,pos,this arrogant stupid sack of indiana cow crap can’t look these courageous & noble medical professionals in the eye while wearing a mask to protect them from his infectious germs?   mike you imbecile. 
1255235044383342599,https://twitter.com/carnage_this/status/1255235044383342599,Let me get this straight: as soon as all these #sheep were told to #WearAMask  #Resist became #obey ... ,carnage_this,2020-04-28 20:38:50+00:00,,,#sheep #WearAMask #Resist #obey,51,46,,pos,let me get this straight: as soon as all these #sheep were told to    #resist became #obey ... 
1255222282739486727,https://twitter.com/RichardCrossSTM/status/1255222282739486727,A massive thank you and kudos to the @cityofoxford Board of Alderman and Mayor @RobynTannehill for making the difficult but prudent decision to allow all businesses to open effective tomorrow morning (April 29) at 8AM. #LeadersLead #WearAMask,RichardCrossSTM,2020-04-28 19:48:07+00:00,,@cityofoxford @RobynTannehill,#LeadersLead #WearAMask,22,204,,pos,a massive thank you and kudos to the @cityofoxford board of alderman and mayor @robyntannehill for making the difficult but prudent decision to allow all businesses to open effective tomorrow morning (april 29) at 8am. #leaderslead  
1255211227640299522,https://twitter.com/BriannaForCO/status/1255211227640299522,What kind of arrogance does someone have when this man won't wear a mask in a facility that REQUIRES it? He's in a freaking hospital treating people with a deadly contagion. It's not only arrogant but disrespectful. #WearAMask #coronavirus #arrogant #disrespect,BriannaForCO,2020-04-28 19:04:12+00:00,ddiamond,,#WearAMask #coronavirus #arrogant #disrespect,16,66,,pos,what kind of arrogance does someone have when this man won't wear a mask in a facility that requires it? he's in a freaking hospital treating people with a deadly contagion. it's not only arrogant but disrespectful.   #coronavirus #arrogant #disrespect
1255208261243908096,https://twitter.com/Kris_Sacrebleu/status/1255208261243908096,The Mayo Clinic tweeted this and then deleted it. #WearAMask #MikePence https://twitter.com/saraecook/status/1255195332721487874,Kris_Sacrebleu,2020-04-28 18:52:24+00:00,,,#WearAMask #MikePence,70,112,,pos,the mayo clinic tweeted this and then deleted it.   #mikepence https://twitter.com/saraecook/status/1255195332721487874
1255197861865717771,https://twitter.com/MelSloop/status/1255197861865717771,I am 58 I live in Texas I work retail. I love my job and will have to go back whenever I get word. But I'm scared to death I'll end up sick within 2 weeks of doing so. My company will have excellent safety measures but Abbott is a saboteur. #SoTexas #WearAMask #stayhometexas,MelSloop,2020-04-28 18:11:05+00:00,briantylercohen,,#SoTexas #WearAMask #stayhometexas,7,38,,pos,i am 58 i live in texas i work retail. i love my job and will have to go back whenever i get word. but i'm scared to death i'll end up sick within 2 weeks of doing so. my company will have excellent safety measures but abbott is a saboteur. #sotexas   #stayhometexas
1255189459747905544,https://twitter.com/ChickasawNation/status/1255189459747905544,When we use simple safety measures to protect ourselves and fellow Chickasaws we honor ancestors who came before us and create a better future for generations to come. #WearAMask #WashYourHands #SlowTheSpread #FlattenTheCurve,ChickasawNation,2020-04-28 17:37:42+00:00,,,#WearAMask #WashYourHands #WashYourHands #SlowTheSpread #FlattenTheCurve,18,29,,pos,when we use simple safety measures to protect ourselves and fellow chickasaws we honor ancestors who came before us and create a better future for generations to come.   #washyourhands #slowthespread #flattenthecurve
