id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1277389519751385090,https://twitter.com/0die8/status/1277389519751385090,#NoMask Facts about facial coverings. https://aapsonline.org/mask-facts/,0die8,2020-06-28 23:52:48+00:00,0die8,,#NoMask,11,8,,neg,  facts about facial coverings. https://aapsonline.org/mask-facts/
1277384547609370625,https://twitter.com/allinallMJC/status/1277384547609370625,#AnyMask is better than no mask. But #NoMask is a substitute for handwashing social distancing and staying home. Bravo for your PSA #Emily!,allinallMJC,2020-06-28 23:33:03+00:00,RexChapman,,#AnyMask #NoMask #Emily,1,3,,neg,#anymask is better than no mask. but   is a substitute for handwashing social distancing and staying home. bravo for your psa #emily!
1277365001293103111,https://twitter.com/suspersists/status/1277365001293103111,#NoMask This is for any of you who say “it’s only the elderly”! THEY ARE NOT A FREAKIN STATISTIC you selfish little brat! THEY ARE THE REASON YOU ARE FREE &amp; HAVE A DAMN COUNTRY! They are the reason you don’t live in fear of censorship &amp; have no rights especially the #2A!,suspersists,2020-06-28 22:15:23+00:00,ProjectLincoln,,#NoMask #2A,30,32,,neg,  this is for any of you who say “it’s only the elderly”! they are not a freakin statistic you selfish little brat! they are the reason you are free &amp; have a damn country! they are the reason you don’t live in fear of censorship &amp; have no rights especially the #2a!
1277361080692609026,https://twitter.com/adriana_donati/status/1277361080692609026,Great tweet AA! Following everyone. I would appreciate a follow back. #NoMask No Mas! #LatinosForTrump,adriana_donati,2020-06-28 21:59:48+00:00,AmericAnon57,,#NoMask #LatinosForTrump,4,8,,neg,great tweet aa! following everyone. i would appreciate a follow back.   no mas! #latinosfortrump
1277348100365881344,https://twitter.com/MagaAngeles/status/1277348100365881344,ALL my friends and family will still go out in public and host parties all summer long with no mask since it was OK for 10s of thousands of Democrats to go out for a month unmasked to loot riot and “protest” without condemnation. Thanks for setting the standard. #NoMask,MagaAngeles,2020-06-28 21:08:13+00:00,GavinNewsom,,#NoMask,6,27,,neg,all my friends and family will still go out in public and host parties all summer long with no mask since it was ok for 10s of thousands of democrats to go out for a month unmasked to loot riot and “protest” without condemnation. thanks for setting the standard.  
1277338485704269826,https://twitter.com/imobannon/status/1277338485704269826,In response to #NoMask idiots with their fake #exemption cards... I can make fake cards too. @King_Of_Shade @TheRickWilson,imobannon,2020-06-28 20:30:01+00:00,,@King_Of_Shade @TheRickWilson,#NoMask #exemption,1,3,,neg,in response to   idiots with their fake #exemption cards... i can make fake cards too. @king_of_shade @therickwilson
1277290550748561413,https://twitter.com/WonderWoman2KAG/status/1277290550748561413,My mask works about as well as my governor does. #NoMaskNoProblem #FreedomToBreathe #MyBodyMyChoice #NoMask https://twitter.com/GovSisolak/status/1276567032608120832,WonderWoman2KAG,2020-06-28 17:19:32+00:00,,,#NoMaskNoProblem #FreedomToBreathe #MyBodyMyChoice #NoMask,13,19,,neg,my mask works about as well as my governor does.  noproblem #freedomtobreathe #mybodymychoice   https://twitter.com/govsisolak/status/1276567032608120832
1277280310665895939,https://twitter.com/KnightofTruth1/status/1277280310665895939,Every single person in here is wearing a mask and looking at me and my GF like we are terrorist... great day to be wearing my Q hat! #SheepNoMore #ObamaGate #WWG1WGA #QAnon #QArmy #NoMask ,KnightofTruth1,2020-06-28 16:38:51+00:00,,,#SheepNoMore #ObamaGate #WWG1WGA #QAnon #QArmy #NoMask,1,3,,neg,every single person in here is wearing a mask and looking at me and my gf like we are terrorist... great day to be wearing my q hat! #sheepnomore #obamagate #wwg1wga #qanon #qarmy   
1277277439429771265,https://twitter.com/tuneoutandLOOK/status/1277277439429771265,#WearADamnMask #NoMask #WearAMask #COVIDIOTS When You Weren't Looking Billionaires Did THIS... https://youtu.be/C_DC0luaGcM via @YouTube,tuneoutandLOOK,2020-06-28 16:27:26+00:00,,@YouTube,#WearADamnMask #NoMask #WearAMask #COVIDIOTS,2,5,,neg,#wearadamnmask   #wearamask #covidiots when you weren't looking billionaires did this... https://youtu.be/c_dc0luagcm via @youtube
1277259885193900034,https://twitter.com/Rocketsales41/status/1277259885193900034,"Went into restaurant. Guy working there chases me down bc I don't have a mask on... By now I'm at the table. So am I good at the table he says yes. Is this logic saving lives? A walk to the table ""requires"" a mask. But siting at a table does not? Makes. No. Sense. #Nomask",Rocketsales41,2020-06-28 15:17:41+00:00,,,#Nomask,1,7,,neg,"went into restaurant. guy working there chases me down bc i don't have a mask on... by now i'm at the table. so am i good at the table he says yes. is this logic saving lives? a walk to the table ""requires"" a mask. but siting at a table does not? makes. no. sense.  "
