id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1243314234982834177,https://twitter.com/FalseFlagJoe1/status/1243314234982834177,The Best strategy for the Country would be to SEAL Off New York & California from the Rest of us...!! #CuomoVirus #WearAMask ,FalseFlagJoe1,2020-03-26 23:09:47+00:00,IngrahamAngle,,#CuomoVirus #WearAMask,0,2,,pos,the best strategy for the country would be to seal off new york & california from the rest of us...!! #cuomovirus   
1243312340352843776,https://twitter.com/jwildeboer/status/1243312340352843776,It is heartwarming to experience a hidden army of women growing all over Europe sewing face masks and distributing them for free to retirement homes and many other places. http://diymask.site is needed in Spanish! German at http://diymask.de #wearamask ,jwildeboer,2020-03-26 23:02:16+00:00,,,#wearamask,1,1,,pos,it is heartwarming to experience a hidden army of women growing all over europe sewing face masks and distributing them for free to retirement homes and many other places. http://diymask.site is needed in spanish! german at http://diymask.de   
1243286031375437832,https://twitter.com/wearamasknow/status/1243286031375437832,Follow Jeremy Howard @jeremyphoward on all things #Masks4All &amp; take a look at a video he made &amp; check out the links in the description! https://youtu.be/BoDwXwZXsDI #UniversalMasking #MaskUp #WearAMask #WearAFuckingMask #FlattenTheCurve #SlowTheSpread #Coronavirus #COVID19,wearamasknow,2020-03-26 21:17:43+00:00,,@jeremyphoward,#Masks4All #UniversalMasking #MaskUp #WearAMask #WearAFuckingMask #FlattenTheCurve #SlowTheSpread #Coronavirus #COVID19,2,2,,pos,follow jeremy howard @jeremyphoward on all things #masks4all &amp; take a look at a video he made &amp; check out the links in the description! https://youtu.be/bodwxwzxsdi #universalmasking #maskup   #wearafuckingmask #flattenthecurve #slowthespread #coronavirus #covid19
1243283896306933765,https://twitter.com/wearamasknow/status/1243283896306933765,A former bar is now manufacturing face masks in my currently favourite country #CzechRepublic/#Czechia. #Masks4All #UniversalMasking #MaskUp #WearAMask #WearAFuckingMask #homemademask #diymask #diyfacemask #FlattenTheCurve #SlowTheSpread #Coronavirus #COVID19,wearamasknow,2020-03-26 21:09:14+00:00,jeremyphoward,,#CzechRepublic #Czechia #Masks4All #UniversalMasking #MaskUp #WearAMask #WearAFuckingMask #homemademask #diymask #diyfacemask #FlattenTheCurve #SlowTheSpread #Coronavirus #COVID19,0,4,,pos,a former bar is now manufacturing face masks in my currently favourite country #czechrepublic/#czechia. #masks4all #universalmasking #maskup   #wearafuckingmask #homemademask #diymask #diyfacemask #flattenthecurve #slowthespread #coronavirus #covid19
1243281179958300673,https://twitter.com/wearamasknow/status/1243281179958300673,Excellent the hashtag #Masks4All seems to be getting some traction let's make it trend! #UniversalMasking #MaskUp #WearAMask #WearAFuckingMask #homemademask #diymask #diyfacemask #SelfMadeMask #MakeYourOwnMask #FlattenTheCurve #SlowTheSpread #Coronavirus #COVID19 pic.twitter.com/R1aU5eJlxp,wearamasknow,2020-03-26 20:58:27+00:00,,,#Masks4All #UniversalMasking #MaskUp #WearAMask #WearAFuckingMask #homemademask #diymask #diyfacemask #SelfMadeMask #MakeYourOwnMask #FlattenTheCurve #SlowTheSpread #Coronavirus #COVID19,15,28,,pos,excellent the hashtag #masks4all seems to be getting some traction let's make it trend! #universalmasking #maskup   #wearafuckingmask #homemademask #diymask #diyfacemask #selfmademask #makeyourownmask #flattenthecurve #slowthespread #coronavirus #covid19 pic.twitter.com/r1au5ejlxp
1243274168864370688,https://twitter.com/The2Margarets/status/1243274168864370688,Another reason to #WearAMask if you’re able. This happened to me today and I was so grateful for my old n95. Still had to strip and wash when I got home but at least my mouth and nose had been protected. BTW you can clean that mask in a 160 degree oven for 10 minutes.,The2Margarets,2020-03-26 20:30:35+00:00,JuliaDavisNews,,#WearAMask,0,1,,pos,another reason to   if you’re able. this happened to me today and i was so grateful for my old n95. still had to strip and wash when i got home but at least my mouth and nose had been protected. btw you can clean that mask in a 160 degree oven for 10 minutes.
1243251969541767171,https://twitter.com/databaseDNA/status/1243251969541767171,Despite what the Truthers have been telling you--the police will not be going house to house forcing people to get vaccinated for #covid19. The primary threat to everyone is the virus. #WearAMask ,databaseDNA,2020-03-26 19:02:22+00:00,RadChick4Cast,,#covid19 #WearAMask,0,1,,pos,despite what the truthers have been telling you--the police will not be going house to house forcing people to get vaccinated for #covid19. the primary threat to everyone is the virus.   
1243216985489584129,https://twitter.com/mbrooks64/status/1243216985489584129,@GovSisolak is doing a good job in Nevada. Shut down casinos with no loopholes essential businesses only w/ restaurants pick up and delivery only big proponent of social distancing etc. Now need him to push #WearAMask to #FlattenTheCurve,mbrooks64,2020-03-26 16:43:21+00:00,Jdogg81818,@GovSisolak,#WearAMask #FlattenTheCurve,0,1,,pos,@govsisolak is doing a good job in nevada. shut down casinos with no loopholes essential businesses only w/ restaurants pick up and delivery only big proponent of social distancing etc. now need him to push   to #flattenthecurve
1243213374684573702,https://twitter.com/MOM_MD_/status/1243213374684573702,#StayHome #WashYourHands #SocialDistanacing #NationalLockdown #WearAMask or expect to be intubated by non-trained staff.If you survive thatbut go into cardiac arrest for whatever reason &gt;some hospitals are discussing to NOT RESUSCITATE COVID + patients because of risks to staff,MOM_MD_,2020-03-26 16:29:00+00:00,,,#StayHome #StayHome #WashYourHands #WashYourHands #SocialDistanacing #NationalLockdown #WearAMask,1,1,,pos,#stayhome #washyourhands #socialdistanacing #nationallockdown   or expect to be intubated by non-trained staff.if you survive thatbut go into cardiac arrest for whatever reason &gt;some hospitals are discussing to not resuscitate covid + patients because of risks to staff
1243183962932932610,https://twitter.com/jvipondmd/status/1243183962932932610,If you have to be out and about (police grocery workers pharmacists etc) you should be wearing a mask. #wearamask. ,jvipondmd,2020-03-26 14:32:08+00:00,,,#wearamask,1,2,,pos,if you have to be out and about (police grocery workers pharmacists etc) you should be wearing a mask.  . 
