id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1259257890273189894,https://twitter.com/Noahqb7/status/1259257890273189894, mates #NoMask ,Noahqb7,2020-05-09 23:04:11+00:00,,,#NoMask,0,4,,neg, mates   
1259238783326859265,https://twitter.com/moultonk/status/1259238783326859265,Thread 1-10: 1. This article from NATURE offers best data yet on whether masks limit #COVID19 transmission. From 2013-2016 a clinic tested the exhaled breath of hundreds of symptomatic folks for viral aerosols and droplets. #NoMask #COVID19 #Masks4All https://www.nature.com/articles/s41591-020-0843-2,moultonk,2020-05-09 21:48:16+00:00,,,#COVID19 #NoMask #COVID19 #Masks4All,4,7,,neg,thread 1-10: 1. this article from nature offers best data yet on whether masks limit #covid19 transmission. from 2013-2016 a clinic tested the exhaled breath of hundreds of symptomatic folks for viral aerosols and droplets.   #covid19 #masks4all https://www.nature.com/articles/s41591-020-0843-2
1259224991679184896,https://twitter.com/DiverseAgendas/status/1259224991679184896,Today is #nomask Saturday.,DiverseAgendas,2020-05-09 20:53:27+00:00,,,#nomask,0,1,,neg,today is   saturday.
1259192659790397440,https://twitter.com/AllayahParris/status/1259192659790397440,Y’all...my conservative ass religious ass anti-abortion trump supporting mother just posted on Facebook “#nomask #mybodymychoice”....ironic right??? Oh yeah i forgot to mention she’s a healthcare worker working full time in a hospital.,AllayahParris,2020-05-09 18:44:59+00:00,,,#nomask #mybodymychoice,0,7,,neg,y’all...my conservative ass religious ass anti-abortion trump supporting mother just posted on facebook “  #mybodymychoice”....ironic right??? oh yeah i forgot to mention she’s a healthcare worker working full time in a hospital.
1259187468944850945,https://twitter.com/hanscs/status/1259187468944850945,You do not have a right to be a disease vector. Wear a mask or be treated like the contemptible piece of human garbage that you are #nomask #NoMasks,hanscs,2020-05-09 18:24:21+00:00,,,#nomask #NoMasks,0,1,,neg,you do not have a right to be a disease vector. wear a mask or be treated like the contemptible piece of human garbage that you are    s
1259180754241818624,https://twitter.com/Finding72/status/1259180754241818624,Stop. Please. Don’t profit from this disaster and please don’t bring it to my peaceful island life #AnimalCrossing #nomask #AnimalCrossingNewHorizons #novirus,Finding72,2020-05-09 17:57:40+00:00,,,#AnimalCrossing #AnimalCrossing #nomask #AnimalCrossingNewHorizons #AnimalCrossingNewHorizons #novirus,0,0,,neg,stop. please. don’t profit from this disaster and please don’t bring it to my peaceful island life #animalcrossing   #animalcrossingnewhorizons #novirus
1259176543533830145,https://twitter.com/gray_duck_/status/1259176543533830145,I still haven't killed anybody. #NoMask,gray_duck_,2020-05-09 17:40:57+00:00,,,#NoMask,1,2,,neg,i still haven't killed anybody.  
1259155025978200070,https://twitter.com/MzHelaine/status/1259155025978200070,#nomask for me,MzHelaine,2020-05-09 16:15:26+00:00,Blue2Reaganite,,#nomask,0,1,,neg,  for me
1259143903904661507,https://twitter.com/EntrepreneursNY/status/1259143903904661507,When your girl sacrifices her panties for a mask and it works (tag bae) miss_hammy_tv : : : #girlfriend #mask #love #sacrafices #instagood #coffee #corona #covid19 #nomask #n95 #respirator #funny #covid19 #nyc… https://www.instagram.com/p/B_-N_n-j_J5/?igshid=ind997bsbz4z,EntrepreneursNY,2020-05-09 15:31:15+00:00,,,#girlfriend #mask #love #sacrafices #instagood #coffee #corona #covid19 #nomask #n95 #respirator #funny #covid19 #nyc,0,0,,neg,when your girl sacrifices her panties for a mask and it works (tag bae) miss_hammy_tv : : : #girlfriend #mask #love #sacrafices #instagood #coffee #corona #covid19   #n95 #respirator #funny #covid19 #nyc… https://www.instagram.com/p/b_-n_n-j_j5/?igshid=ind997bsbz4z
1259136789937295360,https://twitter.com/Bella_Emerald1/status/1259136789937295360, We went to Home Depot lined up for 45 minutes. #nomask #nogloves didn't follow arrows. #Rebel,Bella_Emerald1,2020-05-09 15:02:59+00:00,ruralroots780,,#nomask #nogloves #Rebel,0,3,,neg, we went to home depot lined up for 45 minutes.   #nogloves didn't follow arrows. #rebel
1259121012437848064,https://twitter.com/kaaannneetweets/status/1259121012437848064,#nomask I will not wear a mask!!!! ,kaaannneetweets,2020-05-09 14:00:17+00:00,XHawk80,,#nomask,1,0,,neg,  i will not wear a mask!!!! 
