id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1292576017694052353,https://twitter.com/plutoslovechild/status/1292576017694052353,I’m seeing this every day here in London people strugglingbadly with masks #NoMask patrols are giving more confidence to some to drop the mask. Let’s keep it going,plutoslovechild,2020-08-09 21:38:32+00:00,fionamflanagan1,,#NoMask,0,7,,neg,i’m seeing this every day here in london people strugglingbadly with masks   patrols are giving more confidence to some to drop the mask. let’s keep it going
1292575338040614913,https://twitter.com/madeleineposki2/status/1292575338040614913,Yes we need to band together and form a support network. Heavens knows how isolating it can feel. #nomask #Scamdemic,madeleineposki2,2020-08-09 21:35:50+00:00,InezShooter,,#nomask #Scamdemic,8,32,,neg,yes we need to band together and form a support network. heavens knows how isolating it can feel.   #scamdemic
1292558369245597696,https://twitter.com/0394190JW/status/1292558369245597696,They better start arresting people soon before we the people remember #5 and then Congress will remember #4. #WWG1WGA #TRUMP2020 #THEGREATAWAKING #BENGHAZIAINTGOINGAWAY #PLANDEMIC #PIZZAGATE #EPSTEINDIDNTKILLHIMSELF #OBAMAGATE #NOMASK #BOYCOTTDEMOCRATS #FRAZZLEDRIP,0394190JW,2020-08-09 20:28:24+00:00,,,#WWG1WGA #TRUMP2020 #THEGREATAWAKING #BENGHAZIAINTGOINGAWAY #PLANDEMIC #PIZZAGATE #EPSTEINDIDNTKILLHIMSELF #OBAMAGATE #NOMASK #BOYCOTTDEMOCRATS #FRAZZLEDRIP,16,21,,neg,they better start arresting people soon before we the people remember #5 and then congress will remember #4. #wwg1wga #trump2020 #thegreatawaking #benghaziaintgoingaway #plandemic #pizzagate #epsteindidntkillhimself #obamagate   #boycottdemocrats #frazzledrip
1292554566324695046,https://twitter.com/Emmelle12345/status/1292554566324695046,Official death toll today DRUM ROLL.... 8. Yes that’s right 8. Probably 6 or 7 of them over the age of 75. Let this sink in 8 people with a population of 66 million! WTAF is happening? There is something really really underhand going on. Zero sense! #covid #coronabollocks #nomask,Emmelle12345,2020-08-09 20:13:17+00:00,,,#covid #coronabollocks #nomask,29,60,,neg,official death toll today drum roll.... 8. yes that’s right 8. probably 6 or 7 of them over the age of 75. let this sink in 8 people with a population of 66 million! wtaf is happening? there is something really really underhand going on. zero sense! #covid #coronabollocks  
1292524729702785024,https://twitter.com/Mad_Hatter_Tea/status/1292524729702785024,Spread love like butter Where there is love There is no fear... Governments are using fear disgracefully Families use love gracefully #NoMask #NoLockdown #NoVaccine @DeplorableLuna,Mad_Hatter_Tea,2020-08-09 18:14:44+00:00,,@DeplorableLuna,#NoMask #NoLockdown #NoVaccine,5,10,,neg,spread love like butter where there is love there is no fear... governments are using fear disgracefully families use love gracefully   #nolockdown #novaccine @deplorableluna
1292514585195446272,https://twitter.com/DeplorableLuna/status/1292514585195446272,Please answer honestly. #NoMask #NoMasks #NoMaskMandate #NoMaskMandates THX @AngieTink @Mad_Hatter_Tea #StayWoke,DeplorableLuna,2020-08-09 17:34:25+00:00,,@AngieTink @Mad_Hatter_Tea,#NoMask #NoMasks #NoMaskMandate #NoMaskMandates #StayWoke,5,6,,neg,please answer honestly.    s  mandate  mandates thx @angietink @mad_hatter_tea #staywoke
1292494044036292614,https://twitter.com/unioctopus/status/1292494044036292614,NEW website To ensure that people who cannot wear a face mask have the necessary information To raise awareness that face masks have no conclusive evidence of benefit to either wearer or others To raise opposition to the wearing of a face covering #NoMask https://nomasks.godaddysites.com,unioctopus,2020-08-09 16:12:48+00:00,HealeyErika,,#NoMask,4,16,,neg,new website to ensure that people who cannot wear a face mask have the necessary information to raise awareness that face masks have no conclusive evidence of benefit to either wearer or others to raise opposition to the wearing of a face covering   https://nomasks.godaddysites.com
1292493595367399424,https://twitter.com/Dougsjourney7/status/1292493595367399424,WAKE UP PEOPLE Those Ordering everyone to wear a Mask are the same Tyrannical Dictators Violating their own Mandates. Ya know why? Because they know Masks DO NOT Work #NoMask #Plandemic Oregon Governor Caught Violating Her Own Mask Order,Dougsjourney7,2020-08-09 16:11:01+00:00,,,#NoMask #Plandemic,150,100,,neg,wake up people those ordering everyone to wear a mask are the same tyrannical dictators violating their own mandates. ya know why? because they know masks do not work   #plandemic oregon governor caught violating her own mask order
1292462620881059840,https://twitter.com/ThisIsMadness5/status/1292462620881059840,The one thing I can't get over is that some people will challenge your disobedience and not wearing a #facemask in a shop but then they will go to a pub or gym(this one is unlikely - too much responsibility for ones own health) and wont wear one. Why? #nomask,ThisIsMadness5,2020-08-09 14:07:56+00:00,,,#facemask #nomask,1,4,,neg,the one thing i can't get over is that some people will challenge your disobedience and not wearing a #facemask in a shop but then they will go to a pub or gym(this one is unlikely - too much responsibility for ones own health) and wont wear one. why?  
1292455294736519168,https://twitter.com/numberonepal/status/1292455294736519168,Kroger doesn’t want to be involved in the #MaskFights. They just want to sell groceries. #NoMask https://twitter.com/obtusenosemoose/status/1292190636846850048,numberonepal,2020-08-09 13:38:49+00:00,,,#MaskFights #NoMask,1,3,,neg,kroger doesn’t want to be involved in the #maskfights. they just want to sell groceries.   https://twitter.com/obtusenosemoose/status/1292190636846850048
1292453145000513540,https://twitter.com/ThisIsMadness5/status/1292453145000513540,Someone on Facebook yesterday told me that books didn't count as evidence when I'd quoted one in defence of my antimask position. They went on to call me racist too. When I looked at the profile it started to make sense. They were non binary #nomask #facecoverings #lockdown,ThisIsMadness5,2020-08-09 13:30:17+00:00,,,#nomask #facecoverings #lockdown,2,9,,neg,someone on facebook yesterday told me that books didn't count as evidence when i'd quoted one in defence of my antimask position. they went on to call me racist too. when i looked at the profile it started to make sense. they were non binary   #facecoverings #lockdown
1292440929417269249,https://twitter.com/euph312/status/1292440929417269249,Europe's health officials say masks don't help. https://fee.org/articles/europes-top-health-officials-say-masks-arent-helpful-in-beating-covid-19/ #nomask,euph312,2020-08-09 12:41:44+00:00,lsferguson,,#nomask,6,6,,neg,europe's health officials say masks don't help. https://fee.org/articles/europes-top-health-officials-say-masks-arent-helpful-in-beating-covid-19/  
