id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1286429624881348608,https://twitter.com/Coni23245898/status/1286429624881348608,This is the Law above all Laws! Rules and Orders are not Laws #NoMask ,Coni23245898,2020-07-23 22:34:57+00:00,GovMikeDeWine,,#NoMask,5,35,,neg,this is the law above all laws! rules and orders are not laws   
1286396848907968512,https://twitter.com/Candipartypoker/status/1286396848907968512,I am very grown up and very conscious and concerned for my fellow humans. It is in my nature. However No I will not be wearing a mask #nomask or taking the kill gates 'covid' BS vaccine,Candipartypoker,2020-07-23 20:24:43+00:00,MatStace,,#nomask,0,14,,neg,i am very grown up and very conscious and concerned for my fellow humans. it is in my nature. however no i will not be wearing a mask   or taking the kill gates 'covid' bs vaccine
1286384500646334471,https://twitter.com/IND3P3NdEnCe14/status/1286384500646334471,Haven't stopped  when the majority of taxi drivers were hiding under their beds I was out there  wasn't getting much jobs at first mind you but still out and about #NoFear #NoMask,IND3P3NdEnCe14,2020-07-23 19:35:39+00:00,sapiofoxy,,#NoFear #NoMask,1,8,,neg,haven't stopped  when the majority of taxi drivers were hiding under their beds i was out there  wasn't getting much jobs at first mind you but still out and about #nofear  
1286361035797147649,https://twitter.com/OmShanti1504/status/1286361035797147649,...and wearing a mask is supposed to help the aged those who are susceptible. I don't wear one because I like to breath 'fresh air' (some oxygen). I have not and will NOT wear a mask. #NoMask ,OmShanti1504,2020-07-23 18:02:25+00:00,simondolan,,#NoMask,6,10,,neg,...and wearing a mask is supposed to help the aged those who are susceptible. i don't wear one because i like to breath 'fresh air' (some oxygen). i have not and will not wear a mask.   
1286360073728655360,https://twitter.com/Tanya_USA/status/1286360073728655360,Elderly lady collapsed due to lack of oxygen because the UK government imposed #facemasks Where's all of pro mask wearers now? What if this was you're mum? #NoMask #nomasks #facemask #COVID19 #Covid_19,Tanya_USA,2020-07-23 17:58:35+00:00,,,#facemasks #NoMask #nomasks #facemask #COVID19 #Covid_19,6,7,,neg,elderly lady collapsed due to lack of oxygen because the uk government imposed #facemasks where's all of pro mask wearers now? what if this was you're mum?    s #facemask #covid19 #covid_19
1286357188877983744,https://twitter.com/Izzetrix/status/1286357188877983744,Someone just advertised #NoMask proudly. That was the quickest unfollow ever.,Izzetrix,2020-07-23 17:47:07+00:00,,,#NoMask,0,5,,neg,someone just advertised   proudly. that was the quickest unfollow ever.
1286355749069873152,https://twitter.com/roastbeefjohnny/status/1286355749069873152,Big day for the anti maskers tomorrow! #NoMask,roastbeefjohnny,2020-07-23 17:41:24+00:00,,,#NoMask,0,7,,neg,big day for the anti maskers tomorrow!  
1286354182518321155,https://twitter.com/JUDEXJUDEXX/status/1286354182518321155,Doctors are telling people it’s not unhealthy to exercise in masks. WTF! Anyone with half a brain will say that’s not the case. These so called health experts should be struck off for giving out advice that could endanger life! #tyranny #Agenda21 #NoMask @simondolan @o_rips,JUDEXJUDEXX,2020-07-23 17:35:11+00:00,Martytrudge,@simondolan @o_rips,#tyranny #Agenda21 #NoMask,40,45,,neg,doctors are telling people it’s not unhealthy to exercise in masks. wtf! anyone with half a brain will say that’s not the case. these so called health experts should be struck off for giving out advice that could endanger life! #tyranny #agenda21   @simondolan @o_rips
1286350152249356288,https://twitter.com/tarynabell/status/1286350152249356288,Just been to Tesco. 80%+ had #NoMask. Why? Because they dont believe they work until tomorrow or they just don’t believe they work? Some of the mask maniacs were fidgeting with their spit-filled masks. I avoid these people and anything they touch like the plague! ,tarynabell,2020-07-23 17:19:10+00:00,,,#NoMask,3,17,,neg,just been to tesco. 80%+ had  . why? because they dont believe they work until tomorrow or they just don’t believe they work? some of the mask maniacs were fidgeting with their spit-filled masks. i avoid these people and anything they touch like the plague! 
1286303655382208515,https://twitter.com/Covid19Lies/status/1286303655382208515,How are people with hearing difficulties supposed to lip read when everyone is wearing a mask? #COVID19 #coronavirus #NoMask #Masks #MaskMoaners #Plandemic #Plandemic2020 #facemasks,Covid19Lies,2020-07-23 14:14:24+00:00,,,#COVID19 #coronavirus #NoMask #Masks #MaskMoaners #Plandemic #Plandemic2020 #facemasks,1,2,,neg,how are people with hearing difficulties supposed to lip read when everyone is wearing a mask? #covid19 #coronavirus   #masks #maskmoaners #plandemic #plandemic2020 #facemasks
