id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1246878701427580929,https://twitter.com/LuckyGiGi5/status/1246878701427580929,Trumps off golfing. #Asshat #NoMask #Leaderless,LuckyGiGi5,2020-04-05 19:13:42+00:00,BorisJohnson,,#Asshat #NoMask #Leaderless,0,0,,neg,trumps off golfing. #asshat   #leaderless
1246876008160124933,https://twitter.com/stephanelucon/status/1246876008160124933,Great if people can directly exploit this AI and take action. But if we are to wait for a failed government to act according to this AI well... #france #nomask https://www.bloomberg.com/amp/news/articles/2020-04-02/coronavirus-news-palantir-gives-away-data-mining-tools?__twitter_impression=true,stephanelucon,2020-04-05 19:03:00+00:00,,,#france #nomask,0,0,,neg,great if people can directly exploit this ai and take action. but if we are to wait for a failed government to act according to this ai well... #france   https://www.bloomberg.com/amp/news/articles/2020-04-02/coronavirus-news-palantir-gives-away-data-mining-tools?__twitter_impression=true
1246872974382129153,https://twitter.com/sayfuturemed/status/1246872974382129153,Exactly and this is why #StayHome &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;#Masks &gt;&gt;&gt;&gt;#nomask #GetUsPPE is still a prime reason why we still have problems and why docs/nurses/RTs are dying unnecessarily,sayfuturemed,2020-04-05 18:50:57+00:00,AlexAndersonMD,,#StayHome #StayHome #Masks #nomask #GetUsPPE,0,2,,neg,exactly and this is why #stayhome &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;#masks &gt;&gt;&gt;&gt;  #getusppe is still a prime reason why we still have problems and why docs/nurses/rts are dying unnecessarily
1246824787382435840,https://twitter.com/SDajd4/status/1246824787382435840,@realDonaldTrump @POTUS @WhiteHouse Good call on not wearing a mask! #NoMask ,SDajd4,2020-04-05 15:39:28+00:00,ACTBrigitte,@realDonaldTrump @POTUS @WhiteHouse,#NoMask,0,0,,neg,@realdonaldtrump @potus @whitehouse good call on not wearing a mask!   
1246807305359933440,https://twitter.com/meemeegu/status/1246807305359933440,Indeed one of my friends told me he couldn't take it anymore after a 2-hr conversation and I had just started talking about #Xinjiang. In #NJ he's got #nomask...,meemeegu,2020-04-05 14:30:00+00:00,gulee,,#Xinjiang #NJ #nomask,1,1,,neg,indeed one of my friends told me he couldn't take it anymore after a 2-hr conversation and i had just started talking about #xinjiang. in #nj he's got  ...
1246801108590186497,https://twitter.com/JJohnsonlesss/status/1246801108590186497,A Trump #NoMask,JJohnsonlesss,2020-04-05 14:05:23+00:00,,,#NoMask,0,3,,neg,a trump  
1246797886370840577,https://twitter.com/meemeegu/status/1246797886370840577,#nomask #mask under the nose...All in all I may die from the #CCPcoronavirus here in #NYC but I'm glad I'm not there!,meemeegu,2020-04-05 13:52:35+00:00,billbirtles,,#nomask #mask #CCPcoronavirus #NYC,0,0,,neg,  #mask under the nose...all in all i may die from the #ccpcoronavirus here in #nyc but i'm glad i'm not there!
1246791810070056961,https://twitter.com/winnieappell/status/1246791810070056961,#nomaskfortrump #nomask,winnieappell,2020-04-05 13:28:26+00:00,BrentTerhune,,#nomaskfortrump #nomask,0,0,,neg, fortrump  
1246775535101005824,https://twitter.com/akuscg/status/1246775535101005824,How about Obama~ during H1N1??? #NoMask .... When CDC put out their guidelines they repeatedly stated: “unless you’re sick you shouldn’t be wearing a mask” ...so why are the #LameStreamMedia trying to force this issue? #propaganda @realDonaldTrump @RealJamesWoods,akuscg,2020-04-05 12:23:46+00:00,paulsperry_,@realDonaldTrump @RealJamesWoods,#NoMask #LameStreamMedia #propaganda,1,0,,neg,how about obama~ during h1n1???   .... when cdc put out their guidelines they repeatedly stated: “unless you’re sick you shouldn’t be wearing a mask” ...so why are the #lamestreammedia trying to force this issue? #propaganda @realdonaldtrump @realjameswoods
1246769638953766912,https://twitter.com/ArnoldA90746820/status/1246769638953766912,Dahil gabi na labas na ang mga pasaway. Nagpapahinga na daw si CoviD. Yan ang pinoy. #nomask #nophysicaldistancing #stayNOTathome,ArnoldA90746820,2020-04-05 12:00:20+00:00,,,#nomask #nophysicaldistancing #stayNOTathome,0,0,,neg,dahil gabi na labas na ang mga pasaway. nagpapahinga na daw si covid. yan ang pinoy.   #nophysicaldistancing #staynotathome
1246716514218237954,https://twitter.com/gabrielcappelli/status/1246716514218237954,#nomask #noproblem #coronavirus #covid19 https://www.instagram.com/p/B-l65D7hBg0/?igshid=dr13g49v0yq5,gabrielcappelli,2020-04-05 08:29:14+00:00,,,#nomask #noproblem #coronavirus #covid19,0,0,,neg,  #noproblem #coronavirus #covid19 https://www.instagram.com/p/b-l65d7hbg0/?igshid=dr13g49v0yq5
