id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1260718089668362247,https://twitter.com/Stephan30409997/status/1260718089668362247,#nomask #novaccine #NoNewNormal #StaySafe #HerosAct ⁦@NYGovCuomo⁩ ⁦@GovMurphy⁩ #njunemployment #NJ #FlattenTheCurve #Fauci ⁦@DrJudyAMikovits⁩ thank you warrior woman https://youtu.be/oftddCnwONg,Stephan30409997,2020-05-13 23:46:30+00:00,,@NYGovCuomo @GovMurphy @DrJudyAMikovits,#nomask #novaccine #NoNewNormal #StaySafe #HerosAct #njunemployment #NJ #FlattenTheCurve #Fauci,0,1,,neg,  #novaccine #nonewnormal #staysafe #herosact ⁦@nygovcuomo⁩ ⁦@govmurphy⁩ #njunemployment #nj #flattenthecurve #fauci ⁦@drjudyamikovits⁩ thank you warrior woman https://youtu.be/oftddcnwong
1260708367133298688,https://twitter.com/120w_max/status/1260708367133298688,I certainly don't wear one. I get outside every day for Vitamin D and breathe in the good oxygen. Breathing into a mask is like breathing in carbon dioxide; it's not even good recycled air! #sunshine #outdoors #nomask,120w_max,2020-05-13 23:07:52+00:00,carolmswain,,#sunshine #outdoors #nomask,0,1,,neg,i certainly don't wear one. i get outside every day for vitamin d and breathe in the good oxygen. breathing into a mask is like breathing in carbon dioxide; it's not even good recycled air! #sunshine #outdoors  
1260700617204359168,https://twitter.com/AmirTabrizi18/status/1260700617204359168,SO THE FUCK AM I. SYSTEM CHANGE COMET #GG33 COMET INCOMING. Who pissed in MY WELL?! TIME TO UNMASK THESE FRAUDS. #NoMask #UnMASK,AmirTabrizi18,2020-05-13 22:37:04+00:00,ResonateThGreat,,#GG33 #NoMask #UnMASK,0,2,,neg,so the fuck am i. system change comet #gg33 comet incoming. who pissed in my well?! time to unmask these frauds.   #unmask
1260667139456929799,https://twitter.com/wom1962/status/1260667139456929799,Laughing to myself standing on the return line at #Walmart (#nomask) wondering how many of these people around me were also in on the unmasking? DeMoNcRaTs....that's who!!,wom1962,2020-05-13 20:24:02+00:00,DilleyShow,,#Walmart #nomask,2,12,,neg,laughing to myself standing on the return line at #walmart ( ) wondering how many of these people around me were also in on the unmasking? demoncrats....that's who!!
1260635716314443776,https://twitter.com/BardsFM/status/1260635716314443776,Apparently we need to continue the PsyOp of the MASK for the WORLD to witness. Ask yourself why? #NoMask #NoVax Liberty or death.,BardsFM,2020-05-13 18:19:10+00:00,SecPompeo,,#NoMask #NoVax,84,124,,neg,apparently we need to continue the psyop of the mask for the world to witness. ask yourself why?   #novax liberty or death.
1260634298870194176,https://twitter.com/ProjectTupac/status/1260634298870194176, Exactly! I was at Target yesterday NOT WEARING a MASK it was a JOKE watching MANY people fidget touch pull it down to talk not having it cover their nose and I’d bet MOST do NOT go home and SANITIZE LAUNDER those DIRTY DISGUSTING MASKS! #nomask,ProjectTupac,2020-05-13 18:13:32+00:00,cirrus1701,,#nomask,1,13,,neg, exactly! i was at target yesterday not wearing a mask it was a joke watching many people fidget touch pull it down to talk not having it cover their nose and i’d bet most do not go home and sanitize launder those dirty disgusting masks!  
1260618016544481281,https://twitter.com/jthauk/status/1260618016544481281,I literally just posted this and 5 min later I see this tweet. #nomask ,jthauk,2020-05-13 17:08:50+00:00,OrlandoPolice,,#nomask,0,5,,neg,i literally just posted this and 5 min later i see this tweet.   
1260614681078554624,https://twitter.com/BenRedicII/status/1260614681078554624,Ain't nobody tryin to hear that..... #theviolenceconductor #bereal #nomask #maskoff #authentic #christian #landmark,BenRedicII,2020-05-13 16:55:35+00:00,,,#theviolenceconductor #bereal #nomask #maskoff #authentic #christian #landmark,0,1,,neg,ain't nobody tryin to hear that..... #theviolenceconductor #bereal   #maskoff #authentic #christian #landmark
1260601021761499136,https://twitter.com/and_kell/status/1260601021761499136,Son is terrible at #socialconditioning rules. Went to 2 stores. Spits in parking lot. Sneezes (it is #allergy season). Touches face. Bad at #SocialDistancing. Can't wait until all these inconveniences to maintain the charade end. #nomask #severeautism #nonverbal #vaccineinjury,and_kell,2020-05-13 16:01:19+00:00,,,#socialconditioning #allergy #SocialDistancing #nomask #severeautism #nonverbal #vaccineinjury,1,8,,neg,son is terrible at #socialconditioning rules. went to 2 stores. spits in parking lot. sneezes (it is #allergy season). touches face. bad at #socialdistancing. can't wait until all these inconveniences to maintain the charade end.   #severeautism #nonverbal #vaccineinjury
1260600233139920896,https://twitter.com/ClaudiajClark/status/1260600233139920896,We teach through actions! Live a free #nomask lifestyle as if nothing has changed...with time most will 'learn through observation' Speak truth to power including uninformed 'Boys in Blue' Defend your rights in court if needed. Hold your head high if falsely imprisoned.,ClaudiajClark,2020-05-13 15:58:11+00:00,99freemind,,#nomask,0,1,,neg,we teach through actions! live a free   lifestyle as if nothing has changed...with time most will 'learn through observation' speak truth to power including uninformed 'boys in blue' defend your rights in court if needed. hold your head high if falsely imprisoned.
1260527248970526720,https://twitter.com/CKlarsynte/status/1260527248970526720,Wednesday 13th of May 2020. Nine of Cups: Increasing satisfaction from empowerment. Out of victimism and into action with determination. Absence of fear and amazing self confidence. #NoMaskNoTracing #BoycottChina #Fauci #Raoult #boycottcostco #nomask #WeThePeople #JustSayNo,CKlarsynte,2020-05-13 11:08:10+00:00,,,#NoMaskNoTracing #BoycottChina #Fauci #Raoult #boycottcostco #nomask #WeThePeople #JustSayNo,1,2,,neg,wednesday 13th of may 2020. nine of cups: increasing satisfaction from empowerment. out of victimism and into action with determination. absence of fear and amazing self confidence.  notracing #boycottchina #fauci #raoult #boycottcostco   #wethepeople #justsayno
1260519027178274817,https://twitter.com/KaKaKaKaaatie/status/1260519027178274817,YaY! Good for you UBJ DONT let them make you wear one! They are for nothing! #nomask #iamthebossofme #theyarecontrolfreaks and also just because it needs to be trending #TurningTables ,KaKaKaKaaatie,2020-05-13 10:35:30+00:00,UBJ64872317,,#nomask #iamthebossofme #theyarecontrolfreaks #TurningTables,1,1,,neg,yay! good for you ubj dont let them make you wear one! they are for nothing!   #iamthebossofme #theyarecontrolfreaks and also just because it needs to be trending #turningtables 
