id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1266485166001852431,https://twitter.com/Stacy12906332/status/1266485166001852431,Good because I’m sick of the current “normal” #FakePandemic #NOmask,Stacy12906332,2020-05-29 21:42:48+00:00,MajorPatriot,,#FakePandemic #NOmask,0,2,,neg,good because i’m sick of the current “normal” #fakepandemic  
1266481661631508481,https://twitter.com/88roncro55/status/1266481661631508481,Hey @costco very disappointed to see you continuing with the mask madness. Walked up to store today masks only. OK walked away got in my car and drove to another store that took my $$$with no questions and no mask. #OpenAmerica #NoMask #masksdontwork,88roncro55,2020-05-29 21:28:52+00:00,,@Costco,#OpenAmerica #NoMask #masksdontwork,6,11,,neg,hey @costco very disappointed to see you continuing with the mask madness. walked up to store today masks only. ok walked away got in my car and drove to another store that took my $$$with no questions and no mask. #openamerica   #masksdontwork
1266479811398119424,https://twitter.com/MerigoldDesigns/status/1266479811398119424,"“During the interview the infections diseases expert also admitted that wearing a mask is not 100% effective but says that it is a gesture that shows ""respect"" for other people.“ How so? If a mask is ineffective? #NOmask #MaskScam #FlattenTheFear",MerigoldDesigns,2020-05-29 21:21:31+00:00,intheMatrixxx,,#NOmask #MaskScam #FlattenTheFear,0,1,,neg,"“during the interview the infections diseases expert also admitted that wearing a mask is not 100% effective but says that it is a gesture that shows ""respect"" for other people.“ how so? if a mask is ineffective?   #maskscam #flattenthefear"
1266463792801681410,https://twitter.com/PaucaPalea/status/1266463792801681410,I am a #NoMask and I approve of this message. ,PaucaPalea,2020-05-29 20:17:52+00:00,MinervaMcGrani1,,#NoMask,3,22,,neg,i am a   and i approve of this message. 
1266432461006942208,https://twitter.com/JZ3618/status/1266432461006942208,Breath of fresh air LITERALLY! Had my hair done today by a very AWAKE Christian stylist! #NoMask #NoFearPorn JUST TRUTH! Now I'm as blond as I payed 2 be! #Plandemic2020,JZ3618,2020-05-29 18:13:22+00:00,,,#NoMask #NoFearPorn #Plandemic2020,1,6,,neg,breath of fresh air literally! had my hair done today by a very awake christian stylist!   #nofearporn just truth! now i'm as blond as i payed 2 be! #plandemic2020
1266423000825561088,https://twitter.com/markblomsteel/status/1266423000825561088,Friday Mood... Staring straight towards The weekend. . . . . #Dutchboy #countrymusic #weekend #newmusicfriday #rebel #nomask ,markblomsteel,2020-05-29 17:35:47+00:00,,,#Dutchboy #countrymusic #weekend #newmusicfriday #rebel #nomask,0,25,,neg,friday mood... staring straight towards the weekend. . . . . #dutchboy #countrymusic #weekend #newmusicfriday #rebel   
1266400434245296133,https://twitter.com/vals1955Nomad/status/1266400434245296133,Wake Up Virginia #NoMask ,vals1955Nomad,2020-05-29 16:06:06+00:00,Mark_NansemondR,,#NoMask,0,1,,neg,wake up virginia   
1266397875354943490,https://twitter.com/Texas21542413/status/1266397875354943490,"Not that I trust the WHO at all . . . . but if we're talking ""science"" then #NOMASK. Which scientists and medical advisors is @GovMurphy following?",Texas21542413,2020-05-29 15:55:56+00:00,GovMurphy,@GovMurphy,#NOMASK,1,4,,neg,"not that i trust the who at all . . . . but if we're talking ""science"" then  . which scientists and medical advisors is @govmurphy following?"
1266381787208417281,https://twitter.com/JamesKloscak/status/1266381787208417281,I live in the Phoenix area and not a lot of mask wearing people when I walked my dog. It's gonna be 112 degrees today by 4pm I don't think a virus can live through that. #nomask,JamesKloscak,2020-05-29 14:52:00+00:00,and_kell,,#nomask,0,2,,neg,i live in the phoenix area and not a lot of mask wearing people when i walked my dog. it's gonna be 112 degrees today by 4pm i don't think a virus can live through that.  
1266381413743542278,https://twitter.com/wins_gold/status/1266381413743542278,@UsaLovethe Join the movement! Thank you for not wearing a mask! @Pink_About_it @Willie700WLW @belle4beau @NmKayak @DarkStream6 @Francisco_DA57 @Karrly7 #NoMask ,wins_gold,2020-05-29 14:50:31+00:00,mctwinsmom,@UsaLovethe @Pink_About_it @Willie700WLW @belle4beau @DarkStream6 @Francisco_DA57 @Karrly7,#NoMask,1,1,,neg,@usalovethe join the movement! thank you for not wearing a mask! @pink_about_it @willie700wlw @belle4beau @nmkayak @darkstream6 @francisco_da57 @karrly7   
1266326822133825538,https://twitter.com/Linda_Rae_238/status/1266326822133825538,#NoMask time to officially stop Forced Mask @CDCgov,Linda_Rae_238,2020-05-29 11:13:36+00:00,,@CDCgov,#NoMask,2,2,,neg,  time to officially stop forced mask @cdcgov
