id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1261410228848988161,https://twitter.com/havalaudon/status/1261410228848988161,O yeah Baby! We are back!! Now @GovMikeDeWine GET OHIO OPEN!! #NoMask #NoVaccine #OpenOhio,havalaudon,2020-05-15 21:36:49+00:00,ZekeJMiller,@GovMikeDeWine,#NoMask #NoVaccine #OpenOhio,0,3,,neg,o yeah baby! we are back!! now @govmikedewine get ohio open!!   #novaccine #openohio
1261382345229131777,https://twitter.com/HelenRachelle/status/1261382345229131777,Q referred me! #NoVaccineForMe #NoMask ,HelenRachelle,2020-05-15 19:46:01+00:00,ZekeJMiller,,#NoVaccineForMe #NoMask,41,62,,neg,q referred me! #novaccineforme   
1261376846400311296,https://twitter.com/wildjoylife/status/1261376846400311296,America is not afraid. MSM is lying to you. Florida retail parking lots at usual Friday capacity. Lots of kind folks treating each other kindly. Some masks most not. FREEDOM! #OPENUPAMERICANOW #NoMask ,wildjoylife,2020-05-15 19:24:10+00:00,,,#OPENUPAMERICANOW #NoMask,3,3,,neg,america is not afraid. msm is lying to you. florida retail parking lots at usual friday capacity. lots of kind folks treating each other kindly. some masks most not. freedom! #openupamericanow   
1261374270615085056,https://twitter.com/jay_256/status/1261374270615085056,I'm with HIM! #NoMask ,jay_256,2020-05-15 19:13:55+00:00,JuliansRum,,#NoMask,1,2,,neg,i'm with him!   
1261362802117062656,https://twitter.com/Woodcho95387429/status/1261362802117062656,Neurosurgeon Says Face Masks Pose Serious Risk to Healthy People https://pjmedia.com/news-and-politics/megan-fox/2020/05/14/neurosurgeon-says-face-masks-pose-serious-risk-to-healthy-people-n392431 #NoMask,Woodcho95387429,2020-05-15 18:28:21+00:00,,,#NoMask,0,2,,neg,neurosurgeon says face masks pose serious risk to healthy people https://pjmedia.com/news-and-politics/megan-fox/2020/05/14/neurosurgeon-says-face-masks-pose-serious-risk-to-healthy-people-n392431  
1261359214196166656,https://twitter.com/MatrixMaze333/status/1261359214196166656,ATTENTION BUSINESSES: LOOPHOLE #NoMask #Plandemic2020,MatrixMaze333,2020-05-15 18:14:06+00:00,dxxxxxxdhxxxr,,#NoMask #Plandemic2020,1,2,,neg,attention businesses: loophole   #plandemic2020
1261329967998210048,https://twitter.com/MxPete1/status/1261329967998210048,This is what I use as a prophylactic measure against #WuhanFlu. #Plandemic #NoMask ,MxPete1,2020-05-15 16:17:53+00:00,ThinQingAnon,,#WuhanFlu #Plandemic #NoMask,7,14,,neg,this is what i use as a prophylactic measure against #wuhanflu. #plandemic   
1261326172509650944,https://twitter.com/GoboMontaco/status/1261326172509650944,I dream of a #NoMask day. A day where we can hug touch breathe and forget this political shit show they concocted. We've become enslaved to their state run propaganda machine all over again. Our economy paid the price for it too. We were going so strong thanks to @POTUS. pic.twitter.com/PbLKGLcVG5,GoboMontaco,2020-05-15 16:02:48+00:00,,@POTUS,#NoMask,5,9,,neg,i dream of a   day. a day where we can hug touch breathe and forget this political shit show they concocted. we've become enslaved to their state run propaganda machine all over again. our economy paid the price for it too. we were going so strong thanks to @potus. pic.twitter.com/pblkglcvg5
1261321760135426048,https://twitter.com/SeacoastView/status/1261321760135426048,"When it comes to Murdering Babies (more commonly known as Abortion) Protestors Chant and Scream... ""MY BODY"" ""MY CHOICE"" ""MY BODY"" ""MY CHOICE"" ...but i will be arrested if i don't wear a Mask STANDING OUTSIDE (!!) in line at a grocery store. MYbody #NOmask Trump2020 ",SeacoastView,2020-05-15 15:45:16+00:00,,,#NOmask,10,13,,neg,"when it comes to murdering babies (more commonly known as abortion) protestors chant and scream... ""my body"" ""my choice"" ""my body"" ""my choice"" ...but i will be arrested if i don't wear a mask standing outside (!!) in line at a grocery store. mybody   trump2020 "
1261317483375591425,https://twitter.com/AnglesOfVenus/status/1261317483375591425,"GRAHAM M.D.: ""...masks block few if any particles. .."" Take it from a doctor don't take it from me. #NoMasks #NoMask ",AnglesOfVenus,2020-05-15 15:28:16+00:00,jacqueline_2532,,#NoMasks #NoMask,0,1,,neg,"graham m.d.: ""...masks block few if any particles. .."" take it from a doctor don't take it from me.  s   "
1261314170944978944,https://twitter.com/AnglesOfVenus/status/1261314170944978944,Hand washing = WORKS! Distancing = WORKS! Masks = WORK FOR S*I*C*K PEOPLE! Healthy people don't fall for forced masks. YOU ARE STRONG IN NUMBERS. NO FEAR. #NoMasks #NoMask,AnglesOfVenus,2020-05-15 15:15:07+00:00,EagleInTheCloud,,#NoMasks #NoMask,0,2,,neg,hand washing = works! distancing = works! masks = work for s*i*c*k people! healthy people don't fall for forced masks. you are strong in numbers. no fear.  s  
1261310950583554048,https://twitter.com/NewzroomIndia/status/1261310950583554048,Hundreds of Muslims gather at a village in Ramanagar for a Pooja fair prayers included an appeal to the Gods to get rid of the #CoronaVirus. All this while they violate norms to contain the virus.#nomask @RubikaLiyaquat @ArnabGoswamiRTv #NDTV #Muslims #Islamophobiainindia,NewzroomIndia,2020-05-15 15:02:19+00:00,,@RubikaLiyaquat @ArnabGoswamiRTV,#CoronaVirus #nomask #NDTV #Muslims #Islamophobiainindia,2,1,,neg,hundreds of muslims gather at a village in ramanagar for a pooja fair prayers included an appeal to the gods to get rid of the #coronavirus. all this while they violate norms to contain the virus.  @rubikaliyaquat @arnabgoswamirtv #ndtv #muslims #islamophobiainindia
1261294865280884738,https://twitter.com/Hos_Tile/status/1261294865280884738,Restaurants are opening in Wisconsin. We'll be going out for dinner tonight #NoMask,Hos_Tile,2020-05-15 13:58:24+00:00,,,#NoMask,0,3,,neg,restaurants are opening in wisconsin. we'll be going out for dinner tonight  
1261291739647815680,https://twitter.com/FloridaProLife/status/1261291739647815680,Say what? Ok so now what? Governors are you listening https://youtu.be/FRUYcMCtQT0 #OPENUPAMERICANOW #NoMask #WTF #DoesAnyoneReallyKnow,FloridaProLife,2020-05-15 13:45:59+00:00,,,#OPENUPAMERICANOW #NoMask #WTF #DoesAnyoneReallyKnow,84,26,,neg,say what? ok so now what? governors are you listening https://youtu.be/fruycmctqt0 #openupamericanow   #wtf #doesanyonereallyknow
1261285489656692736,https://twitter.com/American1776__/status/1261285489656692736,#StopTheInsanity #stopthelockdown #NoMask #ReopenAmericaNow This is OUR country and we're NOT going to live this way. As our president said America will NEVER be a socialist country. And we don't want communism either!,American1776__,2020-05-15 13:21:08+00:00,SexCounseling,,#StopTheInsanity #stopthelockdown #NoMask #ReopenAmericaNow,0,1,,neg,#stoptheinsanity #stopthelockdown   #reopenamericanow this is our country and we're not going to live this way. as our president said america will never be a socialist country. and we don't want communism either!
1261249033118646272,https://twitter.com/Teeny16281391/status/1261249033118646272,What about all the Americans that have lost”so much”!?healthy ppl are suffering daily without $for food & mortgages bills etc..don’t our lives matter!?Wearing a mask will make immune system weak and breathing too much co2 can be life threatening! I’ll take my chances! #NoMask,Teeny16281391,2020-05-15 10:56:17+00:00,beccaturmo,,#NoMask,3,19,,neg,what about all the americans that have lost”so much”!?healthy ppl are suffering daily without $for food & mortgages bills etc..don’t our lives matter!?wearing a mask will make immune system weak and breathing too much co2 can be life threatening! i’ll take my chances!  
1261121689095532546,https://twitter.com/leopoldwear/status/1261121689095532546,Do not listen to this idiot Mayor his Mask is too Tight no oxygen flowing to his Brain . And No will not wear one outdoors ! #nomask #NoMasks #ConstitutionOverCoronavirus #OPENUPAMERICANOW #USA #EndTheShutdown #freedom #ReopenAmerica #FreedomOrTyranny #California,leopoldwear,2020-05-15 02:30:15+00:00,CBSLA,,#nomask #NoMasks #ConstitutionOverCoronavirus #OPENUPAMERICANOW #USA #EndTheShutdown #freedom #ReopenAmerica #FreedomOrTyranny #California,0,4,,neg,do not listen to this idiot mayor his mask is too tight no oxygen flowing to his brain . and no will not wear one outdoors !    s #constitutionovercoronavirus #openupamericanow #usa #endtheshutdown #freedom #reopenamerica #freedomortyranny #california
1261089141321760768,https://twitter.com/bigbluerunning/status/1261089141321760768,This is insane! #EndTheShutdownNow #NoMask https://twitter.com/tracybeanz/status/1260977177492967424,bigbluerunning,2020-05-15 00:20:55+00:00,,,#EndTheShutdownNow #NoMask,0,1,,neg,this is insane! #endtheshutdownnow   https://twitter.com/tracybeanz/status/1260977177492967424
