id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1266154924754128896,https://twitter.com/TimNoEgo/status/1266154924754128896,I'd just like to make this point in case people haven't realized it yet. The longer you don't comply with social distancing the longer we're going to have to do it. #StayAtHome #WearAMask #WeAreInThisTogether,TimNoEgo,2020-05-28 23:50:32+00:00,,,#StayAtHome #StayAtHome #WearAMask #WeAreInThisTogether,22,74,,pos,i'd just like to make this point in case people haven't realized it yet. the longer you don't comply with social distancing the longer we're going to have to do it. #stayathome   #weareinthistogether
1266150100788604928,https://twitter.com/MeidasTouch/status/1266150100788604928, Surprise Video Drop #DontBeLikeDonald #WearAMask ,MeidasTouch,2020-05-28 23:31:22+00:00,,,#DontBeLikeDonald #WearAMask,496,831,,pos, surprise video drop #dontbelikedonald   
1266145164726358017,https://twitter.com/karenhunter/status/1266145164726358017,Reminder: #Covid19 is nothing to play with. There is no cure. It's still lurking. #wearamask #socialdistance #washyourhands.,karenhunter,2020-05-28 23:11:45+00:00,,,#Covid19 #wearamask #socialdistance #washyourhands #washyourhands,22,73,,pos,reminder: #covid19 is nothing to play with. there is no cure. it's still lurking.   #socialdistance #washyourhands.
1266125582011527168,https://twitter.com/katramdeen/status/1266125582011527168,Who needs makeup when you've got a #smile? :) (Mask not pictured but is in hand) #NoMakeup #WearAMask ,katramdeen,2020-05-28 21:53:56+00:00,,,#smile #NoMakeup #WearAMask,9,236,,pos,who needs makeup when you've got a #smile? :) (mask not pictured but is in hand) #nomakeup   
1266121870711144454,https://twitter.com/peterndoro/status/1266121870711144454,There is #Hope More and more people are recovering worldwide 13451 recoveries in South Africa. #Day63ofLockdown #StayHomeSaveLives #CoronavirusSouthAfrica #StayHomeSA #StayHome #COVID19SouthAfrica #Covid_19SA #COVIDー19 #WearAMask ,peterndoro,2020-05-28 21:39:12+00:00,,,#Hope #Day63ofLockdown #StayHomeSaveLives #CoronavirusSouthAfrica #StayHomeSA #StayHome #StayHome #COVID19SouthAfrica #Covid_19SA #COVID #WearAMask,15,166,,pos,there is #hope more and more people are recovering worldwide 13451 recoveries in south africa. #day63oflockdown #stayhomesavelives #coronavirussouthafrica #stayhomesa #stayhome #covid19southafrica #covid_19sa #covidー19   
1266115956973146113,https://twitter.com/rthabiger/status/1266115956973146113,It’s the logical thing to do. #WearAMask #StarTrek,rthabiger,2020-05-28 21:15:42+00:00,,,#WearAMask #StarTrek #StarTrek,24,324,,pos,it’s the logical thing to do.   #startrek
1266108778346196992,https://twitter.com/olivier_patti/status/1266108778346196992,Have WE NOT LEARNED 1918....Look... Oh my gosh..!! And it's a lot of men.. They're wearing a mask.. All of them... Thank you @docdvr for finding this great photo Wake Up America #WearAMask #WearAMaskItsSafer,olivier_patti,2020-05-28 20:47:10+00:00,docdvr,@docdvr,#WearAMask #WearAMaskItsSafer,115,200,,pos,have we not learned 1918....look... oh my gosh..!! and it's a lot of men.. they're wearing a mask.. all of them... thank you @docdvr for finding this great photo wake up america    itssafer
1266108637908353024,https://twitter.com/RealDonMancini/status/1266108637908353024,HEADING OUT TO FIGHT CRIME #WearAMask ,RealDonMancini,2020-05-28 20:46:37+00:00,,,#WearAMask,32,417,,pos,heading out to fight crime   
1266099865861447680,https://twitter.com/BlueR00n/status/1266099865861447680,Whole new level of irresponsibility. Texans should avoid his bar at all cost. It's a pandemic & should be taken seriously! There's nothing like liberal & conservative when it comes to Covid it doesn't discriminate. #WearAMask #Covid_19,BlueR00n,2020-05-28 20:11:45+00:00,RawStory,,#WearAMask #Covid_19,24,23,,pos,whole new level of irresponsibility. texans should avoid his bar at all cost. it's a pandemic & should be taken seriously! there's nothing like liberal & conservative when it comes to covid it doesn't discriminate.   #covid_19
1266094154393825280,https://twitter.com/DrDenaGrayson/status/1266094154393825280,This this THIS. #WearAMask ,DrDenaGrayson,2020-05-28 19:49:03+00:00,boardingsoon,,#WearAMask,207,602,,pos,this this this.   
1266068292906692609,https://twitter.com/rob0349/status/1266068292906692609,What does is say abt the state of this Country that Trump & his sycophantic followers are framing #WearAMask as a 'political debate' are making it about 'freedom' &amp; being against 'tyranny' instead of about the health &amp; safety of Americans ? #VoteBlue #FactsMatter,rob0349,2020-05-28 18:06:18+00:00,,,#WearAMask #VoteBlue #FactsMatter,24,39,,pos,what does is say abt the state of this country that trump & his sycophantic followers are framing   as a 'political debate' are making it about 'freedom' &amp; being against 'tyranny' instead of about the health &amp; safety of americans ? #voteblue #factsmatter
1266047662450565120,https://twitter.com/sbernsteinmd/status/1266047662450565120,Social distance and #WearAMask ,sbernsteinmd,2020-05-28 16:44:19+00:00,,,#WearAMask,29,54,,pos,social distance and   
1266043679841681411,https://twitter.com/JBucknoff/status/1266043679841681411,If anti-maskers existed during World War II air raid blackouts . . . #WearAMask ,JBucknoff,2020-05-28 16:28:29+00:00,,,#WearAMask,58,100,,pos,if anti-maskers existed during world war ii air raid blackouts . . .   
1266019629178032130,https://twitter.com/BriansNewHeart/status/1266019629178032130,Hello America we are the vulnerable citizens of the world We wear our masks to not only protect ourselves but to protect U Yes it’s difficult wearing a mask but we would like to continue breathing life We humbly ask you to #WearAMask *Do not own rights to in background ,BriansNewHeart,2020-05-28 14:52:55+00:00,,,#WearAMask,11,24,,pos,hello america we are the vulnerable citizens of the world we wear our masks to not only protect ourselves but to protect u yes it’s difficult wearing a mask but we would like to continue breathing life we humbly ask you to   *do not own rights to in background 
1266013215961554945,https://twitter.com/miracalix/status/1266013215961554945,NEW RELEASE NEWS read all about it & SHOP @bleep i have created some #calixagainstcovid masks help me raise money for healthcare charities focused on the needs the vulnerable &amp; migrants. masks come in 3 collage colourways £19.99 + a new lockdown track from moi! #WearAMask ,miracalix,2020-05-28 14:27:26+00:00,,@bleep,#calixagainstcovid #WearAMask,26,58,,pos,new release news read all about it & shop @bleep i have created some #calixagainstcovid masks help me raise money for healthcare charities focused on the needs the vulnerable &amp; migrants. masks come in 3 collage colourways £19.99 + a new lockdown track from moi!   
1266008803096629249,https://twitter.com/bleep/status/1266008803096629249,Just Announced: @miracalix - Calix Against Covid https://bleep.com/release/190950-mira-calix-calix-against-covid 3 limited edition colour toned collage masks + All profits go to @DOTW_UK and @Medact + Exclusive digital track lazy river + Insert &amp; Sticker #WearAMask #calixagainstcovid,bleep,2020-05-28 14:09:54+00:00,,@miracalix @DOTW_UK @Medact,#WearAMask #calixagainstcovid,10,21,,pos,just announced: @miracalix - calix against covid https://bleep.com/release/190950-mira-calix-calix-against-covid 3 limited edition colour toned collage masks + all profits go to @dotw_uk and @medact + exclusive digital track lazy river + insert &amp; sticker   #calixagainstcovid
1265993273782480898,https://twitter.com/coleyworld/status/1265993273782480898,This is a flyer for a meeting of the Anti Mask League which was formed in 1919 to fight against the mask laws that existed during the 1918-19 pandemic. Some things never change and some people never learn. The second wave of the H1N1 was far worse than the first. #WearAMask ,coleyworld,2020-05-28 13:08:12+00:00,,,#WearAMask,34,64,,pos,this is a flyer for a meeting of the anti mask league which was formed in 1919 to fight against the mask laws that existed during the 1918-19 pandemic. some things never change and some people never learn. the second wave of the h1n1 was far worse than the first.   
1265985441930633216,https://twitter.com/Literature_Lady/status/1265985441930633216,Everyone who follows me had better say yes! #WearAMask ,Literature_Lady,2020-05-28 12:37:04+00:00,mdnij34,,#WearAMask,1,227,,pos,everyone who follows me had better say yes!   
1265968389626957824,https://twitter.com/LucySkinnyjeans/status/1265968389626957824,#ThrowbackThursday look how tiny I was I hope all my Twitter furriends have an awesome day! Remember to smile &amp; laugh #TabbyTroop #cats #CatsOfTwitter #kitten #thursdayvibes #WearAMask #playful,LucySkinnyjeans,2020-05-28 11:29:19+00:00,,,#ThrowbackThursday #TabbyTroop #cats #CatsOfTwitter #kitten #thursdayvibes #WearAMask #playful,10,214,,pos,#throwbackthursday look how tiny i was i hope all my twitter furriends have an awesome day! remember to smile &amp; laugh #tabbytroop #cats #catsoftwitter #kitten #thursdayvibes   #playful
1265967468507324416,https://twitter.com/ArvinderSoin/status/1265967468507324416,Long Story Short: #WearAMask. ,ArvinderSoin,2020-05-28 11:25:39+00:00,,,#WearAMask,38,81,,pos,long story short:  . 
1266100184318119941,https://twitter.com/jenwils165/status/1266100184318119941,I wear a mask to protect you. I need you to wear a mask to protect me. Be informed and be a part of mitigating risk within our community #FlattenTheCurve #WearAMask #WeAreInThisTogether https://www.thestar.com/news/canada/2020/05/20/everything-you-need-to-know-about-face-masks.html via @torontostar,jenwils165,2020-05-28 20:13:01+00:00,,@TorontoStar,#FlattenTheCurve #WearAMask #WeAreInThisTogether,6,16,,pos,i wear a mask to protect you. i need you to wear a mask to protect me. be informed and be a part of mitigating risk within our community #flattenthecurve   #weareinthistogether https://www.thestar.com/news/canada/2020/05/20/everything-you-need-to-know-about-face-masks.html via @torontostar
1266094967606386692,https://twitter.com/LtGovStratton/status/1266094967606386692,We’re headed to Phase 3! Great job Illinois! Now let’s stay the course: #WearAMask #PhysicalDistancing and #WashYourHands. We’ve come this far because you’ve been #AllInIllinois. Keep going! #RestoreIllinois,LtGovStratton,2020-05-28 19:52:17+00:00,,,#WearAMask #PhysicalDistancing #WashYourHands #WashYourHands #AllInIllinois #RestoreIllinois,7,36,,pos,we’re headed to phase 3! great job illinois! now let’s stay the course:   #physicaldistancing and #washyourhands. we’ve come this far because you’ve been #allinillinois. keep going! #restoreillinois
1266094052618891264,https://twitter.com/hiral4congress/status/1266094052618891264,We are still very much in the depths of this pandemic. All Arizonans must do their part to keep themselves & everyone around them safe. #AZ06 #StayHome except for essential work/errands #WearAMask when around others #WashYourHands w/soap &amp; H2O Maintain #SocialDistance,hiral4congress,2020-05-28 19:48:39+00:00,jeremyduda,,#AZ06 #StayHome #StayHome #WearAMask #WashYourHands #WashYourHands #SocialDistance,19,32,,pos,we are still very much in the depths of this pandemic. all arizonans must do their part to keep themselves & everyone around them safe. #az06 #stayhome except for essential work/errands   when around others #washyourhands w/soap &amp; h2o maintain #socialdistance
1266082998660841472,https://twitter.com/rachael_morocco/status/1266082998660841472,"I wear a mask because when the ""anti-mask"" crowd gets sick someone has to be there to care for them. #Doctor #WearAMask #MoroccoForOhio",rachael_morocco,2020-05-28 19:04:44+00:00,,,#Doctor #WearAMask #MoroccoForOhio,7,21,,pos,"i wear a mask because when the ""anti-mask"" crowd gets sick someone has to be there to care for them. #doctor   #moroccoforohio"
1266076821923278850,https://twitter.com/2017Guitarman/status/1266076821923278850,It doesn't matter what color your skin is or how much money you have. The #Coronavirus does not discriminate.. #WearAMask ,2017Guitarman,2020-05-28 18:40:11+00:00,,,#Coronavirus #WearAMask,2,19,,pos,it doesn't matter what color your skin is or how much money you have. the #coronavirus does not discriminate..   
