id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1296187329053417473,https://twitter.com/SHSIndTech/status/1296187329053417473,The new look for teachers for this fall... #WearAMask #OrioleNationSHS,SHSIndTech,2020-08-19 20:48:35+00:00,,,#WearAMask #OrioleNationSHS,0,13,,pos,the new look for teachers for this fall...   #oriolenationshs
1296175856017080323,https://twitter.com/thenameisxvibe/status/1296175856017080323,She Drives me Crazy but honestly I don’t mind. #Grateful #WearAMask ,thenameisxvibe,2020-08-19 20:03:00+00:00,,,#Grateful #Grateful #WearAMask,2,5,,pos,she drives me crazy but honestly i don’t mind. #grateful   
1296159916907016193,https://twitter.com/imlaurahamilton/status/1296159916907016193,2020 problems #WearAMask ,imlaurahamilton,2020-08-19 18:59:40+00:00,,,#WearAMask,1,5,,pos,2020 problems   
1296158074135351296,https://twitter.com/twpiggott/status/1296158074135351296,She’s checking me for bugs while I’m protecting her from bugs #COVID19 #WearAMask ,twpiggott,2020-08-19 18:52:20+00:00,,,#COVID19 #WearAMask,3,57,,pos,she’s checking me for bugs while i’m protecting her from bugs #covid19   
1296150579161575432,https://twitter.com/PattygirlT/status/1296150579161575432,This is just crazy about mail-in voting!. you can go to these cities these towns and everybody is out and about they're going to supermarkets they're hanging with their friends maybe not large crowds they can take 5 minutes to go vote!. @FoxNews #WearAMask !. #Independents @GOP,PattygirlT,2020-08-19 18:22:34+00:00,,@FoxNews @GOP,#WearAMask #Independents,0,0,,pos,this is just crazy about mail-in voting!. you can go to these cities these towns and everybody is out and about they're going to supermarkets they're hanging with their friends maybe not large crowds they can take 5 minutes to go vote!. @foxnews   !. #independents @gop
1296149144680239104,https://twitter.com/InfiniteHealthS/status/1296149144680239104,Ghana's COVID-19 Case Update Confirmed - 43 094 (101) Active - 1875 Recovered/Discharged - 40963 Dead - 256 #WearAMask #StayHome #COVID19,InfiniteHealthS,2020-08-19 18:16:52+00:00,,,#WearAMask #StayHome #StayHome #COVID19,7,12,,pos,ghana's covid-19 case update confirmed - 43 094 (101) active - 1875 recovered/discharged - 40963 dead - 256   #stayhome #covid19
1296148549680484353,https://twitter.com/fanheart3/status/1296148549680484353,Know your mask #fandom #wearamask #staysafe,fanheart3,2020-08-19 18:14:30+00:00,,,#fandom #wearamask #staysafe,0,3,,pos,know your mask #fandom   #staysafe
1296127411164241927,https://twitter.com/ElaineMarieCar1/status/1296127411164241927,A chat in the tearoom with Author Paula R C Readman. @Darkfantasy13 Thank you so much Paula enjoyed the chat. #WritingCommunity #Writingjourney #WearAMask https://paulareadman1.wordpress.com/2020/08/19/guest-book-tour-elaine-marie-carnegie/comment-page-1/#comment-2368,ElaineMarieCar1,2020-08-19 16:50:30+00:00,,@Darkfantasy13,#WritingCommunity #Writingjourney #WearAMask,7,9,,pos,a chat in the tearoom with author paula r c readman. @darkfantasy13 thank you so much paula enjoyed the chat. #writingcommunity #writingjourney   https://paulareadman1.wordpress.com/2020/08/19/guest-book-tour-elaine-marie-carnegie/comment-page-1/#comment-2368
1296111535153131521,https://twitter.com/TBRPropertyMgmt/status/1296111535153131521,Today is World Photography Day and this is definitely one of my favorites from the past year. Taken on a trip of a lifetime in Torres del Paine National Park. May we all return to traveling again soon. #WearAMask #WorldPhotographyDay,TBRPropertyMgmt,2020-08-19 15:47:25+00:00,,,#WearAMask #WorldPhotographyDay,3,15,,pos,today is world photography day and this is definitely one of my favorites from the past year. taken on a trip of a lifetime in torres del paine national park. may we all return to traveling again soon.   #worldphotographyday
1296111258115203072,https://twitter.com/swe3tartjae/status/1296111258115203072,My ears really be going through it #EssentialWorkers #COVID19 #WearAMask ,swe3tartjae,2020-08-19 15:46:19+00:00,,,#EssentialWorkers #COVID19 #WearAMask,0,5,,pos,my ears really be going through it #essentialworkers #covid19   
