id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1267574276980379649,https://twitter.com/peterndoro/status/1267574276980379649,There is #Hope More and more people are recovering worldwide 17291 recoveries in South Africa. #Day67ofLockdown #StayHomeSaveLives #CoronavirusSouthAfrica #StayHomeSA #StayHome #COVID19SouthAfrica #Covid_19SA #COVIDー19 #WearAMask ,peterndoro,2020-06-01 21:50:32+00:00,,,#Hope #Day67ofLockdown #StayHomeSaveLives #CoronavirusSouthAfrica #StayHomeSA #StayHome #StayHome #COVID19SouthAfrica #Covid_19SA #COVID #WearAMask,7,60,,pos,there is #hope more and more people are recovering worldwide 17291 recoveries in south africa. #day67oflockdown #stayhomesavelives #coronavirussouthafrica #stayhomesa #stayhome #covid19southafrica #covid_19sa #covidー19   
1267569680904081408,https://twitter.com/morethanmySLE/status/1267569680904081408,Natasha and I are wishing you PEACE and love during this time. Stay safe and #WearAMask #protests2020,morethanmySLE,2020-06-01 21:32:16+00:00,,,#WearAMask #protests2020,16,91,,pos,natasha and i are wishing you peace and love during this time. stay safe and   #protests2020
1267555311604252673,https://twitter.com/ErinClouse/status/1267555311604252673,"Update 6/1: Big uptick in #Utah cases. Please remember that even though the state is in yellow or ""low risk"" it doesn't mean ""no risk"". In fact the risk of contracting &amp; spreading #COVID19 is more likely now than in March. #WearAMask @SpencerJCox @GovHerbert @DrAngelaCDunn",ErinClouse,2020-06-01 20:35:10+00:00,,@SpencerJCox @GovHerbert @DrAngelaCDunn,#Utah #COVID19 #WearAMask,26,47,,pos,"update 6/1: big uptick in #utah cases. please remember that even though the state is in yellow or ""low risk"" it doesn't mean ""no risk"". in fact the risk of contracting &amp; spreading #covid19 is more likely now than in march.   @spencerjcox @govherbert @drangelacdunn"
1267522679604604931,https://twitter.com/TonyCurran69/status/1267522679604604931,‘In the end we won’t remember the words of our enemies but the silence of our friends’! #MLK #PeacfulProtest #BlackLivesMatter #JusticeForGeorgeFloyd #SpeakUp #wearamask ,TonyCurran69,2020-06-01 18:25:30+00:00,,,#MLK #PeacfulProtest #BlackLivesMatter #BlackLivesMatter #JusticeForGeorgeFloyd #SpeakUp #wearamask,6,86,,pos,‘in the end we won’t remember the words of our enemies but the silence of our friends’! #mlk #peacfulprotest #blacklivesmatter #justiceforgeorgefloyd #speakup   
1267496478299369475,https://twitter.com/KPSouthDiv/status/1267496478299369475,Today prosecutions have been initiated against 111 persons for not wearing mask in public. Please wear mask for your own safety. #MaskIndia #WearAMask #FightAgainstCorona #StayHomeStaySafe #WeCareWeDare @CPKolkata @KPDetectiveDept @KolkataPolice,KPSouthDiv,2020-06-01 16:41:24+00:00,,@CPKolkata @KPDetectiveDept @KolkataPolice,#MaskIndia #WearAMask #FightAgainstCorona #StayHomeStaySafe #WeCareWeDare,20,137,,pos,today prosecutions have been initiated against 111 persons for not wearing mask in public. please wear mask for your own safety. #maskindia   #fightagainstcorona #stayhomestaysafe #wecarewedare @cpkolkata @kpdetectivedept @kolkatapolice
1267491549388161024,https://twitter.com/miracalix/status/1267491549388161024,my #calixsgainstcovid masks now available for pre-order @bleep in support of @DOTW_UK &amp; @Medact two wonderful charities working with migrants &amp; the vulnerable https://bleep.com/label/15920-calix-against-covid help &amp; protect others &amp; yourself #WearAMask ,miracalix,2020-06-01 16:21:48+00:00,,@bleep @DOTW_UK @Medact,#calixsgainstcovid #WearAMask,3,19,,pos,my #calixsgainstcovid masks now available for pre-order @bleep in support of @dotw_uk &amp; @medact two wonderful charities working with migrants &amp; the vulnerable https://bleep.com/label/15920-calix-against-covid help &amp; protect others &amp; yourself   
1267478546873610240,https://twitter.com/PureRubyDragon/status/1267478546873610240,Happy #PRIDE2020 everyone. Reminder There is still a very serious global pandemic happening Protests to end racism are currently going on make sure your priorities this pride are to protect your fellow human beings #wearamask #UseYourPrivilege #BlackLivesMatter,PureRubyDragon,2020-06-01 15:30:08+00:00,,,#PRIDE2020 #wearamask #UseYourPrivilege #BlackLivesMatter #BlackLivesMatter,23,60,,pos,happy #pride2020 everyone. reminder there is still a very serious global pandemic happening protests to end racism are currently going on make sure your priorities this pride are to protect your fellow human beings   #useyourprivilege #blacklivesmatter
1267447940345454594,https://twitter.com/nixw20/status/1267447940345454594,Be safe every one. Trump likely loves the riots--they are starting to overshadow his covid19 mistakes. The virus has not been cured and as America reopens people are getting sick. #WearAMask #COVID19,nixw20,2020-06-01 13:28:31+00:00,,,#WearAMask #COVID19,14,37,,pos,be safe every one. trump likely loves the riots--they are starting to overshadow his covid19 mistakes. the virus has not been cured and as america reopens people are getting sick.   #covid19
1267446010470699009,https://twitter.com/TPFFA/status/1267446010470699009,TPFFA Executive Officers and TFS Positive Space Committee members mailed out Pride epaulets to members who supported our fundraiser benefiting @friendsofrubyca. We’ll be wearing them all of June for #PrideMonth in support of our #LGBTQ2S community. #PrideTO #Toronto #wearamask ,TPFFA,2020-06-01 13:20:51+00:00,,@friendsofrubyca,#PrideMonth #LGBTQ2S #PrideTO #Toronto #wearamask,7,26,,pos,tpffa executive officers and tfs positive space committee members mailed out pride epaulets to members who supported our fundraiser benefiting @friendsofrubyca. we’ll be wearing them all of june for #pridemonth in support of our #lgbtq2s community. #prideto #toronto   
1267414127317835776,https://twitter.com/LucySkinnyjeans/status/1267414127317835776,Happy #kittyloafmonday if you need me today I’ll be protecting the house from the birds enjoy your day &amp; remember to laugh &amp; smile! #TabbyTroop #cats #CatsOfTwitter #WearAMask #staysafe,LucySkinnyjeans,2020-06-01 11:14:10+00:00,,,#kittyloafmonday #TabbyTroop #cats #CatsOfTwitter #WearAMask #staysafe,2,98,,pos,happy #kittyloafmonday if you need me today i’ll be protecting the house from the birds enjoy your day &amp; remember to laugh &amp; smile! #tabbytroop #cats #catsoftwitter   #staysafe
