id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1256732601886420992,https://twitter.com/Katier1964/status/1256732601886420992,I refuse to mask up & look like a complete moron but I watch others...the number of times they fiddle with move it & leave them in their dirty car/clothes after the millions of wash hands do not touch face warnings...makes me chuckle #nomask,Katier1964,2020-05-02 23:49:35+00:00,Kerryactivism,,#nomask,1,3,,neg,i refuse to mask up & look like a complete moron but i watch others...the number of times they fiddle with move it & leave them in their dirty car/clothes after the millions of wash hands do not touch face warnings...makes me chuckle  
1256684337409544195,https://twitter.com/OneLastRun54/status/1256684337409544195,#NoMaskNoMatterWhat #FreeSpeechForever it’s Number 1 for a reason!! #WeWontBeSilenced I’ve made it 60 yrs with #NoMask I plan to make it the next 40 w/o one @realDonaldTrump @godisgood1961 #VoteRedToSaveAmerica2020 #KAG #VoteRed2020 #MAGA2020,OneLastRun54,2020-05-02 20:37:48+00:00,westall_sarahw,@realDonaldTrump @godisgood1961,#NoMaskNoMatterWhat #FreeSpeechForever #WeWontBeSilenced #NoMask #VoteRedToSaveAmerica2020 #KAG #VoteRed2020 #MAGA2020,7,17,,neg, nomatterwhat #freespeechforever it’s number 1 for a reason!! #wewontbesilenced i’ve made it 60 yrs with   i plan to make it the next 40 w/o one @realdonaldtrump @godisgood1961 #voteredtosaveamerica2020 #kag #votered2020 #maga2020
1256682389348155393,https://twitter.com/NYCShopGuide/status/1256682389348155393,3 generation of NO MASK Angels Of Death at Madison Avenue!! They don’t give a shit about others!! They are the ones infecting us! No Mask Saturday! #nomask #covid19 #angelsofdeath pic.twitter.com/9SUyYWOK4Y,NYCShopGuide,2020-05-02 20:30:04+00:00,,,#nomask #covid19 #angelsofdeath,1,4,,neg,3 generation of no mask angels of death at madison avenue!! they don’t give a shit about others!! they are the ones infecting us! no mask saturday!   #covid19 #angelsofdeath pic.twitter.com/9suyywok4y
1256673499663515649,https://twitter.com/ZuluShaka_45/status/1256673499663515649,You can stay home and rot if you choose.. I'm already out enjoying the sunshine and fresh air... #NoMask... Some liberals will never learn... Education is the key? No just common sense... ,ZuluShaka_45,2020-05-02 19:54:44+00:00,heydollkel,,#NoMask,0,1,,neg,you can stay home and rot if you choose.. i'm already out enjoying the sunshine and fresh air...  ... some liberals will never learn... education is the key? no just common sense... 
1256661755633242113,https://twitter.com/NYCShopGuide/status/1256661755633242113,No Mask? Wanted to take a stroll in Central Park and saw this 3 angels not wearing mask exiting #centralpark and we decided to not enter! Thank you to those 3 angels for infecting people at the park! You 3 are PLAIN JERKS and VIRUS SPREADING to all at the park! #covit19 #nomask ,NYCShopGuide,2020-05-02 19:08:04+00:00,,,#centralpark #covit19 #nomask,2,5,,neg,no mask? wanted to take a stroll in central park and saw this 3 angels not wearing mask exiting #centralpark and we decided to not enter! thank you to those 3 angels for infecting people at the park! you 3 are plain jerks and virus spreading to all at the park! #covit19   
1256647564046327809,https://twitter.com/moorblu/status/1256647564046327809,Meanwhile I understand that Franklin is hopping with freedom. Headed that way to enjoy...without a mask don’t own one! @JohnCooper4Nash enjoy your day and keep testing into oblivion to get the desired numbers to keep our county under your control and shut down. #NOMASK,moorblu,2020-05-02 18:11:41+00:00,FOXNashville,@JohnCooper4Nash,#NOMASK,0,3,,neg,meanwhile i understand that franklin is hopping with freedom. headed that way to enjoy...without a mask don’t own one! @johncooper4nash enjoy your day and keep testing into oblivion to get the desired numbers to keep our county under your control and shut down.  
1256640553372069888,https://twitter.com/LifeIsGoodBH/status/1256640553372069888,You rocked! #NoMask,LifeIsGoodBH,2020-05-02 17:43:49+00:00,julesjustme,,#NoMask,1,2,,neg,you rocked!  
1256637227557359616,https://twitter.com/tx_special/status/1256637227557359616,Me too! #NoMask,tx_special,2020-05-02 17:30:36+00:00,GinaSlyer,,#NoMask,1,2,,neg,me too!  
1256635853868281856,https://twitter.com/crzytwnbtterfly/status/1256635853868281856,“If you can line up a department stores(Walmart target Lowe’s etc) you can line up to vote” and I ain’t voting democrat. #trump2020 #hanghillary #whereshillary #dumpthedeepstate #nomask,crzytwnbtterfly,2020-05-02 17:25:09+00:00,EyesOnQ,,#trump2020 #hanghillary #whereshillary #dumpthedeepstate #nomask,18,92,,neg,“if you can line up a department stores(walmart target lowe’s etc) you can line up to vote” and i ain’t voting democrat. #trump2020 #hanghillary #whereshillary #dumpthedeepstate  
1256634082823475202,https://twitter.com/havalaudon/status/1256634082823475202,@GovMikeDeWine needs to #OpenOhio. We don't believe the BS numbers. We can see we aren't dying in scads like they told us (hoped?) we would. But people are depressed suicidal and struggling to make rent. #OpenOhio. #NoMask #NoVaccine,havalaudon,2020-05-02 17:18:07+00:00,OhioJFS,@GovMikeDeWine,#OpenOhio #OpenOhio #NoMask #NoVaccine,1,7,,neg,@govmikedewine needs to #openohio. we don't believe the bs numbers. we can see we aren't dying in scads like they told us (hoped?) we would. but people are depressed suicidal and struggling to make rent. #openohio.   #novaccine
1256631794901778432,https://twitter.com/Russell_Poppi/status/1256631794901778432,Suffer the consequences of being out in public with no mask . #ifoughtthelaw #runningscared #tazed #police #policechase #taser #footchase #androgynous #man #woman #smoothcriminal #nomask #noquarantine,Russell_Poppi,2020-05-02 17:09:01+00:00,,,#ifoughtthelaw #runningscared #tazed #police #policechase #taser #footchase #androgynous #man #woman #smoothcriminal #nomask #noquarantine,0,5,,neg,suffer the consequences of being out in public with no mask . #ifoughtthelaw #runningscared #tazed #police #policechase #taser #footchase #androgynous #man #woman #smoothcriminal   #noquarantine
1256629658050682880,https://twitter.com/outlawbrand13/status/1256629658050682880,We dont need your celebrity influencers to stear the nation into total mask domination. It's over GET OUTSIDE. #NOMASK,outlawbrand13,2020-05-02 17:00:32+00:00,HillaryClinton,,#NOMASK,0,1,,neg,we dont need your celebrity influencers to stear the nation into total mask domination. it's over get outside.  
1256614655721525248,https://twitter.com/j20godschild/status/1256614655721525248,I see people all the time with dirty Masks dirty scarfs etc Does anyone ever ?? what wearing a dirty face covering will do you breathe air to the germs & then breathe them right back into your own lungs Use common sense no masks open up the USA @realDonaldTrump #NoMask,j20godschild,2020-05-02 16:00:55+00:00,,@realDonaldTrump,#NoMask,3,2,,neg,i see people all the time with dirty masks dirty scarfs etc does anyone ever ?? what wearing a dirty face covering will do you breathe air to the germs & then breathe them right back into your own lungs use common sense no masks open up the usa @realdonaldtrump  
1256611697432788994,https://twitter.com/VialNews/status/1256611697432788994,I fear the sheeple more than the virus! Thank you Sarah! #NoMask #BacktoWorkAmerica .@BradleyCongress,VialNews,2020-05-02 15:49:10+00:00,westall_sarahw,@BradleyCongress,#NoMask #BacktoWorkAmerica,3,2,,neg,i fear the sheeple more than the virus! thank you sarah!   #backtoworkamerica .@bradleycongress
1256607374426566658,https://twitter.com/ChrisPinckley/status/1256607374426566658,Mask = Submission. #nomask #endquaratine,ChrisPinckley,2020-05-02 15:31:59+00:00,,,#nomask #endquaratine,0,2,,neg,mask = submission.   #endquaratine
1256551270812442625,https://twitter.com/MarkAnt52364200/status/1256551270812442625,Agree 1000%. I will go further. If restaurants require to take my temperature to enter or give my name I will never frequent one again. #NOMASK,MarkAnt52364200,2020-05-02 11:49:03+00:00,TimRunsHisMouth,,#NOMASK,2,5,,neg,agree 1000%. i will go further. if restaurants require to take my temperature to enter or give my name i will never frequent one again.  
1256496127987159042,https://twitter.com/WarAngel1111/status/1256496127987159042,Just say No !!!! #NoMask ,WarAngel1111,2020-05-02 08:09:56+00:00,clovis1229,,#NoMask,1,5,,neg,just say no !!!!   
1256468666771574784,https://twitter.com/PROUDPATRIOT45/status/1256468666771574784,More power to you!!!!! #NoMask,PROUDPATRIOT45,2020-05-02 06:20:48+00:00,ShotgunHolliday,,#NoMask,0,1,,neg,more power to you!!!!!  
1256450535273533440,https://twitter.com/fornow_nameless/status/1256450535273533440,#NoMask #Mask #HCQ #WhatisBidenHiding #DoNothingDemocrats thank you @POTUS @realDonaldTrump,fornow_nameless,2020-05-02 05:08:45+00:00,,@POTUS @realDonaldTrump,#NoMask #Mask #HCQ #WhatisBidenHiding #DoNothingDemocrats,1,0,,neg,  #mask #hcq #whatisbidenhiding #donothingdemocrats thank you @potus @realdonaldtrump
1256390290312552448,https://twitter.com/theIvanLoh/status/1256390290312552448,It’s not Monday yet and already the old usual bad habits of people are showing. #NoMask #Malaysia,theIvanLoh,2020-05-02 01:09:22+00:00,staronline,,#NoMask #Malaysia,0,4,,neg,it’s not monday yet and already the old usual bad habits of people are showing.   #malaysia
1256726714413199367,https://twitter.com/MMJShirley/status/1256726714413199367,Employees in #NYC #Chinatown market tells 2 shoppers not wearing #masks to put them on and it ends in a brawl and 4 arrests. #Coronvavirus #nomask #noentry #Wearmask,MMJShirley,2020-05-02 23:26:12+00:00,,,#NYC #Chinatown #masks #Coronvavirus #nomask #noentry #Wearmask,0,0,,neg,employees in #nyc #chinatown market tells 2 shoppers not wearing #masks to put them on and it ends in a brawl and 4 arrests. #coronvavirus   #noentry #wearmask
1256724539490406402,https://twitter.com/coachingsisters/status/1256724539490406402,Covid numbers updated as of this morning. Please also advise stores and places that EO is not law and not required if we can be 6 feet bur who says 1 meter or 39 inches from a full blown infected person and that if medical reasons exist #NOmask needed ,coachingsisters,2020-05-02 23:17:33+00:00,,,#NOmask,0,0,,neg,covid numbers updated as of this morning. please also advise stores and places that eo is not law and not required if we can be 6 feet bur who says 1 meter or 39 inches from a full blown infected person and that if medical reasons exist   needed 
1256685243072942082,https://twitter.com/Ziing_dot_com/status/1256685243072942082,@realDonaldTrump #nomask The numbers are a LIE plain and simple. Restart the economy and END this democratic assault on the American people!,Ziing_dot_com,2020-05-02 20:41:24+00:00,,@realDonaldTrump,#nomask,0,0,,neg,@realdonaldtrump   the numbers are a lie plain and simple. restart the economy and end this democratic assault on the american people!
1256666427756552202,https://twitter.com/ciscowski/status/1256666427756552202,I’m putting #MAGA on my mask IF I ever wear one. #NoMask,ciscowski,2020-05-02 19:26:38+00:00,Tina64593924,,#MAGA #NoMask,0,0,,neg,i’m putting #maga on my mask if i ever wear one.  
1256661067729682432,https://twitter.com/ciscowski/status/1256661067729682432,Family doesn’t even get condolences if cause of death was not determined to be COVID-19. It’s currently the only disease out there according to the media. #insanity #nomask,ciscowski,2020-05-02 19:05:20+00:00,ThugWife_76,,#insanity #nomask,0,0,,neg,family doesn’t even get condolences if cause of death was not determined to be covid-19. it’s currently the only disease out there according to the media. #insanity  
1256650566312304644,https://twitter.com/ldBredeman/status/1256650566312304644,I am with you #NoMask ,ldBredeman,2020-05-02 18:23:37+00:00,ShotgunHolliday,,#NoMask,0,0,,neg,i am with you   
1256618164294766597,https://twitter.com/GAVaccineChoice/status/1256618164294766597,Look at the science. #nomask #stopthefear https://www.dropbox.com/s/3eaihkbp9pyhw74/567.full.pdf?dl=0,GAVaccineChoice,2020-05-02 16:14:51+00:00,,,#nomask #stopthefear,2,1,,neg,look at the science.   #stopthefear https://www.dropbox.com/s/3eaihkbp9pyhw74/567.full.pdf?dl=0
1256615291091640321,https://twitter.com/onevoice53/status/1256615291091640321,#IAmGettingSoTiredOf Hey Progressives - Did u know that Antibodies are often built up through encounters with a bacterium or virus which means that if u were NEVER sick or exposed to unhealthy elements ur body would be unable to develop antibodies 2 serve as protection #nomask,onevoice53,2020-05-02 16:03:26+00:00,,,#IAmGettingSoTiredOf #nomask,0,0,,neg,#iamgettingsotiredof hey progressives - did u know that antibodies are often built up through encounters with a bacterium or virus which means that if u were never sick or exposed to unhealthy elements ur body would be unable to develop antibodies 2 serve as protection  
