id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1277718342955139072,https://twitter.com/UnCastellsMes/status/1277718342955139072,Hoosier #wasted a #NoMask minion! @MD20406080,UnCastellsMes,2020-06-29 21:39:26+00:00,,@MD20406080,#wasted #NoMask,1,6,,neg,hoosier #wasted a   minion! @md20406080
1277702044078559238,https://twitter.com/squawkying/status/1277702044078559238,#WearAMask NAH I Don't think so #NoMask #NoMaskOnMe,squawkying,2020-06-29 20:34:40+00:00,TraceyOMahony81,,#WearAMask #NoMask #NoMaskOnMe,2,8,,neg,#wearamask nah i don't think so    onme
1277690113951240192,https://twitter.com/jenmelton1976/status/1277690113951240192,My Body My Choice! #NoMask,jenmelton1976,2020-06-29 19:47:16+00:00,senatemajldr,,#NoMask,1,7,,neg,my body my choice!  
1277680795981774848,https://twitter.com/kbiegel/status/1277680795981774848,FYI if an establishment tries to make you wear a mask please print out this card and show it to them! #covid #nomask #sheep,kbiegel,2020-06-29 19:10:14+00:00,,,#covid #nomask #sheep,1,12,,neg,fyi if an establishment tries to make you wear a mask please print out this card and show it to them! #covid   #sheep
1277663185760329729,https://twitter.com/luisa8195/status/1277663185760329729,It depletes your oxygen intake within FIVE seconds and your body likes oxygen to live. #nomask,luisa8195,2020-06-29 18:00:15+00:00,GodFamilyJesus,,#nomask,4,17,,neg,it depletes your oxygen intake within five seconds and your body likes oxygen to live.  
1277656457132081153,https://twitter.com/MrsChico724/status/1277656457132081153,Infection Fatality Rate (IFR) = Deaths / Cases = 23430 / 1694781 = 1.4% (1.4% of people infected with SARS-CoV-2 have a fatal outcome while 98.6% recover). #Covid_19 #NoMeansNo #WearAMask #NoMask https://www.worldometers.info/coronavirus/coronavirus-death-rate/,MrsChico724,2020-06-29 17:33:31+00:00,,,#Covid_19 #NoMeansNo #WearAMask #NoMask,7,8,,neg,infection fatality rate (ifr) = deaths / cases = 23430 / 1694781 = 1.4% (1.4% of people infected with sars-cov-2 have a fatal outcome while 98.6% recover). #covid_19 #nomeansno #wearamask   https://www.worldometers.info/coronavirus/coronavirus-death-rate/
1277652256528220162,https://twitter.com/pennysmagic1/status/1277652256528220162,WATCH Pinellas Hillsbourough Fla this it happened this morning in Tampa !! Attorney takes on face masks mandate and what it’s doing to businesses. #MaskUp #Masks #NoMask #Floridacoronavirus #Constitution #FloridaWoman Pat Clouden,pennysmagic1,2020-06-29 17:16:50+00:00,,,#MaskUp #Masks #NoMask #Floridacoronavirus #Constitution #FloridaWoman,1,3,,neg,watch pinellas hillsbourough fla this it happened this morning in tampa !! attorney takes on face masks mandate and what it’s doing to businesses. #maskup #masks   #floridacoronavirus #constitution #floridawoman pat clouden
1277647244347531264,https://twitter.com/andyfurniss/status/1277647244347531264,No the science is clear on masks their lack of effectiveness and harm they do to healthy people. NeverTrumper @MikeDeWine pushing his Democrat symbol. #NoMask #NoMasks #ResignDeWine @LtGovHusted @LarryObhof @HouseholderOH,andyfurniss,2020-06-29 16:56:55+00:00,GovMikeDeWine,@MikeDeWine @LtGovHusted @LarryObhof @HouseholderOH,#NoMask #NoMasks #ResignDeWine,2,8,,neg,no the science is clear on masks their lack of effectiveness and harm they do to healthy people. nevertrumper @mikedewine pushing his democrat symbol.    s #resigndewine @ltgovhusted @larryobhof @householderoh
1277638843403890688,https://twitter.com/WonderWoman2KAG/status/1277638843403890688,THIS is the science that Nevada's @GovSisolak follows...he's in lockstep w/ @theDemocrats' commie playbook to destroy America. Thank you for voicing our pain @MattGlantz @themouthmatusow. #NoMask #NoMaskNoProblem #FreedomToBreathe #MyBodyMyChoice #MyBody #NoMaskOnMe #NoMasks,WonderWoman2KAG,2020-06-29 16:23:32+00:00,MattGlantz,@GovSisolak @TheDemocrats @MattGlantz @themouthmatusow,#NoMask #NoMaskNoProblem #FreedomToBreathe #MyBodyMyChoice #MyBody #NoMaskOnMe #NoMasks,4,7,,neg,this is the science that nevada's @govsisolak follows...he's in lockstep w/ @thedemocrats' commie playbook to destroy america. thank you for voicing our pain @mattglantz @themouthmatusow.    noproblem #freedomtobreathe #mybodymychoice #mybody  onme  s
1277636601191989250,https://twitter.com/0die8/status/1277636601191989250,#coronavirus #NoMask Explain to me how we are to trust that Corona numbers are on the rise when we have faulty test? Birx explains in her own words. ,0die8,2020-06-29 16:14:37+00:00,,,#coronavirus #NoMask,5,9,,neg,#coronavirus   explain to me how we are to trust that corona numbers are on the rise when we have faulty test? birx explains in her own words. 
1277624234601308160,https://twitter.com/TrueBLB/status/1277624234601308160,Nope! Other medical professionals have been very vocal all over social media that it is the WRONG thing to do. And you’re a chronic liar anyways why would anyone believe you anyways? #control #nomask #covid #lies #canada,TrueBLB,2020-06-29 15:25:29+00:00,BillBlair,,#control #nomask #covid #lies #canada,8,20,,neg,nope! other medical professionals have been very vocal all over social media that it is the wrong thing to do. and you’re a chronic liar anyways why would anyone believe you anyways? #control   #covid #lies #canada
1277611590565560322,https://twitter.com/jwogger/status/1277611590565560322,Not my test... just sharing this sentence... #nomask #breathe,jwogger,2020-06-29 14:35:14+00:00,,,#nomask #breathe,1,3,,neg,not my test... just sharing this sentence...   #breathe
1277603375622819841,https://twitter.com/SixQ2Q2Q/status/1277603375622819841,So I've noticed #NoMask = bad. Yet if you wear it around your chin.. it is socially acceptable.. seriously?,SixQ2Q2Q,2020-06-29 14:02:36+00:00,,,#NoMask,8,23,,neg,so i've noticed   = bad. yet if you wear it around your chin.. it is socially acceptable.. seriously?
1277602474963152896,https://twitter.com/FatherThyme59/status/1277602474963152896,Wusses will wimp out when confronted with a fight. They'll cave in to the Deep State's demands which is what the socialist 'rats are counting on. This entire glorified head cold plandemic is about making folks too afraid to fight for their civil rights. #NoMask #KAG #Trump2020,FatherThyme59,2020-06-29 13:59:01+00:00,DanCChamberlain,,#NoMask #KAG #Trump2020,4,10,,neg,wusses will wimp out when confronted with a fight. they'll cave in to the deep state's demands which is what the socialist 'rats are counting on. this entire glorified head cold plandemic is about making folks too afraid to fight for their civil rights.   #kag #trump2020
1277572396048887810,https://twitter.com/Nitrofish904/status/1277572396048887810,It's Monday June 29th 2020 and @DrAmyActon was the most under qualified and unstable @OHdeptofhealth director in Ohio's history. Thank you #investigateDrAmyActon #investigateDeWine #NoMask,Nitrofish904,2020-06-29 11:59:30+00:00,,@DrAmyActon @OHdeptofhealth,#investigateDrAmyActon #investigateDeWine #NoMask,8,22,,neg,it's monday june 29th 2020 and @dramyacton was the most under qualified and unstable @ohdeptofhealth director in ohio's history. thank you #investigatedramyacton #investigatedewine  
1277568010035879936,https://twitter.com/LivermushNGrits/status/1277568010035879936,Folks attempting to shame people into wearing a mask is OLD and immature. #NoMask,LivermushNGrits,2020-06-29 11:42:04+00:00,suz_arrington,,#NoMask,1,10,,neg,folks attempting to shame people into wearing a mask is old and immature.  
1277475835507769344,https://twitter.com/Trumpgays1/status/1277475835507769344,#WestPalmBeach: June 23 2020 Staff requests direction regarding mandatory #FaceMasks in public places! #NoMask #NoMasks #StopWearingFacemasks,Trumpgays1,2020-06-29 05:35:48+00:00,,,#WestPalmBeach #FaceMasks #NoMask #NoMasks #StopWearingFacemasks,3,8,,neg,#westpalmbeach: june 23 2020 staff requests direction regarding mandatory #facemasks in public places!    s #stopwearingfacemasks
1277472707001679872,https://twitter.com/scootclook/status/1277472707001679872,Liberals are so stupid you expect me to wear this all day?! How do you even see? #NoMask ,scootclook,2020-06-29 05:23:22+00:00,,,#NoMask,1,13,,neg,liberals are so stupid you expect me to wear this all day?! how do you even see?   
1277401016338702336,https://twitter.com/emorocksnyc/status/1277401016338702336,This was 20 minutes in Washington Sq. Park today... I’m disgusted by their behavior with the protesters and their utter #DISRESPECT for the people of #NEWYORKCITY I’m calling on you @NYGovCuomo PLEASE HELP US DO SOMETHING ABOUT THIS #NOMASK is a sign of #NORESPECT @NYPDShea #sick,emorocksnyc,2020-06-29 00:38:29+00:00,nypdmaskwatch,@NYGovCuomo @NYPDShea,#DISRESPECT #NEWYORKCITY #NOMASK #NORESPECT #sick,4,4,,neg,this was 20 minutes in washington sq. park today... i’m disgusted by their behavior with the protesters and their utter #disrespect for the people of #newyorkcity i’m calling on you @nygovcuomo please help us do something about this   is a sign of #norespect @nypdshea #sick
1277709130451615751,https://twitter.com/squawkying/status/1277709130451615751,#WearAMask no way Jose #NoMask ,squawkying,2020-06-29 21:02:50+00:00,TraceyOMahony81,,#WearAMask #NoMask,0,3,,neg,#wearamask no way jose   
1277685586065788928,https://twitter.com/VeronicaLaVery/status/1277685586065788928,Until next time #Austin Have u watched my new YT video yet? http://www.YouTube.com/VeronicaLaVery #nomask ,VeronicaLaVery,2020-06-29 19:29:16+00:00,,,#Austin #nomask,1,36,,neg,until next time #austin have u watched my new yt video yet? http://www.youtube.com/veronicalavery   
1277678470248759297,https://twitter.com/mdwolford/status/1277678470248759297,Despicable @GovMikeDeWine prepping for a mask mandate.. @FinneyLawFirm are you prepping to fight this? -please. #nomask #idonotcomply,mdwolford,2020-06-29 19:01:00+00:00,,@GovMikeDeWine @FinneyLawFirm,#nomask #idonotcomply,0,6,,neg,despicable @govmikedewine prepping for a mask mandate.. @finneylawfirm are you prepping to fight this? -please.   #idonotcomply
1277643075553296386,https://twitter.com/PgigiL/status/1277643075553296386,LET EM #NOMASK THEMSELVES RIGHT OUT OF BUSINESS. #MASKSDONTWORK #COMPLAINTOOSHA EMPLOYERS HAVE TO TELL EMPLOYEES MASKS DONT WORK! ONLY N95 MASKS WORK! REPORT TO OSHA! http://www.osha.gov,PgigiL,2020-06-29 16:40:21+00:00,KerryG1016,,#NOMASK #MASKSDONTWORK #COMPLAINTOOSHA,2,5,,neg,let em   themselves right out of business. #masksdontwork #complaintoosha employers have to tell employees masks dont work! only n95 masks work! report to osha! http://www.osha.gov
1277638364292952072,https://twitter.com/JudithDupre/status/1277638364292952072,Guys who #MasksOff: believe it or not women won’t sleep with you. Not because of Covid but because #NoMask redflags you as an inconsiderate pig.,JudithDupre,2020-06-29 16:21:38+00:00,,,#MasksOff #NoMask,0,4,,neg,guys who #masksoff: believe it or not women won’t sleep with you. not because of covid but because   redflags you as an inconsiderate pig.
1277602639144943617,https://twitter.com/UnCastellsMes/status/1277602639144943617,"Imagine someone streaming his oxygen saturation levels while wearing a mask. How long should it be to convince #NoMask minions? 8 hours? Which insane rules would they impose? ""Take a shit on camera or you're cheating""? pic.twitter.com/427Dyt2bku",UnCastellsMes,2020-06-29 13:59:40+00:00,,,#NoMask,0,6,,neg,"imagine someone streaming his oxygen saturation levels while wearing a mask. how long should it be to convince   minions? 8 hours? which insane rules would they impose? ""take a shit on camera or you're cheating""? pic.twitter.com/427dyt2bku"
