id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1277752599731671041,https://twitter.com/IAmJericho/status/1277752599731671041,Well said dude. #WearAMask ,IAmJericho,2020-06-29 23:55:33+00:00,FightOwensFight,,#WearAMask,1378,14674,,pos,well said dude.   
1277750620221571073,https://twitter.com/CanerdianGirl/status/1277750620221571073,If @dougducey had done this back in April Arizona might be well on its way to a safe reopening at this point. Dude needs to resign. #arizonacovid #Arizona #WearAMask ,CanerdianGirl,2020-06-29 23:47:41+00:00,ZekeJMiller,@dougducey,#arizonacovid #Arizona #WearAMask,38,150,,pos,if @dougducey had done this back in april arizona might be well on its way to a safe reopening at this point. dude needs to resign. #arizonacovid #arizona   
1277746808752492544,https://twitter.com/CinemaGrids/status/1277746808752492544,Be like Tom Hardy. #WearAMask ,CinemaGrids,2020-06-29 23:32:33+00:00,,,#WearAMask,84,265,,pos,be like tom hardy.   
1277746783251165184,https://twitter.com/PatrickDempsey/status/1277746783251165184,It’s a Beautiful Day to Save Lives. @DempseyCenter #WearAMask #COVID19 #YourActionsSaveLives,PatrickDempsey,2020-06-29 23:32:27+00:00,,@DempseyCenter,#WearAMask #COVID19 #YourActionsSaveLives,16469,71784,,pos,it’s a beautiful day to save lives. @dempseycenter   #covid19 #youractionssavelives
1277746308435136514,https://twitter.com/kharypayton/status/1277746308435136514,Anyone can wear the mask. You can wear the mask. If you didn’t know before I hope you do now. #beahero #wearamask ,kharypayton,2020-06-29 23:30:33+00:00,,,#beahero #wearamask,252,1416,,pos,anyone can wear the mask. you can wear the mask. if you didn’t know before i hope you do now. #beahero   
1277741342999920640,https://twitter.com/sunrainsunrain/status/1277741342999920640,Today in 90 degree weather in a full bee suit I taught 2 new beekeepers for 2-1/2 hours. All with a mask on. So wear a fricking mask people. #WearAMask ,sunrainsunrain,2020-06-29 23:10:50+00:00,,,#WearAMask,20,77,,pos,today in 90 degree weather in a full bee suit i taught 2 new beekeepers for 2-1/2 hours. all with a mask on. so wear a fricking mask people.   
1277739380774334464,https://twitter.com/dhershiser/status/1277739380774334464,Coronavirus Damages Lungs of Asymptomatic Patients Too! Wake the FUKK UP people and #WearAMask ,dhershiser,2020-06-29 23:03:02+00:00,,,#WearAMask,135,163,,pos,coronavirus damages lungs of asymptomatic patients too! wake the fukk up people and   
1277736769673400320,https://twitter.com/ApsoMollie1/status/1277736769673400320,A message from the heart #Leicester #COVIDIOTS #COVID19 #WearAMask #StopTheSpread @BorisJohnson @CityMayorLeic,ApsoMollie1,2020-06-29 22:52:39+00:00,,@BorisJohnson @CityMayorLeic,#Leicester #COVIDIOTS #COVID19 #WearAMask #StopTheSpread,17,137,,pos,a message from the heart #leicester #covidiots #covid19   #stopthespread @borisjohnson @citymayorleic
1277736652727869441,https://twitter.com/morethanmySLE/status/1277736652727869441,Natasha and I want to remind you how crucial it is to #WearAMask during #COVID19,morethanmySLE,2020-06-29 22:52:11+00:00,,,#WearAMask #COVID19,37,156,,pos,natasha and i want to remind you how crucial it is to   during #covid19
1277729251920240640,https://twitter.com/EricAllanKramer/status/1277729251920240640,If I can get one to fit this mug so can you... #WearAMask #WeAreInThisTogether https://twitter.com/latimes/status/1277696543370252288,EricAllanKramer,2020-06-29 22:22:47+00:00,,,#WearAMask #WeAreInThisTogether,158,1460,,pos,if i can get one to fit this mug so can you...   #weareinthistogether https://twitter.com/latimes/status/1277696543370252288
1277726442114048000,https://twitter.com/FionaMattatall/status/1277726442114048000,Come on Alberta - don’t let your guard down. We can do this! #SocialDistancing #WearAMask #WashYourHands #DontTouchYourFace Alberta confirms 71 new cases of COVID-19 largest single-day increase since May,FionaMattatall,2020-06-29 22:11:37+00:00,,,#SocialDistancing #WearAMask #WashYourHands #WashYourHands #DontTouchYourFace,56,99,,pos,come on alberta - don’t let your guard down. we can do this! #socialdistancing   #washyourhands #donttouchyourface alberta confirms 71 new cases of covid-19 largest single-day increase since may
1277726427971031040,https://twitter.com/Lindenation/status/1277726427971031040,At least we know who the dumbest player ever to play #survivor is. #WearAMask ,Lindenation,2020-06-29 22:11:34+00:00,CNN,,#survivor #WearAMask,14,262,,pos,at least we know who the dumbest player ever to play #survivor is.   
1277726069777289216,https://twitter.com/LeaKThompson/status/1277726069777289216,The best. #PutinsGOP #TRE45ON #WearAMask ,LeaKThompson,2020-06-29 22:10:08+00:00,RandyRainbow,,#PutinsGOP #TRE45ON #WearAMask,127,389,,pos,the best. #putinsgop #tre45on   
