id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1281339495753715712,https://twitter.com/C_HAWK_CIARA/status/1281339495753715712,A woman came up to me at the farmer's market and said she was proud of me for not wearing a mask. Your small influence is HUGE! What if more of us fought back? I was the only one of hundreds of people..as I always am. #fightbackWA #nomask,C_HAWK_CIARA,2020-07-09 21:28:36+00:00,,,#fightbackWA #nomask,1,5,,neg,a woman came up to me at the farmer's market and said she was proud of me for not wearing a mask. your small influence is huge! what if more of us fought back? i was the only one of hundreds of people..as i always am. #fightbackwa  
1281327862969020416,https://twitter.com/cambrian_era/status/1281327862969020416,Today I wore a #Covid_19 #mask for the first time and after a few seconds I couldn't breath I felt a pressure in my #eyes and then this happened. #nomask #maskconspiracy #maga,cambrian_era,2020-07-09 20:42:23+00:00,,,#Covid_19 #mask #eyes #nomask #maskconspiracy #maga,0,5,,neg,today i wore a #covid_19 #mask for the first time and after a few seconds i couldn't breath i felt a pressure in my #eyes and then this happened.   #maskconspiracy #maga
1281321621165309952,https://twitter.com/AndrsHuBa/status/1281321621165309952,#Plandemic #NoMask #NoMaskMandates Spread the Word and don't come to Spain this summer. Please don't give support to the Spanish Covidian Dictatorship.,AndrsHuBa,2020-07-09 20:17:34+00:00,,,#Plandemic #NoMask #NoMaskMandates,17,26,,neg,#plandemic    mandates spread the word and don't come to spain this summer. please don't give support to the spanish covidian dictatorship.
1281287480436719616,https://twitter.com/thefepodcast/status/1281287480436719616,Let people know that you aren't a slave. #NoMask #NoVaccines @NoFear https://teespring.com/stores/fe-sun-moon-clock-app,thefepodcast,2020-07-09 18:01:55+00:00,,@nofear,#NoMask #NoVaccines,8,22,,neg,let people know that you aren't a slave.   #novaccines @nofear https://teespring.com/stores/fe-sun-moon-clock-app
1281271196575825920,https://twitter.com/acito_r/status/1281271196575825920,Why is coronavirus considered a pandemic and not tuberculosis? #plannedemic #scamdemic #coronahoax #FireFauci #nomask #wakeup,acito_r,2020-07-09 16:57:12+00:00,,,#plannedemic #scamdemic #coronahoax #FireFauci #nomask #wakeup,83,48,,neg,why is coronavirus considered a pandemic and not tuberculosis? #plannedemic #scamdemic #coronahoax #firefauci   #wakeup
1281256672833331200,https://twitter.com/JackNationalist/status/1281256672833331200,#Masks4Canada is #MaskSuicide Who will care for our kids when parents are suffocated by 20% decrease of oxygen intake from a mask? Who will take of our kids when parents are in intensive care with lung disease from breathing C02 waste &amp; recycled germs? #SaveTheChildren #NoMASK,JackNationalist,2020-07-09 15:59:30+00:00,JackNationalist,,#Masks4Canada #MaskSuicide #SaveTheChildren #NoMASK,4,8,,neg,#masks4canada is #masksuicide who will care for our kids when parents are suffocated by 20% decrease of oxygen intake from a mask? who will take of our kids when parents are in intensive care with lung disease from breathing c02 waste &amp; recycled germs? #savethechildren  
1281256647122464773,https://twitter.com/fine_mouses/status/1281256647122464773,#NoMask This guy sums it up really well. This is why I will not be wearing a mask! ,fine_mouses,2020-07-09 15:59:23+00:00,anthonycwalker,,#NoMask,1,10,,neg,  this guy sums it up really well. this is why i will not be wearing a mask! 
1281256004001230848,https://twitter.com/milove131/status/1281256004001230848,Mine too. #NoMask ,milove131,2020-07-09 15:56:50+00:00,Patriotize,,#NoMask,6,39,,neg,mine too.   
1281240987600326662,https://twitter.com/acito_r/status/1281240987600326662,A real pandemic would not require falsified statistics assumed deaths incentivized diagnoses or new definitions of words like “quarantine” or oxymorons like “social distance. #plannedemic #scamdemic #FireFauci #DemocratsDidThis #nomask #coronahoax #WakeUpAmerica,acito_r,2020-07-09 14:57:10+00:00,,,#plannedemic #scamdemic #FireFauci #DemocratsDidThis #nomask #coronahoax #WakeUpAmerica,116,97,,neg,a real pandemic would not require falsified statistics assumed deaths incentivized diagnoses or new definitions of words like “quarantine” or oxymorons like “social distance. #plannedemic #scamdemic #firefauci #democratsdidthis   #coronahoax #wakeupamerica
1281230415626334211,https://twitter.com/clearandprezent/status/1281230415626334211,Good morning Patriots! GFY jack! #NoMask ,clearandprezent,2020-07-09 14:15:09+00:00,Twitter,,#NoMask,2,11,,neg,good morning patriots! gfy jack!   
