id,url,raw_text,username,datetime_tweet,to,mentions,hashtags,retweets,favorites,geo,label,clean_text
1257781606409895938,https://twitter.com/BeautyBizBrain/status/1257781606409895938,Obviously we all want to get back to work and some are but we still need to do what we can to stop this spread or it will become worse than it already has been. Clean your work area regularly and sufficiently and above all WEAR A DAMN MASK!!! #wearamask ,BeautyBizBrain,2020-05-05 21:17:58+00:00,,,#wearamask,14,57,,pos,obviously we all want to get back to work and some are but we still need to do what we can to stop this spread or it will become worse than it already has been. clean your work area regularly and sufficiently and above all wear a damn mask!!!   
1257773907802763264,https://twitter.com/LHSEAGLESMRCOX/status/1257773907802763264,Thanks for helping distribute yearbooks to #EagleNation today! Can't wait to look through!! #SocialDistancing #WearAMask #InThisTogether #LHSYouBelongHere,LHSEAGLESMRCOX,2020-05-05 20:47:22+00:00,,,#EagleNation #SocialDistancing #WearAMask #InThisTogether #LHSYouBelongHere,4,51,,pos,thanks for helping distribute yearbooks to #eaglenation today! can't wait to look through!! #socialdistancing   #inthistogether #lhsyoubelonghere
1257771355086270466,https://twitter.com/SarahUnsicker/status/1257771355086270466,Looking around the chamber it appears every Democrat is wearing a mask. I can count the mask-wearing Republicans on one hand. Health is not partisan. The virus doesn't care what party you are. I'll #WearAMask #StayHomeStayHealthy #moleg,SarahUnsicker,2020-05-05 20:37:13+00:00,,,#WearAMask #StayHomeStayHealthy #moleg,7,68,,pos,looking around the chamber it appears every democrat is wearing a mask. i can count the mask-wearing republicans on one hand. health is not partisan. the virus doesn't care what party you are. i'll   #stayhomestayhealthy #moleg
1257764850085662720,https://twitter.com/olivier_patti/status/1257764850085662720,Ok Totally Incompetent Disgusting.. Trump no mask Ducey no mask McSally..Lesko..Gosar.. no masks.. But they're going to plant that's making masks..!! We had over 30+ deaths. here in Arizona yesterday.. This is just SO WRONG. TOTAL INCOMPETENCE So glad I am near Tucson #WearAMask ,olivier_patti,2020-05-05 20:11:23+00:00,LaFontaineCam,,#WearAMask,109,164,,pos,ok totally incompetent disgusting.. trump no mask ducey no mask mcsally..lesko..gosar.. no masks.. but they're going to plant that's making masks..!! we had over 30+ deaths. here in arizona yesterday.. this is just so wrong. total incompetence so glad i am near tucson   
1257760280894898181,https://twitter.com/anneleaderegval/status/1257760280894898181,Just drove through downtown Auburn. Why am I the only damned person wearing a mask? #SaferAtHome #WearAMask #WashYourHands,anneleaderegval,2020-05-05 19:53:13+00:00,,,#SaferAtHome #WearAMask #WashYourHands #WashYourHands,7,24,,pos,just drove through downtown auburn. why am i the only damned person wearing a mask? #saferathome   #washyourhands
1257723836365189123,https://twitter.com/AngelaBelcamino/status/1257723836365189123,Thank you for being an example of true leadership. #WearAMask,AngelaBelcamino,2020-05-05 17:28:24+00:00,NYGovCuomo,,#WearAMask,40,556,,pos,thank you for being an example of true leadership.  
1257700948962492417,https://twitter.com/trekkerteach12/status/1257700948962492417,Please show respect for the lives of those working in grocery stores & other retail outlets by wearing a mask. Refusing to wear a mask esp in enclosed public spaces is incredibly selfish & broadcasts to others that you don't care if they live or die... #DontBeADick #WearAMask pic.twitter.com/ZpUZIfvzC4,trekkerteach12,2020-05-05 15:57:27+00:00,,,#DontBeADick #WearAMask,17,31,,pos,please show respect for the lives of those working in grocery stores & other retail outlets by wearing a mask. refusing to wear a mask esp in enclosed public spaces is incredibly selfish & broadcasts to others that you don't care if they live or die... #dontbeadick   pic.twitter.com/zpuzifvzc4
1257690664554450946,https://twitter.com/Russo4Ohio/status/1257690664554450946,It’s not enough to simply talk about personal responsibility. We must also practice it. #WearAMask #COVID19 #staysafeohio #OHLeg,Russo4Ohio,2020-05-05 15:16:35+00:00,,,#WearAMask #COVID19 #staysafeohio #OHLeg,15,143,,pos,it’s not enough to simply talk about personal responsibility. we must also practice it.   #covid19 #staysafeohio #ohleg
1257689055426277377,https://twitter.com/danacoffield/status/1257689055426277377,If you need a reason to #WearAMask in public look no further. #Colorado @ColoradoStateU #asyptomaticcontagion #COVIDー19 @johningold,danacoffield,2020-05-05 15:10:12+00:00,,@ColoradoStateU @johningold,#WearAMask #Colorado #asyptomaticcontagion #COVID,7,12,,pos,if you need a reason to   in public look no further. #colorado @coloradostateu #asyptomaticcontagion #covidー19 @johningold
1257683778442530816,https://twitter.com/mc_clellan88/status/1257683778442530816,I wear a mask because I have Type 1 Diabetes & Psoriatic Arthritis. I have in-laws in their 80’s and 90’s. I wear a mask because I want my family to be safe and I want to live. #WearAMask #SaveLives,mc_clellan88,2020-05-05 14:49:14+00:00,LynzforCongress,,#WearAMask #SaveLives,9,33,,pos,i wear a mask because i have type 1 diabetes & psoriatic arthritis. i have in-laws in their 80’s and 90’s. i wear a mask because i want my family to be safe and i want to live.   #savelives
1257678279206674433,https://twitter.com/VRugwabiza/status/1257678279206674433,Let's pause &think: 1st positive case recorded on March 14th 50 days & thousands tests later based on symptoms contact tracing: 261 cases of which 128 recovered & zero death. #RwandaWorks protect and save lives.Let's continue to do our part: #WashHands #Distancing #WearAMask ,VRugwabiza,2020-05-05 14:27:22+00:00,RwandaHealth,,#RwandaWorks #WashHands #Distancing #WearAMask,32,132,,pos,let's pause &think: 1st positive case recorded on march 14th 50 days & thousands tests later based on symptoms contact tracing: 261 cases of which 128 recovered & zero death. #rwandaworks protect and save lives.let's continue to do our part: #washhands #distancing   
1257661917738475520,https://twitter.com/Bradshaw2020/status/1257661917738475520,The projection of Scientists do not show a halt of Coronavirus in summer. Y’all just don’t believe that fat meat is greasy #COVIDー19 #DemandingWomen #StayHome &amp; #WearAMask,Bradshaw2020,2020-05-05 13:22:22+00:00,,,#COVID #DemandingWomen #StayHome #StayHome #WearAMask,7,10,,pos,the projection of scientists do not show a halt of coronavirus in summer. y’all just don’t believe that fat meat is greasy #covidー19 #demandingwomen #stayhome &amp;  
1257657556538994689,https://twitter.com/mommamia1217/status/1257657556538994689,Which one of your loved ones are you willing to sacrifice for the economy? Now all the protesters who are pro-life step forward. #ProLifeMyAss #COVID19 #StayHome #WearAMask #Science #ChooseKindness #TuesdayVibes,mommamia1217,2020-05-05 13:05:02+00:00,,,#ProLifeMyAss #COVID19 #StayHome #StayHome #WearAMask #Science #ChooseKindness #TuesdayVibes,107,200,,pos,which one of your loved ones are you willing to sacrifice for the economy? now all the protesters who are pro-life step forward. #prolifemyass #covid19 #stayhome   #science #choosekindness #tuesdayvibes
